"","Block","Wind.Exposure","Plot_code","Genotype","plant_ID","OTU_3","OTU_19","OTU_4","OTU_10","OTU_5","OTU_8","OTU_7","OTU_311","OTU_39","OTU_1815","OTU_1618","OTU_1785","OTU_1607","OTU_308","OTU_52","OTU_75","OTU_1819","OTU_57","OTU_77","OTU_78","OTU_92","OTU_103","OTU_1693","OTU_735","OTU_1631","OTU_117","OTU_44","OTU_151","OTU_132","OTU_163","OTU_244","OTU_1882","OTU_1765","OTU_1873","OTU_189","OTU_1774","OTU_1757","OTU_237","OTU_1730","OTU_246","OTU_242","OTU_291","OTU_1030","OTU_352","OTU_276","OTU_263","OTU_275","OTU_286","OTU_1793","OTU_460","OTU_332","OTU_358","OTU_347","OTU_341","OTU_364","OTU_379","OTU_394","OTU_461","OTU_536","OTU_472","OTU_804","OTU_529","OTU_585","OTU_700","OTU_666","OTU_603","OTU_932","OTU_872","OTU_620","OTU_1914","OTU_843","OTU_1046","OTU_1829","OTU_855","OTU_617","OTU_816","OTU_599","OTU_689","OTU_767","OTU_750","OTU_1109","OTU_733","OTU_857","OTU_1050","OTU_659","OTU_728","OTU_776","OTU_1248","OTU_714","OTU_761","OTU_1313","OTU_703","OTU_809","OTU_1004","OTU_985","OTU_1015","OTU_1130","OTU_1141","OTU_1190","OTU_1249","OTU_918","OTU_1010","OTU_1127","OTU_1880","OTU_926","OTU_1020","OTU_1115","OTU_1233","OTU_1374","OTU_889","OTU_1005","OTU_1066","OTU_1172","OTU_1295","OTU_1427","OTU_1945","OTU_885","OTU_1193","OTU_1555","OTU_847","OTU_956","OTU_1027","OTU_1206","OTU_1215","OTU_1347","OTU_1362","OTU_1380","OTU_1195","OTU_1400","OTU_1122","OTU_1138","OTU_1159","OTU_1192","OTU_1237","OTU_1511","OTU_1152","OTU_1434","OTU_1471","OTU_1474","OTU_1568","OTU_1247","OTU_1316","OTU_1391","OTU_1423","OTU_1457","OTU_1508","OTU_1623","OTU_1784","OTU_1477","OTU_1571","OTU_1718","OTU_1776","OTU_1790","OTU_1891","OTU_1983","OTU_2004","OTU_1445","OTU_1499","OTU_1510","OTU_1518","OTU_1588","OTU_1697","OTU_1742","OTU_1780","OTU_1836","OTU_1885","OTU_1946","OTU_1955","OTU_1980","OTU_1988","OTU_2007","OTU_1581","OTU_1614","OTU_1655","OTU_1701","OTU_1717","OTU_1852","OTU_1877","OTU_1924","OTU_1944","OTU_1725","OTU_1754","OTU_1756","OTU_1770","OTU_1828","OTU_1884","OTU_1940","OTU_1971"
"20","1","Exposed","1.E","J","1EJ7",3.36691947984776,14.8990639652382,2.85023537875095,13.6367407071416,13.800503664931,2.85023537875095,2.03758958339308,5.9798378941007,0,0,9.21472637416717,2.85023537875095,0,5.13592433020699,2.03758958339308,0,0,0,0,0,0,0,0,2.03758958339308,10.2906556988804,0,3.74656647874489,0,0,0,0,0,0,0,0,5.37060618845982,0,0,0,0,0,0,0,0,0,0,0,0,2.03758958339308,6.35306461362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03758958339308,0,0,0,0,0,0,0,0,0,0,0,0,2.03758958339308,0,0,0,2.03758958339308,0,0,0,0,0,2.03758958339308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36691947984776,0,0,0,0,0,0,0,0,0,0,0,3.74656647874489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","1","Exposed","1.E","L","1EL4",4.12326100003507,15.0912099123908,7.15667751343536,13.80360053082,12.9655943074326,3.203757506594,2.83999268669436,6.8058464772149,0,1.61041096997008,7.63026899405573,12.4354066141912,5.5290256208765,3.73555776139601,2.35241283013457,0,0,0,0,12.5554232662013,0,1.61041096997008,0,12.3062482906476,7.83873800609683,0,3.203757506594,1.61041096997008,1.61041096997008,0,8.05466977646733,1.61041096997008,0,6.41259375456087,0,6.98021583575556,0,0,0,0,0,0,4.28395826974511,0,0,0,0,0,6.01469072523257,4.12326100003507,0,0,2.35241283013457,0,0,0,0,0,4.42853644484578,0,0,0,0,0,0,0,0,0,0,3.49402389838753,0,0,0,0,0,0,0,0,0,0,0,1.61041096997008,1.61041096997008,0,0,3.203757506594,3.203757506594,0,0,0,0,0,0,0,0,0,1.61041096997008,1.61041096997008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61041096997008,0,0,0,0,0,2.83999268669436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61041096997008,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61041096997008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","1","Exposed","1.E","T","1ET5",4.51713773088308,13.4917589392697,6.46909215969962,11.7720466172935,13.0626776889476,0,3.05298445593173,4.51713773088308,0,0,10.2265088813919,13.9486609772186,0,3.96333910969929,3.96333910969929,0,0,0,0,5.70306997418577,0,0,0,9.71495991859231,8.70410558559782,3.05298445593173,5.48528578517699,5.22867827538644,0,0,0,0,0,8.33166886929187,0,8.8251328858182,0,0,0,0,0,0,7.57577385495634,0,0,0,0,0,7.46092667052439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22867827538644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05298445593173,0,0,0,0,3.05298445593173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05298445593173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","1","Exposed","1.E","U","1EU9",3.31158615066591,13.6322487377384,3.84728110647037,12.86942860185,12.8221866908517,3.84728110647037,3.31158615066591,5.98868468677217,0,0,9.19431715582969,0,0,2.45003292063505,0,0,3.31158615066591,0,0,0,0,0,0,0,9.66005958054569,0,2.45003292063505,0,0,0,0,0,0,0,0,5.36382187559417,0,0,0,0,0,0,0,0,0,0,0,0,2.45003292063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84728110647037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31158615066591,0,0,0,0,0,0,0,0,0,2.45003292063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45003292063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","1","Exposed","1.E","X","1EX6",16.9424538116932,12.1824126115537,2.46594492559597,13.1102596387411,11.944776644388,4.5622078839565,0,6.58530246232249,0,0,6.00783273689563,2.46594492559597,0,0,0,0,0,0,0,10.8860034203856,0,0,0,2.46594492559597,8.04134943946499,0,0,0,0,0,0,0,0,0,0,2.46594492559597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46594492559597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46594492559597,0,0,0,0,0,0,0,0,2.46594492559597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","1","Unexposed","1.U","F","1UF2",15.726247650288,13.3206214317603,6.40571644821465,12.256471691538,5.1753303844644,0,1.88857871733158,4.80874681318428,10.884314925799,0,0,7.83306102051128,1.88857871733158,0,2.67928988326931,0,0,0,0,0,0,0,0,0,0,0,1.88857871733158,0,0,0,0,0,0,3.18715141555291,4.66245187203024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67928988326931,0,0,0,0,0,3.18715141555291,0,0,0,1.88857871733158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88857871733158,0,0,0,0,0,0,0,0,0,0,0,0,1.88857871733158,0,0,0,1.88857871733158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88857871733158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","1","Unexposed","1.U","G","1UG10",16.3422367330195,12.6363189600929,10.2912600012541,15.0192760701547,13.3773310929857,1.91459632461682,2.70932729934147,4.34983102908989,11.1376812639515,0,8.20275469405736,4.69659191343609,0,4.13918284429608,0,0,1.91459632461682,0,0,0,1.91459632461682,0,0,0,6.65424922973011,0,3.21881980042083,7.64706969822608,0,0,0,0,0,0,0,4.97594717971841,4.34983102908989,0,0,0,0,0,0,0,4.13918284429608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59458824819444,0,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21881980042083,0,0,0,0,0,0,0,0
"27","1","Unexposed","1.U","I","1UI3",5.05062607306997,12.6360095575212,4.70043971814109,12.5206186805563,17.0999641448219,2.1926450779424,0,3.93411206434354,14.152579110491,0,3.93411206434354,0,0,8.08973420625516,3.02553509210714,0,0,0,0,0,0,0,0,0,4.23703919730085,0,0,2.1926450779424,0,0,0,0,0,0,0,3.02553509210714,0,0,0,0,0,0,0,0,5.05062607306997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1926450779424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1926450779424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1926450779424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","1","Unexposed","1.U","I","1UI4",14.3206607386661,13.6553848044862,6.23986143495206,14.9408571419537,14.7724919447016,2.13416523832471,2.13416523832471,8.12394601474017,13.5961956796929,0,6.36380066775545,5.12508506527042,0,4.62812111855605,2.13416523832471,0,0,0,2.13416523832471,0,0,0,0,0,0,0,2.13416523832471,0,0,0,0,0,0,0,0,2.13416523832471,0,0,0,0,0,0,3.48149160564621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13416523832471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13416523832471,0,0,0,0,0,0,0,0,2.13416523832471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","1","Unexposed","1.U","J","1UJ9",7.20659035284303,13.0715938267005,2.8048845532333,14.2142423104214,16.7367926635886,14.1607673247075,0,9.09251978918596,12.6232832677759,2.8048845532333,8.99430261894939,0,0,7.77849032034139,3.31933409651237,1.99783865871053,1.99783865871053,0,0,0,0,0,0,0,10.7453120186077,1.99783865871053,3.31933409651237,0,0,0,0,0,3.69777914561962,0,1.99783865871053,5.52074217203167,0,0,5.52074217203167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99783865871053,2.8048845532333,0,0,0,0,0,2.8048845532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99783865871053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","1","Unexposed","1.U","S","1US7",2.55533733161188,13.7596065933931,2.55533733161188,14.8202920821024,11.555910124212,0,0,7.48420888218246,13.5648727014609,0,1.78199934778071,0,0,0,2.55533733161188,0,1.78199934778071,0,0,4.52049890811045,0,0,0,0,3.05607592440609,0,0,5.89570457516307,0,0,0,0,0,0,5.2320991418967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78199934778071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78199934778071,1.78199934778071,1.78199934778071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","1","Unexposed","1.U","T","1UT5",5.26627001220776,14.3580946632362,8.93818553142365,13.4771796533449,12.3896150357275,1.07213038778423,1.68035661560772,6.7092681382046,12.0287722755337,0,6.1831853414161,0,1.07213038778423,4.03874358674274,0,0,8.80583095390991,0,0,0,0,0,0,0,0,0,3.58800797805239,0,0,0,0,0,1.68035661560772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99417253113919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59414557056684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71456360719247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07213038778423,0,0,0,0,0,0,0,0,0,0,0,0
"32","1","Unexposed","1.U","X","1UX6",14.1659077660839,15.103605455497,2.38388653607811,14.6172264806458,13.2395815360077,0,0,10.996610543779,12.2232749317772,0,0,7.25643265269442,0,3.77169840131092,3.23860629216086,0,3.23860629216086,0,0,0,0,0,0,0,0,0,0,7.6080169249965,0,0,0,0,6.09825423085079,0,0,0,0,0,0,0,0,0,5.80354532110911,0,0,0,0,0,2.38388653607811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23860629216086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38388653607811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","2","Exposed","2.E","I","2EI3",11.0009767970009,2.67272948343797,3.55491887456388,12.4808037707048,12.1818235224742,0,2.67272948343797,5.77514119078951,0,2.67272948343797,0,2.67272948343797,0,0,3.55491887456388,0,0,0,0,0,0,0,0,0,7.82531786875663,0,0,2.67272948343797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67272948343797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67272948343797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55491887456388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","2","Exposed","2.E","J","2EJ9",4.64607401502455,10.5971930710014,9.47682408011238,11.0636802731819,3.94701870831383,3.94701870831383,0,4.89947312404604,0,0,0,4.33847927115121,3.94701870831383,0,2.53796502118399,2.53796502118399,3.40808473863708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40808473863708,4.89947312404604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53796502118399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53796502118399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53796502118399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","2","Exposed","2.E","S","2ES7",5.23700098173217,10.0240450668459,10.6940047063738,12.142738583607,10.1734849563323,1.45851416548022,1.45851416548022,4.56847437793259,0,4.06473334476011,2.99873835143609,2.16880359054956,5.74005197823767,1.45851416548022,0,0,4.20808937286318,0,0,2.16880359054956,0,0,0,1.45851416548022,4.33847927115121,0,0,0,0,0,0,2.99873835143609,0,0,2.16880359054956,0,0,0,0,0,0,0,0,0,2.16880359054956,0,0,0,0,3.28410820582286,0,0,0,0,0,0,0,0,7.22497985260636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52224542817169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","2","Exposed","2.E","T","2ET5",5.7248355744693,9.83190471965218,0,12.3242813996774,9.21756910545123,0,0,4.61970091400494,0,0,3.38321521567151,12.8098174131882,0,0,0,0,4.31236926646252,0,0,0,0,0,0,2.51525352890975,5.08826322686915,0,5.59005736784392,3.92133572295412,0,0,0,0,0,8.14984296371936,0,0,0,0,0,0,0,0,2.51525352890975,0,0,0,0,0,5.96164079972233,3.38321521567151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51525352890975,0,0,2.51525352890975,0,0,0,0,0,0,0,0,0,4.31236926646252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51525352890975,0,0,0,0,0,0,0,0,0
"37","2","Exposed","2.E","U","2EU8",3.64014541599047,13.0719804436007,0,10.278246964983,4.71311057985417,1.71965570904613,1.71965570904613,3.88376428594652,0,0,0,4.09212673014256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34685932538478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71965570904613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09212673014256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47825939234036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","2","Unexposed","2.U","G","2UG10",2.93026737880716,13.7780111567596,2.93026737880716,8.05474356014816,2.93026737880716,2.93026737880716,0,0,0,0,0,0,0,0,2.93026737880716,0,2.93026737880716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83238707009799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93026737880716,0,0,0,0,2.93026737880716,0,0,0,0,0,0,0,0,0,2.93026737880716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","2","Unexposed","2.U","L","2UL4",4.13327280038399,14.1518050495144,8.76030117576486,11.3966237570951,8.34375010443219,0,1.75020609340653,4.75514011905098,0,4.75514011905098,6.54223609277639,10.9424434488691,6.42804828199179,0,2.5180648363314,0,9.95008877757176,0,0,1.75020609340653,0,0,0,6.86838111204079,0,1.75020609340653,2.5180648363314,3.92451772798672,0,0,0,1.75020609340653,0,5.18828194435153,0,5.27891621565189,0,0,0,0,0,0,2.5180648363314,0,0,0,0,0,2.5180648363314,1.75020609340653,0,0,8.2347523305521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5180648363314,1.75020609340653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75020609340653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75020609340653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75020609340653,0,0,0,0,0,0,0,0,1.75020609340653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","2","Unexposed","2.U","T","2UT8",4.39231742277876,12.7123120417803,7.97154355395078,4.95419631038688,14.443202577297,0,2.58496250072116,7.72109918870719,0,7.78790255939143,2.58496250072116,8.61102479730735,0,5.93073733756289,0,0,0,0,0,0,0,0,0,4.95419631038688,0,0,6.14974711950468,0,0,0,0,0,4.39231742277876,2.58496250072116,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
