"","Block","Wind.Exposure","Plot_code","Genotype","plant_ID","OTU_3","OTU_19","OTU_4","OTU_10","OTU_5","OTU_8","OTU_7","OTU_311","OTU_39","OTU_1815","OTU_1618","OTU_1785","OTU_1607","OTU_308","OTU_52","OTU_75","OTU_1819","OTU_57","OTU_77","OTU_78","OTU_92","OTU_103","OTU_1693","OTU_735","OTU_1631","OTU_117","OTU_44","OTU_151","OTU_132","OTU_163","OTU_244","OTU_1882","OTU_1765","OTU_1873","OTU_189","OTU_1774","OTU_1757","OTU_237","OTU_1730","OTU_246","OTU_242","OTU_291","OTU_1030","OTU_352","OTU_276","OTU_263","OTU_275","OTU_286","OTU_1793","OTU_460","OTU_332","OTU_358","OTU_347","OTU_341","OTU_364","OTU_379","OTU_394","OTU_461","OTU_536","OTU_472","OTU_804","OTU_529","OTU_585","OTU_700","OTU_666","OTU_603","OTU_932","OTU_872","OTU_620","OTU_1914","OTU_843","OTU_1046","OTU_1829","OTU_855","OTU_617","OTU_816","OTU_599","OTU_689","OTU_767","OTU_750","OTU_1109","OTU_733","OTU_857","OTU_1050","OTU_659","OTU_728","OTU_776","OTU_1248","OTU_714","OTU_761","OTU_1313","OTU_703","OTU_809","OTU_1004","OTU_985","OTU_1015","OTU_1130","OTU_1141","OTU_1190","OTU_1249","OTU_918","OTU_1010","OTU_1127","OTU_1880","OTU_926","OTU_1020","OTU_1115","OTU_1233","OTU_1374","OTU_889","OTU_1005","OTU_1066","OTU_1172","OTU_1295","OTU_1427","OTU_1945","OTU_885","OTU_1193","OTU_1555","OTU_847","OTU_956","OTU_1027","OTU_1206","OTU_1215","OTU_1347","OTU_1362","OTU_1380","OTU_1195","OTU_1400","OTU_1122","OTU_1138","OTU_1159","OTU_1192","OTU_1237","OTU_1511","OTU_1152","OTU_1434","OTU_1471","OTU_1474","OTU_1568","OTU_1247","OTU_1316","OTU_1391","OTU_1423","OTU_1457","OTU_1508","OTU_1623","OTU_1784","OTU_1477","OTU_1571","OTU_1718","OTU_1776","OTU_1790","OTU_1891","OTU_1983","OTU_2004","OTU_1445","OTU_1499","OTU_1510","OTU_1518","OTU_1588","OTU_1697","OTU_1742","OTU_1780","OTU_1836","OTU_1885","OTU_1946","OTU_1955","OTU_1980","OTU_1988","OTU_2007","OTU_1581","OTU_1614","OTU_1655","OTU_1701","OTU_1717","OTU_1852","OTU_1877","OTU_1924","OTU_1944","OTU_1725","OTU_1754","OTU_1756","OTU_1770","OTU_1828","OTU_1884","OTU_1940","OTU_1971"
"41","2","Unexposed","2.U","U","2UU7",10.7064960180612,12.6213650943149,4.39231742277877,12.6971847832245,7.1395513523988,4.39231742277877,0,5.35755200461809,0,4.39231742277877,7.78790255939144,10.0914353863236,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,4.95419631038688,0,3.4594316186373,0,0,0,0,0,0,3.4594316186373,0,3.4594316186373,0,0,0,0,0,0,8.81698362325539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","2","Unexposed","2.U","X","2UX5",0,8.47001276079899,4.83916898116688,13.2862617818594,14.9310407492839,0,3.59092816755755,3.59092816755755,0,2.70594736231395,9.37500341874008,8.51428358351442,0,5.81374576548951,4.13541876945631,0,6.72754442958104,0,0,0,0,0,0,0,10.3374186165756,0,5.31012316009295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07249906871708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","3","Exposed","3.E","F","3EF2",5.58600701922657,8.00351072676044,10.3460854007242,10.4593834240667,6.68999082782644,1.60643738362987,1.60643738362987,1.60643738362987,0,3.48863696902233,0,3.48863696902233,2.3476598600288,0,0,0,0,0,0,5.38887129751412,0,0,0,0,1.60643738362987,0,0,1.60643738362987,0,0,1.60643738362987,0,0,0,0,0,0,0,0,0,0,0,1.60643738362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3476598600288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60643738362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","3","Exposed","3.E","J","3EJ8",2.82355115047563,12.3615046979755,15.498594719239,12.8555175953146,8.72619227308279,0,2.01418161554093,6.52646653639005,0,6.20844562791175,0,0,7.71922755708885,0,0,0,0,0,0,12.1825235983701,0,0,0,0,0,0,0,3.71787431147711,0,0,0,4.82556295402304,0,0,0,0,6.47809648769545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33892938140502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01418161554093,0,0,0,0,0,0,0,0,0,2.01418161554093,0,0,0,0,0,0,0,0,0,0,0,0,2.01418161554093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82355115047563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","3","Exposed","3.E","U","3EU5",1.94448473902113,7.97563162324506,13.8194646651194,12.5434332843732,3.63180408123597,2.74373160334846,1.94448473902113,4.57240602944827,0,3.9302655932968,0,7.64695608995314,5.8574848460998,0,0,0,1.94448473902113,0,0,0,0,0,0,0,0,0,2.74373160334846,0,0,0,0,2.74373160334846,0,0,0,0,4.38839758599459,0,0,0,5.35353642888279,0,6.80878545766405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94448473902113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","3","Exposed","3.E","X","3EX6",4.18132976471456,10.6274904579255,15.5442932009084,10.3122887311938,1.53841991478413,1.53841991478413,1.53841991478413,3.39558513661267,0,6.40615437832286,0,0,7.60944260554846,0,0,0,1.53841991478413,0,0,4.18132976471456,0,0,0,0,0,0,0,0,0,0,0,5.21686131536322,0,0,0,0,6.67175165760675,0,0,0,0,0,0,0,0,4.97618903872893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63558857379113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","3","Unexposed","3.U","G","3UG10",3.5454935582975,8.10339982179552,5.19326665701941,14.2325790933088,5.85647537384263,2.18862844012072,2.18862844012072,6.60118258743691,5.04563822424606,0,5.76502501682747,10.9843551041765,0,0,2.18862844012072,0,8.98395717352285,0,0,0,0,0,0,6.7516989090121,0,0,3.5454935582975,4.88116296017647,0,0,5.5626498385981,0,0,3.5454935582975,0,5.19326665701941,2.18862844012072,0,0,0,0,0,4.23216910585051,0,0,0,0,0,4.69549457365137,3.929305799976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18862844012072,0,0,0,0,0,0,2.18862844012072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18862844012072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","3","Unexposed","3.U","L","3UL3",2.07922669115058,11.8524414131915,0,11.4894433613798,11.1761128126474,2.89755273102918,2.89755273102918,4.34729988459568,0,0,0,0,0,2.07922669115058,0,0,0,0,0,2.07922669115058,0,0,0,0,0,0,0,4.90844104717192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89755273102918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07922669115058,2.07922669115058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","3","Unexposed","3.U","L","3UL4",0,8.45383723293637,3.95352168094232,11.6714833777553,8.39293956908229,4.387330570109,0,11.4238390789261,0,0,0,0,0,1.49138838540896,0,0,2.2088881569867,0,0,0,0,0,0,0,0,0,0,4.11306266448664,0,0,5.07076264786784,0,3.04376038552841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49138838540896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589140957194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","3","Unexposed","3.U","T","3UT9",5.31401356455375,16.0237001865796,9.86807865069889,13.5110274424021,1.91459632461682,3.89243139287548,2.70932729934147,5.31401356455375,4.34983102908989,4.5336047609378,0,0,2.70932729934147,1.91459632461682,1.91459632461682,1.91459632461682,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,4.97594717971841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,1.91459632461682,0,0,0,0,0,0,0,0,0,0,0,1.91459632461682,0,0,1.91459632461682,0,2.70932729934147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70932729934147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","3","Unexposed","3.U","U","3UU6",2.92199748799873,11.0314291518301,13.853663516096,10.4399948731877,3.82353484911304,0,0,2.92199748799873,0,4.37412430601279,0,0,6.4350670702381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85026910108363,3.82353484911304,0,0,0,0,5.55620350773974,0,0,0,0,0,0,0,0,0,0,0,0,3.82353484911304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4350670702381,0,4.7716632149143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37412430601279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92199748799873,0,0,0,0,0,0,0,4.37412430601279,2.92199748799873,0,0,0,0,0,0,0,0,0
"52","3","Unexposed","3.U","W","3UW1",2.32192809488736,9.90237511448603,3.16992500144231,11.1195896207411,11.1780423288648,0,2.32192809488736,3.16992500144231,7.25738784269265,0,0,0,0,2.32192809488736,0,0,0,0,0,0,6.87036471958341,0,0,0,6.59991284218713,0,0,4.08746284125034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08746284125034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","4","Exposed","4.E","F","4EF2",4.35173260754857,4.35173260754857,0,10.3992934817164,0,7.45744065058528,15.719660612234,4.35173260754857,0,0,0,0,0,0,3.42071654840817,0,0,5.63062939920133,9.21245506676166,0,0,0,7.53501107414853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91294745434551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","4","Exposed","4.E","I","4EI5",4.17162930765456,3.78303305031487,2.39377837990704,11.1011514852949,10.712179391734,4.72965689815203,18.1443004964958,0,13.9242261830373,0,0,2.39377837990704,0,3.78303305031487,0,3.78303305031487,2.39377837990704,0,0,0,0,0,12.9160025056744,0,5.70220953440175,0,0,4.17162930765456,0,0,0,0,0,2.39377837990704,4.94426035485409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72965689815203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94426035485409,0,0,2.39377837990704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39377837990704,0,2.39377837990704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","4","Exposed","4.E","L","4EL3",5.76376565350993,10.3155269841135,4.39231742277876,11.0863574124621,7.1395513523988,7.65105169117893,17.4039745424249,3.84130225398095,9.42556560516533,0,0,0,0,0,4.79007693062577,6.75042785397277,0,11.1039434298916,12.1360298493856,0,5.93073733756289,0,9.71596199025515,0,4.39231742277876,2.93859945533586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79007693062577,0,0,0,0,0,0,0,0,0,0,2.93859945533586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93859945533586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93859945533586,0,0,0,0,0,0,0,0,0,0,0,0,4.39231742277876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93859945533586,0,2.93859945533586,0,0,0,3.84130225398095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93859945533586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39231742277876,0,0,0,0,0,0,0,0,0,0,0
"56","4","Exposed","4.E","T","4ET9",2.37409366415985,7.68664703384415,4.14864144307435,10.2730981750361,0,10.6165834468215,15.50627165599,8.18881124876929,4.58571685108652,0,1.6285637461654,0,0,0,0,0,6.25387220378024,5.94648421649143,7.7299406575993,0,10.7644517583381,0,10.1269042319058,0,0,0,0,2.37409366415985,0,0,0,0,0,0,5.48970522949076,0,0,0,2.86317540932584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6285637461654,0,0,0,0,0,0,0,0,0,0,1.6285637461654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22777200487185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","4","Exposed","4.E","U","4EU8",0,0,0,11.8498997888694,5.1857963940852,9.50514406241164,16.4287100299675,9.29764673677003,0,0,0,0,0,0,0,0,4.22489808951976,0,9.05521043814409,0,8.19493114031427,0,7.24262611125337,0,0,0,0,3.30005891492678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30005891492678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","4","Exposed","4.E","W","4EW1",3.57639657670675,7.04600576917144,0,8.38514338989103,9.29786843951717,16.3009728251328,13.7545401585675,0,5.29467096189969,0,2.69253452005575,0,2.69253452005575,2.69253452005575,0,7.10446269991068,0,0,7.50245686425209,0,0,0,8.45420376597349,0,5.07839145197637,0,0,4.12047160335188,0,0,0,0,0,0,0,0,0,0,6.46649162022788,0,0,4.12047160335188,0,0,0,0,0,0,0,5.29467096189969,0,0,0,9.23384228558247,0,0,0,0,0,2.69253452005575,0,0,4.12047160335188,0,0,0,0,0,0,0,0,0,0,0,0,3.57639657670675,0,0,0,0,0,0,0,0,0,0,3.57639657670675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69253452005575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","4","Exposed","4.E","X","4EX7",2.83110866990727,0,2.83110866990727,8.9464815598831,4.48586007484136,0,16.2328760171292,7.0827512799297,0,0,0,0,0,0,0,0,2.83110866990727,9.08290586820104,12.7200683726143,0,0,0,10.6275701386625,0,0,0,0,0,0,0,0,0,2.83110866990727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83110866990727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34685932538479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","4","Unexposed","4.U","F","4UF1",11.9520357216261,12.0419770856106,7.40208766041217,13.9000861742316,1.46983988451743,15.1363875621351,1.46983988451743,12.4758791168738,5.84892754892111,0,3.5384722384777,3.74301730980155,8.45714476620219,0,0,0,8.31203959100411,5.25429703831931,6.30151642814138,1.46983988451743,7.5456650066016,0,0,4.47501599346547,0,0,1.46983988451743,0,0,0,0,0,6.81383793326896,0,0,0,0,0,5.93491724789199,0,0,0,0,8.39022603649908,0,0,0,0,0,0,0,0,0,0,0,0,1.46983988451743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6575793040287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18263605319187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46983988451743,0,0,0,0,0,0,0
"61","4","Unexposed","4.U","G","4UG10",12.0029278652431,0,10.0398245263654,13.001454288224,0,14.8877276946134,2.70819945539804,5.61384042334863,0,2.70819945539804,0,3.59336700272891,3.35404195412755,0,0,0,7.56370637482237,6.26013401322801,5.99391495628382,0,0,0,0,0,0,0,0,5.90786625857951,4.13792692963043,0,5.81635787628342,0,0,0,0,0,0,0,6.26013401322801,0,0,0,0,0,5.71864976932974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50843800856116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22959927365109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22959927365109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
