"","Block","Wind.Exposure","Plot_code","Genotype","plant_ID","OTU_3","OTU_19","OTU_4","OTU_10","OTU_5","OTU_8","OTU_7","OTU_311","OTU_39","OTU_1815","OTU_1618","OTU_1785","OTU_1607","OTU_308","OTU_52","OTU_75","OTU_1819","OTU_57","OTU_77","OTU_78","OTU_92","OTU_103","OTU_1693","OTU_735","OTU_1631","OTU_117","OTU_44","OTU_151","OTU_132","OTU_163","OTU_244","OTU_1882","OTU_1765","OTU_1873","OTU_189","OTU_1774","OTU_1757","OTU_237","OTU_1730","OTU_246","OTU_242","OTU_291","OTU_1030","OTU_352","OTU_276","OTU_263","OTU_275","OTU_286","OTU_1793","OTU_460","OTU_332","OTU_358","OTU_347","OTU_341","OTU_364","OTU_379","OTU_394","OTU_461","OTU_536","OTU_472","OTU_804","OTU_529","OTU_585","OTU_700","OTU_666","OTU_603","OTU_932","OTU_872","OTU_620","OTU_1914","OTU_843","OTU_1046","OTU_1829","OTU_855","OTU_617","OTU_816","OTU_599","OTU_689","OTU_767","OTU_750","OTU_1109","OTU_733","OTU_857","OTU_1050","OTU_659","OTU_728","OTU_776","OTU_1248","OTU_714","OTU_761","OTU_1313","OTU_703","OTU_809","OTU_1004","OTU_985","OTU_1015","OTU_1130","OTU_1141","OTU_1190","OTU_1249","OTU_918","OTU_1010","OTU_1127","OTU_1880","OTU_926","OTU_1020","OTU_1115","OTU_1233","OTU_1374","OTU_889","OTU_1005","OTU_1066","OTU_1172","OTU_1295","OTU_1427","OTU_1945","OTU_885","OTU_1193","OTU_1555","OTU_847","OTU_956","OTU_1027","OTU_1206","OTU_1215","OTU_1347","OTU_1362","OTU_1380","OTU_1195","OTU_1400","OTU_1122","OTU_1138","OTU_1159","OTU_1192","OTU_1237","OTU_1511","OTU_1152","OTU_1434","OTU_1471","OTU_1474","OTU_1568","OTU_1247","OTU_1316","OTU_1391","OTU_1423","OTU_1457","OTU_1508","OTU_1623","OTU_1784","OTU_1477","OTU_1571","OTU_1718","OTU_1776","OTU_1790","OTU_1891","OTU_1983","OTU_2004","OTU_1445","OTU_1499","OTU_1510","OTU_1518","OTU_1588","OTU_1697","OTU_1742","OTU_1780","OTU_1836","OTU_1885","OTU_1946","OTU_1955","OTU_1980","OTU_1988","OTU_2007","OTU_1581","OTU_1614","OTU_1655","OTU_1701","OTU_1717","OTU_1852","OTU_1877","OTU_1924","OTU_1944","OTU_1725","OTU_1754","OTU_1756","OTU_1770","OTU_1828","OTU_1884","OTU_1940","OTU_1971"
"62","4","Unexposed","4.U","I","4UI5",8.03737535776324,11.0432836639597,12.9813777462732,10.6809088914199,0,14.3308096765978,3.1395513523988,4.05528243550119,0,10.3067737446429,13.112515866922,13.8269704694808,6.93184554018368,0,3.1395513523988,7.75384350831164,0,0,12.3400152326549,0,3.66888498426625,0,0,8.68354294928215,0,0,5.79928162152192,2.29462074889163,5.32418054661874,0,0,2.29462074889163,0,7.58801185321509,0,8.01576348736988,3.66888498426625,0,5.58120058192496,0,0,0,4.82495874052852,0,0,0,0,0,6.07481046116046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1395513523988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","4","Unexposed","4.U","L","4UL3",10.356734110294,3.78873924389026,14.0098174048547,13.2048806854318,0,16.4669943540935,5.55930354554969,5.84323659399035,0,12.4717989505346,3.78873924389026,8.61951459254585,5.39319792023721,0,1.83353885386126,0,9.75244497934553,2.6154645891185,7.65105169117893,0,2.6154645891185,0,0,5.20544865787805,0,0,0,9.16187476605492,0,0,0,3.1197392442741,1.83353885386126,2.6154645891185,0,4.03426990208475,4.86814981284587,0,7.63252922541936,0,0,0,0,1.83353885386126,0,0,0,0,1.83353885386126,0,0,0,0,0,0,0,8.03638498095778,0,0,0,0,0,0,0,0,0,0,0,0,1.83353885386126,0,0,0,0,0,2.6154645891185,0,0,0,0,0,3.1197392442741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83353885386126,0,0,0,0,0,0,0,3.49267491067311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","4","Unexposed","4.U","S","4US9",8.51643957500263,2.14174970538801,7.56005237440258,11.9400667558902,0,14.3492333386783,0,3.4904299421731,0,0,5.79720779422311,9.69163634502188,5.70582697045108,0,0,0,2.96826378515855,0,0,0,0,0,2.14174970538801,6.37349618792391,0,0,2.96826378515855,2.96826378515855,3.87301360302558,0,8.31472436135807,2.96826378515855,0,2.96826378515855,0,4.17511308421263,0,0,5.79720779422311,0,0,0,2.96826378515855,3.4904299421731,0,0,0,0,4.17511308421263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14174970538801,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87301360302558,0,0,0,0,0,5.96424721750232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96826378515855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","4","Unexposed","4.U","T","4UT8",10.7057981747613,4.01359760340072,6.52213566326572,13.5554134159586,3.10026412347343,13.503656365845,1.81772660613004,6.77591782872682,1.81772660613004,4.71438429839259,12.2285120244893,9.50833500915722,1.81772660613004,0,1.81772660613004,0,7.15394859966819,5.37169965455517,6.35417145108549,0,0,0,0,5.68664200254895,0,0,4.22317288932459,1.81772660613004,4.84688328624424,0,3.47261905086962,0,0,4.84688328624424,0,5.53774786230033,0,0,4.56847437793259,0,0,0,2.59705557270918,0,4.40612983121255,0,0,0,4.40612983121255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81772660613004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81772660613004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","4","Unexposed","4.U","U","4UU7",8.55262989224664,0,10.2127569170305,12.5571071012619,0,13.9584953822922,3.72736482388393,4.93507482383265,0,1.0146467759644,1.60445867634695,6.07310321844972,2.6092918300829,0,0,0,0,6.21857559146927,1.60445867634695,0,4.67184791749275,0,0,3.19586179062594,0,0,2.02191477642844,3.02553509210714,0,0,4.42008911846206,1.60445867634695,0,2.02191477642844,0,1.0146467759644,0,0,4.93507482383265,0,0,0,0,0,0,0,0,0,0,4.42008911846206,7.53678243923012,0,0,0,0,0,1.0146467759644,6.58342820828591,0,0,5.93555596275353,5.86153006220864,0,5.80998134739775,5.78349941735164,0,5.61350759817823,5.61350759817823,0,0,0,0,0,4.34963102367721,0,2.02191477642844,0,0,5.07266583932226,0,4.88613203544172,0,0,4.83547040304955,4.83547040304955,0,0,4.72847587133267,0,0,4.55145323853091,0,4.61290609929902,0,0,0,0,0,4.19746746139924,4.19746746139924,4.19746746139924,3.61170234867358,2.34529208795287,0,4.11491089943783,3.93411206434354,0,0,0,0,0,0,0,0,0,3.83443880126023,3.83443880126023,3.72736482388393,2.83237338209444,0,0,0,0,0,2.34529208795287,0,0,0,0,0,0,0,0,3.19586179062594,0,0,0,0,0,0,0,0,0,2.83237338209444,0,0,0,0,0,0,0,0,0,0,2.34529208795287,0,0,0,0,0,2.02191477642844,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02191477642844,0,0,0,0,0,0,0,0,0,1.60445867634695,0,0,0
"67","4","Unexposed","4.U","W","4UW2",14.5209286259443,6.82910433305427,12.556567318564,13.8404104152822,6.8062253581851,15.2228218314628,0,7.95343642467327,9.46317704997685,3.5525556868736,0,0,4.79875724586057,0,1.4797007398546,0,9.07537629453194,4.60025868781767,9.89858381210178,0,10.4893399568972,0,0,0,0,0,0,1.4797007398546,0,0,0,1.4797007398546,2.19465995919626,0,0,0,2.6705517446666,0,6.68604943437215,0,0,0,0,4.79875724586057,0,0,0,4.09593951260851,0,0,0,7.82274610717483,0,0,0,0,1.4797007398546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4797007398546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5525556868736,2.6705517446666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4797007398546,3.02779722102158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","5","Exposed","5.E","F","5EF2",1.37426423537462,10.6564761029276,0,1.37426423537462,10.4971208418693,0,0,0,0,0,0,4.32971779642136,0,3.78018971226883,1.37426423537462,0,0,0,0,0,0,10.598390383819,0,0,1.37426423537462,0,6.01556597723272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5303379916369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88155240021586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37426423537462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","5","Exposed","5.E","J","5EJ6",1.72196343082696,9.51576779857522,8.9785625384267,4.09524543620369,14.1009181173399,1.72196343082696,0,11.9051924607305,0,7.63445640793536,1.72196343082696,8.84068750254115,1.72196343082696,5.40528820524509,1.72196343082696,0,6.738053423731,0,0,0,0,5.68859197282762,0,0,5.32482715292798,0,2.98122279296937,2.48483446623362,0,0,0,1.72196343082696,6.50231743149048,4.43893521175172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48483446623362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","5","Exposed","5.E","T","5ET8",0,6.61273725753256,0,5.9266888010464,11.9527277675197,1.94448473902113,0,5.13701301373787,0,0,0,8.60163853516834,0,3.63180408123597,0,0,0,0,0,0,0,11.0752753371663,0,0,3.25504875089991,0,2.74373160334846,6.28397874066005,0,0,0,0,4.73557772004196,3.63180408123597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25504875089991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94448473902113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9302655932968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","5","Exposed","5.E","X","5EX5",1.86059694333458,9.08508803406244,3.52685954615759,11.485220246993,15.0706042634693,1.86059694333458,1.86059694333458,6.22273136061697,0,0,0,0,0,6.5810023142079,7.94097035979861,0,0,0,0,0,0,11.8036000837474,0,0,4.46287892025577,0,0,2.64689024986436,0,0,1.86059694333458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86059694333458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86059694333458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86059694333458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1529519228386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","5","Unexposed","5.U","F","5UF2",3.50396277860767,10.9184777407484,10.3492240240365,13.4303128536657,12.414585007206,14.64895606239,2.15324626029568,6.6582114827518,0,5.00155379125508,2.98122279296937,3.50396277860767,0,4.43893521175172,0,0,2.15324626029568,0,0,0,0,0,0,3.50396277860767,3.50396277860767,0,0,4.65179400919937,2.15324626029568,0,0,0,0,0,0,0,0,0,5.97885836462115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98122279296937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","5","Unexposed","5.U","J","5UJ4",13.4779971220762,12.9474137189197,10.8252238200039,13.6166637034615,12.053209407902,13.884265932292,0,2.4447848426729,0,3.30580842952409,0,8.22292903843056,2.4447848426729,2.4447848426729,0,0,0,0,0,0,0,4.23095443483987,0,5.35755200461809,2.4447848426729,0,2.4447848426729,4.53743413063857,0,0,0,0,0,3.30580842952409,0,2.4447848426729,0,0,5.00500068105837,8.85556065536608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4447848426729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4447848426729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4447848426729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","5","Unexposed","5.U","L","5UL6",8.24883597982785,10.0491823582075,13.0615184150502,13.0019583649586,13.8206860813629,11.5664892998417,0,4.08384706231284,0,10.9779649313666,0,0,4.08384706231284,5.0406686297714,4.08384706231284,6.5145252100963,0,0,0,0,0,0,0,0,6.01858493300885,0,0,0,0,0,0,0,0,0,2.65973026912313,0,2.65973026912313,0,3.54080817111492,9.01390172020862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13234931999275,0,6.94650191859688,0,0,0,0,0,0,4.47745687525317,0,0,0,0,0,0,0,0,0,0,6.81637094161975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65973026912313,4.78637391257407,2.65973026912313,0,0,0,3.54080817111492,0,0,0,0,4.47745687525317,0,0,5.44470653534578,0,5.0406686297714,0,0,0,0,0,0,0,0,0,0,5.44470653534578,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65973026912313,4.78637391257407,0,0,2.65973026912313,0,0,0,0,4.47745687525317,0,0,0,0,0,0,0,0,0,0,0,3.54080817111492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54080817111492
"75","5","Unexposed","5.U","S","5US7",11.1039434298916,11.8418660013599,10.1613662817404,13.9990392650636,8.61359675254205,14.1733194319865,0,2.49854774890369,0,4.85334582635039,0,5.0685908297891,6.75457681086457,0,3.36489813385292,0,0,0,0,0,0,0,0,2.49854774890369,0,0,2.49854774890369,5.0685908297891,0,0,0,3.36489813385292,0,0,0,0,0,0,5.82817339356516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49854774890369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49854774890369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","5","Unexposed","5.U","W","5UW1",2.29911821197928,9.20270003753394,13.8326166448274,9.37448549098624,5.01669906294176,13.5597964776013,0,0,0,8.72972069817538,2.29911821197928,0,5.58672942689535,0,0,0,5.58672942689535,0,0,0,0,4.36512161199069,0,0,0,0,0,0,0,0,0,3.67408839119414,0,0,0,0,4.61644073219433,0,4.36512161199069,9.36593641532899,0,0,0,0,4.06058997971447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29911821197928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67408839119414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","6","Exposed","6.E","J","6EJ4",9.64763632586624,8.89064845895981,13.586487982626,9.4956134669032,13.7935932610666,1.67708070270959,11.9712869334053,3.1197392442741,0,4.8314986599814,0,0,5.8885425540324,13.9385688271439,0,0,1.06963418783705,0,0,0,0,0,4.12792348013235,0,2.431784574116,0,0,3.29148698132323,8.47995788661431,0,0,3.93411206434354,0,0,0,0,4.45148286552181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71016305766542,0,0,0,0,0,0,0,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06963418783705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06963418783705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","6","Exposed","6.E","T","6ET7",10.7857231709754,8.91573985442978,8.97172049201861,9.6233068116599,10.6888460879303,2.391296045716,8.6821745571283,3.24679858092986,0,3.78018971226883,3.78018971226883,2.391296045716,0,11.1756131144093,0,0,0,13.2656346413908,0,0,0,0,0,0,3.5380055907698,2.391296045716,3.5380055907698,0,3.5380055907698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88155240021586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64299828164205,0,0,0,0,0,0,0,1.64299828164205,0,0,0,2.391296045716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","6","Unexposed","6.U","F","6UF1",11.3938406647517,11.7702420926163,7.42729603587422,8.88138391764596,8.84828819674978,0,2.66620975975427,3.54784304516046,0,0,0,0,6.95413409173281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15189158404611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66620975975427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66620975975427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","6","Unexposed","6.U","I","6UI9",9.41708188155691,6.40654237297089,11.2391018324861,11.5265490217257,9.10825837939574,3.69777914561962,2.8048845532333,10.5745482078457,0,0,0,0,4.24519685955414,1.99783865871053,0,0,5.52074217203167,0,0,0,0,0,0,0,0,0,0,5.20664883850397,0,0,0,1.99783865871053,5.42344934670344,0,0,0,1.99783865871053,0,0,0,0,0,0,0,8.31453915031337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31933409651237,0,0,0,0,0,0,0,0,0,0,0,0,2.8048845532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99783865871053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99783865871053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","6","Unexposed","6.U","L","6UL5",4.2273172337683,7.85484628399871,3.01653172388989,12.5042009285957,7.76362440899247,11.5495218505686,0,4.69056767304572,2.18462919421995,3.01653172388989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54080817111492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92451772798672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18462919421995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
