"","Block","Wind.Exposure","Plot_code","Genotype","plant_ID","OTU_3","OTU_19","OTU_4","OTU_10","OTU_5","OTU_8","OTU_7","OTU_311","OTU_39","OTU_1815","OTU_1618","OTU_1785","OTU_1607","OTU_308","OTU_52","OTU_75","OTU_1819","OTU_57","OTU_77","OTU_78","OTU_92","OTU_103","OTU_1693","OTU_735","OTU_1631","OTU_117","OTU_44","OTU_151","OTU_132","OTU_163","OTU_244","OTU_1882","OTU_1765","OTU_1873","OTU_189","OTU_1774","OTU_1757","OTU_237","OTU_1730","OTU_246","OTU_242","OTU_291","OTU_1030","OTU_352","OTU_276","OTU_263","OTU_275","OTU_286","OTU_1793","OTU_460","OTU_332","OTU_358","OTU_347","OTU_341","OTU_364","OTU_379","OTU_394","OTU_461","OTU_536","OTU_472","OTU_804","OTU_529","OTU_585","OTU_700","OTU_666","OTU_603","OTU_932","OTU_872","OTU_620","OTU_1914","OTU_843","OTU_1046","OTU_1829","OTU_855","OTU_617","OTU_816","OTU_599","OTU_689","OTU_767","OTU_750","OTU_1109","OTU_733","OTU_857","OTU_1050","OTU_659","OTU_728","OTU_776","OTU_1248","OTU_714","OTU_761","OTU_1313","OTU_703","OTU_809","OTU_1004","OTU_985","OTU_1015","OTU_1130","OTU_1141","OTU_1190","OTU_1249","OTU_918","OTU_1010","OTU_1127","OTU_1880","OTU_926","OTU_1020","OTU_1115","OTU_1233","OTU_1374","OTU_889","OTU_1005","OTU_1066","OTU_1172","OTU_1295","OTU_1427","OTU_1945","OTU_885","OTU_1193","OTU_1555","OTU_847","OTU_956","OTU_1027","OTU_1206","OTU_1215","OTU_1347","OTU_1362","OTU_1380","OTU_1195","OTU_1400","OTU_1122","OTU_1138","OTU_1159","OTU_1192","OTU_1237","OTU_1511","OTU_1152","OTU_1434","OTU_1471","OTU_1474","OTU_1568","OTU_1247","OTU_1316","OTU_1391","OTU_1423","OTU_1457","OTU_1508","OTU_1623","OTU_1784","OTU_1477","OTU_1571","OTU_1718","OTU_1776","OTU_1790","OTU_1891","OTU_1983","OTU_2004","OTU_1445","OTU_1499","OTU_1510","OTU_1518","OTU_1588","OTU_1697","OTU_1742","OTU_1780","OTU_1836","OTU_1885","OTU_1946","OTU_1955","OTU_1980","OTU_1988","OTU_2007","OTU_1581","OTU_1614","OTU_1655","OTU_1701","OTU_1717","OTU_1852","OTU_1877","OTU_1924","OTU_1944","OTU_1725","OTU_1754","OTU_1756","OTU_1770","OTU_1828","OTU_1884","OTU_1940","OTU_1971"
"82","6","Unexposed","6.U","S","6US8",12.9133824403249,9.00740958968431,12.1755495506362,11.4340595284476,8.0354239658539,1.71049338280502,0,7.12553088208386,0,1.71049338280502,5.79559695118143,4.07972719247074,4.56847437793259,1.71049338280502,0,6.52213566326572,1.71049338280502,0,0,0,0,0,0,0,0,0,2.9668331360648,2.47130571892559,0,0,0,2.47130571892559,2.47130571892559,0,0,0,1.71049338280502,0,0,0,0,0,0,1.71049338280502,7.17174543706668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47130571892559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","6","Unexposed","6.U","W","6UW2",14.2294921367544,4.53131244690484,12.8514329353683,9.47854592987251,4.78391089905399,0,0,4.99880257701726,0,3.30005891492677,0,0,4.78391089905399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83535176074046,0,0,0,0,3.83535176074046,0,0,0,0,0,0,3.30005891492677,0,0,0,5.1857963940852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4395643012756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30005891492677,0
"84","7","Exposed","7.E","I","7EI9",15.4712106371302,5.42682852768344,2.37897783590632,10.3105077712512,11.8963037804913,2.37897783590632,7.9348554278285,5.11326064756032,0,0,0,0,0,3.76606950699462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9265576290646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76606950699462,2.37897783590632,0,0,0,0,0,0,0,0,0,0,2.37897783590632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76606950699462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","7","Exposed","7.E","J","7EJ5",11.579787329527,5.35755200461809,0,1.94753258010587,0,0,11.6596774096717,0,0,0,4.39231742277876,0,0,0,0,0,0,0,0,0,0,0,2.74723392962003,0,0,0,0,3.63558857379113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94753258010587,0,0,0,0,0,0,5.45473992331258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94753258010587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","7","Exposed","7.E","L","7EL4",1.14543043952156,10.9400465920944,3.9584208962486,5.59313643216686,12.8168927431102,1.14543043952156,0,1.77578484305673,0,4.51211193531348,11.1653828720224,3.57399138290015,0,4.65777856600709,0,0,0,0,0,0,0,0,0,0,0,0,4.35006857525186,0,0,0,1.14543043952156,0,0,1.14543043952156,0,4.26166757006989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85193828455149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07584375798351,0,1.14543043952156,0,0,0,4.85193828455149,0,0,0,4.65777856600709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","7","Exposed","7.E","T","7ET7",13.9239372421254,9.45473643508658,15.6678324633886,11.7818473701218,10.3938388055523,2.52371094093254,13.0688536566837,5.91605674003853,0,6.12688224014318,0,1.75501441617639,8.98566619147494,1.75501441617639,0,0,1.75501441617639,0,0,0,0,0,3.39248059588767,0,2.52371094093254,0,0,0,0,1.75501441617639,0,5.66906178770874,0,0,0,0,6.4348064909679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73488658176589,0,0,0,0,0,0,0,0,0,0,5.52765344446455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75501441617639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75501441617639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75501441617639,0,0,0,0,0,0,0
"88","7","Exposed","7.E","U","7EU3",0,10.7052075394926,0,0,3.59092816755755,0,3.59092816755755,2.70594736231395,0,0,5.9489157173668,8.89523633130293,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,7.12020206966114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70594736231395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","7","Exposed","7.E","W","7EW1",0,10.1016228161292,6.43487561954953,2.64052886982837,11.5368938975301,1.45691162665878,0,0,0,0,0,3.2818471093212,0,2.99653387505006,0,1.45691162665878,0,0,0,0,0,0,0,0,4.06236406524356,0,0,7.39694094574564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64052886982837,0,0,0,0,0,0,0,0,3.2818471093212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45691162665878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45691162665878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","7","Exposed","7.E","X","7EX8",16.2932349865371,7.97154355395077,17.1727846691246,13.2896062489359,15.207284994149,3.04990140413507,1.77702384608796,14.9286984790083,1.77702384608796,15.2528387124962,1.77702384608796,0,9.7727869940662,6.0024054034295,3.42071654840817,0,7.85538257825903,0,0,0,0,0,0,0,7.59056888281236,0,0,4.16914663884405,0,0,0,6.05601944447808,9.43618594070967,0,0,0,7.79359541813221,0,0,0,0,0,0,0,0,0,0,5.88880234789017,0,5.02473624061057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04990140413507,0,0,0,0,0,3.42071654840817,0,0,0,0,0,1.77702384608796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54951366471687,0,0,0,1.77702384608796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42071654840817,0,1.77702384608796,0,0,0,0,0,0,0,1.77702384608796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","7","Unexposed","7.U","F","7UF2",11.903975964211,11.794009645021,13.9444909308925,13.7896779751782,0,13.7033088148698,12.0620461377205,6.6582114827518,0,5.41503749927884,4.70043971814109,0,6.74483383749955,0,0,6.85278957160245,1.62449086490779,0,0,0,0,0,4.57994442595453,0,0,0,1.62449086490779,0,0,0,0,4.14295795384204,1.62449086490779,0,0,0,4.3037807481771,0,3.51306958223937,0,0,0,0,0,0,0,0,4.57994442595453,0,4.44846050081629,0,0,0,0,0,0,0,0,0,6.62814171892075,0,0,0,0,0,0,0,0,0,0,0,3.22239242133645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62449086490779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62449086490779,0,1.62449086490779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","7","Unexposed","7.U","G","7UG10",15.5249831633277,9.28891467705557,14.2591753476881,0,0,3.64319272917858,0,1.54384664693366,0,8.78036692244163,7.68636635669191,0,8.73568245539257,0,0,0,0,0,0,1.54384664693366,0,1.54384664693366,0,0,0,0,4.79804654095384,10.3462547378767,0,0,0,4.79804654095384,0,0,0,0,5.61154777152685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02907033960834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","7","Unexposed","7.U","I","7UI9",13.1389048958699,12.3819465278715,12.2477967756522,4.62624535072437,0,0,0,0,0,3.38938412110904,7.77484950041663,5.44804288818078,4.31884797146191,0,0,3.38938412110904,7.29827435461395,0,0,0,0,0,0,0,0,0,3.92770776101859,0,0,0,0,3.92770776101859,0,0,0,2.52088396098715,4.31884797146191,0,0,0,0,0,0,0,0,0,0,2.52088396098715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","7","Unexposed","7.U","J","7UJ3",13.9493608753423,5.51501962477284,14.5498463564653,6.33757203289982,7.11249363425876,4.33409118883037,14.0646741730999,3.78445715380188,0,7.5165559474859,0,0,11.8965222267166,0,0,0,2.06863235396027,0,0,0,0,0,5.1756750889302,0,0,5.61245048437244,0,6.89737189146161,0,0,0,7.23993017408157,0,0,0,0,6.15557803069698,0,0,0,0,0,0,0,0,0,0,5.410529242667,0,0,0,0,0,0,0,0,0,0,0,5.78954926945976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54622879975528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06863235396027,0,0,0,0,0,2.06863235396027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","7","Unexposed","7.U","L","7UL5",8.28701830285501,9.55266909751427,11.070997533709,2.83490722724214,1.34126981718837,10.1767238340264,11.8159013875014,0,0,5.24068892153753,8.27991673381326,1.34126981718837,7.71141889509771,0,0,4.03010855897954,0,0,0,0,0,0,3.11581759610286,0,0,8.04039898713255,4.75881587774491,5.50711364181886,0,0,0,3.7300897957309,0,1.34126981718837,0,0,2.02413690588151,0,0,0,0,1.34126981718837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34126981718837,0,0,0,0,0,0,0,0,0,0,0,0,2.02413690588151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34126981718837,0,0,0,0,0,0,0,0,0,0,0,0
"96","7","Unexposed","7.U","T","7UT7",14.8672259332601,9.58139017489197,15.907298546334,8.21092461946659,0,0,8.82661246726244,0,0,6.40756719246004,6.84666831087292,0,8.21092461946659,0,0,0,0,0,0,0,0,0,0,0,0,12.436000547264,3.85028124696562,0,0,0,0,5.68188691209111,0,0,0,0,6.40756719246004,0,0,0,0,0,0,0,0,0,0,8.66902771701453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94699456218395,0,0,0,0,0,0,0,0,0,2.94699456218395,0,0,0,0,3.46820716297531,0,0,0,0,0,0,0,0,0,0,0,0,2.94699456218395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46820716297531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","7","Unexposed","7.U","U","7UU6",11.5058824253877,12.1609968771317,11.196133709533,3.02553509210714,2.52654581449584,11.4094161931827,11.1363503414542,1.75742969672592,0,9.30367204192374,10.3427625601625,4.63282213949975,0,0,1.75742969672592,0,0,0,0,0,0,0,4.14295795384204,0,0,0,5.73825314002667,2.52654581449584,0,0,0,0,0,0,0,0,1.75742969672592,10.1415597872546,3.02553509210714,0,0,0,4.14295795384204,0,4.14295795384204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02553509210714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75742969672592,0,0,0,0,0,0,0,1.75742969672592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","7","Unexposed","7.U","W","7UW1",13.5643042647131,10.0855541153035,14.0569577774566,12.6853097900479,8.08243369765109,13.5054818800334,14.5946536118794,5.45222472010766,0,12.9189220147262,0,0,12.6829652534461,0,0,0,0,3.84488614612553,0,0,0,0,5.83667484357664,0,0,0,0,1.87727182893046,0,0,0,7.86802195852417,0,0,0,0,5.83667484357664,0,3.84488614612553,0,0,0,0,0,0,0,0,6.5635072841312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87727182893046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09108884389022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","8","Exposed","8.E","F","8EF1",2.21918622148164,15.761627336812,2.21918622148164,9.99333687785902,8.23274317531359,0,1.49986045865648,3.3420949873328,0,0,0,1.49986045865648,0,0,0,0,1.49986045865648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49986045865648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37967138932085,0,0,0,0,0,0,0,0,0,2.69698659214263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49986045865648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","8","Exposed","8.E","I","8EI8",13.9097834629459,13.028026028788,0,3.24406142348135,7.37724730053398,0,0,12.3313487183115,0,0,0,0,2.38881997854254,0,6.49158137676189,0,12.5232172215915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13781609233767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9383336432594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","8","Exposed","8.E","J","8EJ3",2.36118752533459,11.5392423908524,14.049346874622,15.5336370586016,13.0607716232135,1.91020332964936,2.36118752533459,8.22366887257243,4.83724729636818,6.85153366557914,1.2505434616506,1.2505434616506,10.8804543705642,2.7042614290935,1.91020332964936,0,1.91020332964936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28985989854477,0,0,0,0,4.90523137168683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2505434616506,0,5.25706265503414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2505434616506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","8","Exposed","8.E","L","8EL7",15.0584297777323,10.9274831287409,4.6594590692209,9.8122707846748,14.6191910885413,2.54951366471687,0,5.63062939920133,0,0,4.9129474543455,0,0,6.29773989804691,0,0,11.2398823436178,0,0,2.54951366471687,0,0,0,0,0,0,2.54951366471687,3.42071654840817,0,0,0,2.54951366471687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54951366471687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54951366471687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","8","Exposed","8.E","S","8ES4",2.98994633533608,7.75674162790497,14.4725410090098,8.48638812462123,12.2504546948242,4.4484605008163,2.16099187667231,12.8072878308845,0,11.027771639722,2.16099187667231,2.16099187667231,11.5825993847383,2.16099187667231,9.08392248354509,0,5.73018706153515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61797755794912,7.63602035036062,0,0,0,5.9075583554172,0,2.16099187667231,0,0,0,0,0,0,0,0,3.51306958223937,0,0,0,0,0,0,0,0,0,0,0,2.16099187667231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
