"","Block","Wind.Exposure","Plot_code","Genotype","plant_ID","OTU_3","OTU_19","OTU_4","OTU_10","OTU_5","OTU_8","OTU_7","OTU_311","OTU_39","OTU_1815","OTU_1618","OTU_1785","OTU_1607","OTU_308","OTU_52","OTU_75","OTU_1819","OTU_57","OTU_77","OTU_78","OTU_92","OTU_103","OTU_1693","OTU_735","OTU_1631","OTU_117","OTU_44","OTU_151","OTU_132","OTU_163","OTU_244","OTU_1882","OTU_1765","OTU_1873","OTU_189","OTU_1774","OTU_1757","OTU_237","OTU_1730","OTU_246","OTU_242","OTU_291","OTU_1030","OTU_352","OTU_276","OTU_263","OTU_275","OTU_286","OTU_1793","OTU_460","OTU_332","OTU_358","OTU_347","OTU_341","OTU_364","OTU_379","OTU_394","OTU_461","OTU_536","OTU_472","OTU_804","OTU_529","OTU_585","OTU_700","OTU_666","OTU_603","OTU_932","OTU_872","OTU_620","OTU_1914","OTU_843","OTU_1046","OTU_1829","OTU_855","OTU_617","OTU_816","OTU_599","OTU_689","OTU_767","OTU_750","OTU_1109","OTU_733","OTU_857","OTU_1050","OTU_659","OTU_728","OTU_776","OTU_1248","OTU_714","OTU_761","OTU_1313","OTU_703","OTU_809","OTU_1004","OTU_985","OTU_1015","OTU_1130","OTU_1141","OTU_1190","OTU_1249","OTU_918","OTU_1010","OTU_1127","OTU_1880","OTU_926","OTU_1020","OTU_1115","OTU_1233","OTU_1374","OTU_889","OTU_1005","OTU_1066","OTU_1172","OTU_1295","OTU_1427","OTU_1945","OTU_885","OTU_1193","OTU_1555","OTU_847","OTU_956","OTU_1027","OTU_1206","OTU_1215","OTU_1347","OTU_1362","OTU_1380","OTU_1195","OTU_1400","OTU_1122","OTU_1138","OTU_1159","OTU_1192","OTU_1237","OTU_1511","OTU_1152","OTU_1434","OTU_1471","OTU_1474","OTU_1568","OTU_1247","OTU_1316","OTU_1391","OTU_1423","OTU_1457","OTU_1508","OTU_1623","OTU_1784","OTU_1477","OTU_1571","OTU_1718","OTU_1776","OTU_1790","OTU_1891","OTU_1983","OTU_2004","OTU_1445","OTU_1499","OTU_1510","OTU_1518","OTU_1588","OTU_1697","OTU_1742","OTU_1780","OTU_1836","OTU_1885","OTU_1946","OTU_1955","OTU_1980","OTU_1988","OTU_2007","OTU_1581","OTU_1614","OTU_1655","OTU_1701","OTU_1717","OTU_1852","OTU_1877","OTU_1924","OTU_1944","OTU_1725","OTU_1754","OTU_1756","OTU_1770","OTU_1828","OTU_1884","OTU_1940","OTU_1971"
"104","8","Exposed","8.E","W","8EW2",4.90619347308184,9.65778876300397,12.4172193602526,9.02994734825219,13.1687864056047,2.5437230032557,0,9.32982341466149,0,0,0,0,4.34508914526947,3.95352168094232,2.5437230032557,0,0,0,0,0,0,0,0,0,0,0,2.5437230032557,0,0,0,0,0,5.12169617250871,0,0,0,2.5437230032557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","8","Exposed","8.E","X","8EX9",16.5783693267624,12.0852727188158,2.3643980639004,5.09571435956705,10.9362744401056,0,2.3643980639004,7.2717148561644,2.3643980639004,2.3643980639004,0,0,2.3643980639004,0,0,0,12.6833814192471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13729943136648,0,0,0,0,0,0,0,0,4.44273705740796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74933396908788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74933396908788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","8","Unexposed","8.U","F","8UF3",12.720188917121,13.0696013407504,2.24012952607853,5.25715955287809,1.51712317170536,2.71953222571551,2.24012952607853,1.51712317170536,0,0,1.51712317170536,0,0,1.51712317170536,0,8.31938199127036,1.51712317170536,0,0,0,0,0,0,0,0,0,0,3.36611052854498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42520222608502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71953222571551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24012952607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","8","Unexposed","8.U","I","8UI9",11.0163568587781,11.1435787061169,15.1228034089316,7.62190460943193,9.56946445178673,13.2688850504134,0,13.1645777150277,0,12.5938356571021,2.59099132287058,4.70739381933768,11.9331549803155,0,0,8.91710965609323,6.43341244387612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42504189943472,7.88984405269623,0,0,0,5.67951546357847,0,3.46600726831132,0,0,0,4.00678065657203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46600726831132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00678065657203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","8","Unexposed","8.U","S","8US8",14.358170405569,11.5598636517911,10.1151842808469,4.24929499699706,9.00706515926113,16.387524803049,0,11.7302138413401,0,9.10472860219742,5.21085779021384,0,0,0,0,4.80874681318428,5.52497400965011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35897782753852,0,0,0,0,0,7.18134255722933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32322723503899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","8","Unexposed","8.U","T","8UT5",16.2146259077635,2.86578189572212,3.76326457273815,13.9006265428617,12.240976915642,7.99840415708714,2.0512516997237,6.79523307212753,3.76326457273815,0,0,0,0,3.76326457273815,0,12.7964873483091,9.9626868802258,0,0,0,0,0,0,0,3.76326457273815,0,0,0,0,0,0,0,3.38321521567151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0512516997237,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709138014362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0512516997237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","8","Unexposed","8.U","U","8UU7",8.71610000851789,4.89412084283602,11.8519060660297,2.75427319726133,12.8415801622095,0,0,10.3881039087978,0,10.7668430128377,0,0,15.4737928440739,4.58427138931111,0,11.8040150860049,2.75427319726133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1196790527644,4.58427138931111,0,0,0,5.1490462717664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75427319726133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","8","Unexposed","8.U","W","8UW1",11.7180514611766,14.4229011822907,0,2.62792129042715,0,2.62792129042715,0,0,0,0,0,0,0,0,2.62792129042715,10.8004011941402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50623305940552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50623305940552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","8","Unexposed","8.U","X","8UX10",14.2921642113157,14.134163951909,13.9487149779971,13.5909188968451,0,16.2698300537359,0,7.01545272509082,0,12.6284640136881,0,8.28452713844149,5.78277689933694,0,0,0,10.5122065959627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41076645987854,0,7.76298800093459,0,0,0,5.94978728478273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95545356104674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95545356104674,0,0,0,0,0,0,0,0,0,0,0,0
"113","9","Exposed","9.E","F","9EF3",13.9437471570549,9.61339871994576,0,4.53233076289146,2.22959927365109,0,0,11.6572212041125,0,2.22959927365109,0,0,0,0,2.22959927365109,0,5.09636020429831,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56370637482237,0,6.29445119759328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22959927365109,0,0,0,0,4.28171193537566,6.36072967686241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97820914128827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","9","Exposed","9.E","G","9EG5",13.1102733862658,9.60276624398138,1.51712317170536,2.71953222571551,0,0,0,11.0887277955021,0,0,0,0,0,0,0,0,11.1300707862014,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23817342556195,0,5.18514305313826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07874466636533,0,0,0,0,0,0,3.60563470385165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51712317170536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51712317170536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","9","Exposed","9.E","S","9ES9",3.85479494097317,13.9305335769408,2.59705557270918,3.85479494097317,1.42411679318971,0,2.12664364345093,11.3104540416661,0,0,0,0,1.42411679318971,0,6.41235956296674,1.42411679318971,12.1764680571866,0,0,0,0,0,0,0,0,0,0,0,0,4.28677164947375,8.95404940091954,0,6.1975228440741,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69159666892076,0,0,0,0,0,0,0,3.47261905086962,2.12664364345093,0,0,0,2.12664364345093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95121602057716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","9","Exposed","9.E","U","9EU10",13.8316385404665,15.8882336465737,0,2.74373160334846,1.94448473902113,1.94448473902113,0,13.334759921496,0,0,0,0,0,0,7.82063356360277,1.94448473902113,9.22711193076813,0,0,0,0,0,0,0,0,0,0,0,0,7.22060225478229,8.40952390843629,0,5.13701301373787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94448473902113,0,0,7.58408452563522,7.16440559051994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38839758599459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","9","Exposed","9.E","W","9EW1",13.7062099734482,13.3782760208886,0,5.16000705384541,0,1.69695193703081,1.08479647341909,12.8295298817937,1.08479647341909,0,11.1043842633393,1.08479647341909,0,1.08479647341909,0,0,6.11656542208628,0,0,0,0,0,1.08479647341909,0,0,0,7.80796130877374,0,0,0,0,0,5.16000705384541,2.72364181511555,0,2.94980708630464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18485311083153,6.16244778039666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94980708630464,4.243152631881,0,0,5.28970877442097,0,0,0,0,0,1.08479647341909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69695193703081,0,0,0,1.08479647341909,0,0,1.08479647341909,0,0,0,0,0,0,0,0,0,1.08479647341909,0,0,0,1.69695193703081,0,0,0,0,0,3.31739233310669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08479647341909,0,0,0,0,0,0,0,0,1.08479647341909,0,0,0,0,0,0
"118","9","Exposed","9.E","X","9EX8",14.0381361876275,13.9827897477285,0,2.65329057552458,0,1.46658453953035,1.46658453953035,12.0591125336811,0,0,9.06445051704645,6.26374322808215,0,0,12.7350436880515,0,7.39701998541508,0,0,0,0,0,0,0,0,0,5.97104674591309,0,0,10.7648525804591,6.91802185620717,0,5.75248242039096,1.46658453953035,0,1.46658453953035,0,0,0,0,0,0,5.43722914831161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46658453953035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","9","Unexposed","9.U","F","9UF3",4.37412430601279,5.17343606436019,1.67490462603396,8.68330246371463,0,3.82353484911304,1.67490462603396,3.28864350317529,0,0,2.92199748799873,2.92199748799873,0,0,0,2.92199748799873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82353484911304,0,0,0,0,0,0,9.14107635273946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67490462603396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67490462603396,0,0,1.67490462603396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67490462603396,0,0,0,0,1.67490462603396,0,0,0,0
"120","9","Unexposed","9.U","G","9UG5",2.79996068299654,7.17133848136223,1.57921470411084,13.2343957706994,1.57921470411084,0,2.79996068299654,6.88626019725719,0,2.31502798588281,0,0,1.57921470411084,0,13.8389170589263,0,1.57921470411084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51530795706036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57921470411084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.239752724288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","9","Unexposed","9.U","I","9UI9",11.3367811411283,12.2516740279149,3.50623305940552,15.1989207056751,0,0,2.62792129042715,6.63583557475526,0,0,0,0,0,0,0,11.1780810427373,0,0,0,0,0,0,0,0,0,0,4.04823980030202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62792129042715,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62792129042715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","9","Unexposed","9.U","J","9UJ1",8.59814491417982,8.43033391629833,3.01653172388989,11.7837442115537,0,0,2.18462919421995,4.47745687525317,0,0,0,4.47745687525317,0,0,0,4.2273172337683,0,0,0,0,0,0,0,0,0,0,0,6.16836095009416,0,0,0,0,0,0,5.18828194435154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18462919421995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18462919421995,0,0,0,0,0,0,0,0,0,0,2.18462919421995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","9","Unexposed","9.U","L","9UL4",6.08715827173212,8.56601761107752,0,14.5444656343513,0,0,2.53223939716824,7.17533167519814,0,0,0,0,0,0,10.1114788993756,8.93380358054622,0,0,0,0,0,0,0,0,0,0,0,3.40181857127439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40181857127439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53223939716824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40181857127439,0,0,0,0,0
"124","9","Unexposed","9.U","S","9US7",5.34200138204691,11.3904465480498,4.88613203544172,12.1615160612764,2.431784574116,8.14118078634163,2.92474726018956,5.26163000135406,0,5.17651567092565,0,2.92474726018956,1.67708070270959,0,12.8718100610106,6.54392411697942,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29148698132323,0,0,0,0,0,0,0,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29148698132323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67708070270959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","9","Unexposed","9.U","T","9UT6",5.07214652279926,12.3368152682392,0,13.9029881125186,0,0,1.9881789689115,7.30624427952116,0,0,0,0,0,0,7.00670688481891,12.4125800545689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19409921398035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9881789689115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79383723760097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9881789689115,1.9881789689115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9881789689115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","9","Unexposed","9.U","U","9UU10",11.6911536907076,8.80149084473338,1.41203875564901,12.1939520018999,0,0,1.41203875564901,5.88605099198801,0,0,0,5.23054314190885,0,0,0,12.6941937239079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58021160716548,0,0,0,0,0,0,0,3.45506774646283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","9","Unexposed","9.U","W","9UW2",1.35755200461808,4.78463484555752,2.04439411935845,9.59117168137779,1.35755200461808,2.04439411935845,1.35755200461808,2.85798099512757,0,0,0,0,1.35755200461808,0,8.98655314975666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52233632091331,0,0,0,0,0,1.35755200461808,0,0,0,0,0,0,0,0,2.5077946401987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5077946401987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35755200461808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35755200461808,0,0,0,0,0,0,1.35755200461808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","9","Unexposed","9.U","X","9UX8",4.06883609425037,6.90787344603026,1.28375600367424,1.95212496036718,1.28375600367424,0,0,2.40712448231882,0,0,4.06883609425037,13.8464539310439,0,0,3.64128727291413,12.4569277491907,1.95212496036718,0,0,0,0,0,0,3.93990377965539,0,0,7.16024762656688,0,0,0,0,0,0,9.46825150699098,3.03097184500223,1.95212496036718,0,0,0,0,0,0,3.46506568609793,0,0,0,0,0,7.13101179544916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02519915405428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28375600367424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46506568609793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28375600367424,0,0,0,0,0,0,0,0,0,0,0,1.28375600367424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
