"","Year","Block","Aphid.treatment","Ant.mound.dist","Genotype","plant_ID","Height","all.shoot.count","mature.shoot.avg.length","leaf_WC","leaf_trichome.density","trait.PC1","trait.PC2"
"1",2012,"1","aphid",1,"G","1_1_aphid_G_1",50.5,1,0.638888888888889,NA,NA,-0.658793157025124,-1.24991943322557
"2",2012,"1","aphid",1,"W","1_1_aphid_W_2",56,3,0.888888888888889,1.66666666666667,2,1.03721536998683,0.908924421576881
"3",2012,"1","aphid",1,"T","1_1_aphid_T_3",51.5,1,0.583333333333333,NA,NA,-0.711253113766669,-1.33162579699778
"4",2012,"1","aphid",1,"F","1_1_aphid_F_4",49,2,0.638888888888889,NA,NA,-0.505356134250306,-0.996668920873011
"5",2012,"1","none",1,"F","1_1_none_F_5",49,4,0.483333333333333,NA,NA,-0.340105257900384,-0.730803850874904
"6",2012,"1","aphid",1,"J","1_1_aphid_J_6",47,7,0.388888888888889,NA,NA,0.0520827226698773,-0.157385676809338
"7",2012,"1","aphid",1,"X","1_1_aphid_X_7",56.2,7,1.31111111111111,NA,NA,1.60206555286193,-0.330759600875276
"8",2012,"1","none",1,"G","1_1_none_G_8",33,3,0.811111111111111,NA,NA,-0.489381697143352,0.185785079429318
"9",2012,"1","none",1,"J","1_1_none_J_9",53.4,6,0.783333333333333,NA,NA,0.586993973356495,-0.542009175069724
"10",2012,"1","none",1,"T","1_1_none_T_10",56.5,4,0.966666666666667,NA,NA,0.542737849556287,-0.980467513788871
"11",2012,"1","none",1,"W","1_1_none_W_11",52,4,1.37222222222222,2.26262626262626,53,0.690139751983995,-1.89419241650257
"12",2012,"1","none",1,"X","1_1_none_X_12",53.5,3,0.811111111111111,1.77142857142857,77,0.185315437299765,-2.51009905375329
"13",2012,"1","aphid",1,"S","1_1_aphid_S_13",59,2,1.16666666666667,2.34615384615385,30,0.425192516266721,-1.31679206391429
"14",2012,"1","aphid",1,"L","1_1_aphid_L_14",48,9,1.32222222222222,NA,NA,1.78781384784467,0.488536100205308
"15",2012,"1","aphid",1,"I","1_1_aphid_I_15",48.3,7,1.18888888888889,1.75,0,1.79000123704372,1.51496951407672
"16",2012,"1","none",1,"S","1_1_none_S_16",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"17",2012,"1","aphid",1,"U","1_1_aphid_U_17",48,4,1.38888888888889,1.75308641975309,4,1.43055955502068,0.968764544459072
"18",2012,"1","none",1,"I","1_1_none_I_18",32.5,3,1.37222222222222,1.75757575757576,2,0.734985788252382,1.44535132588614
"19",2012,"1","none",1,"L","1_1_none_L_19",41,10,1.02222222222222,1.65789473684211,3,1.96635707537099,2.06517412401531
"20",2012,"1","none",1,"U","1_1_none_U_20",50,3,1.38888888888889,NA,NA,0.777467078663987,-0.589033389183006
"21",2012,"1","aphid",6,"W","1_6_aphid_W_21",45.5,2,0.833333333333333,2.078125,10,0.00742695303837393,0.373681948947433
"22",2012,"1","none",6,"W","1_6_none_W_22",54.5,2,0.927777777777778,2.54929577464789,51,-0.345166253125965,-2.27339651281197
"23",2012,"1","aphid",6,"T","1_6_aphid_T_23",51,11,0.25,NA,NA,0.732107534788088,0.206670357738849
"24",2012,"1","aphid",6,"G","1_6_aphid_G_24",11,3,0,NA,NA,-2.21873893638914,1.16291108286108
"25",2012,"1","none",6,"G","1_6_none_G_25",13,5,0,NA,NA,-1.7802471489243,1.37295870394517
"26",2012,"1","aphid",6,"F","1_6_aphid_F_26",19.5,3,0,NA,NA,-1.9949887751333,0.658940296705336
"27",2012,"1","aphid",6,"X","1_6_aphid_X_27",18,4,0,NA,NA,-1.84155175235848,0.912190809057894
"28",2012,"1","none",6,"T","1_6_none_T_28",6.5,6,0,NA,NA,-1.75842786806468,1.92266261991876
"29",2012,"1","aphid",6,"J","1_6_aphid_J_29",14,4,0,NA,NA,-1.94684594589064,1.14935353195472
"30",2012,"1","none",6,"F","1_6_none_F_30",18.9,1,0,NA,NA,-2.39662759486188,0.365885722607358
"31",2012,"1","none",6,"J","1_6_none_J_31",20,5,0,NA,NA,-1.59598231024303,0.957923938875733
"32",2012,"1","aphid",6,"S","1_6_aphid_S_32",13,2,0,NA,NA,-2.35901418497244,0.880015230146422
"33",2012,"1","none",6,"S","1_6_none_S_33",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"34",2012,"1","none",6,"X","1_6_none_X_34",47,1,0.472222222222222,NA,NA,-0.987276091739512,-1.10964909983484
"35",2012,"1","aphid",6,"L","1_6_aphid_L_35",11,5,0,NA,NA,-1.83289424569038,1.49154006539358
"36",2012,"1","aphid",6,"I","1_6_aphid_I_36",7.5,2,0,NA,NA,-2.50379370107915,1.20611397412955
"37",2012,"1","none",6,"L","1_6_none_L_37",8,5,0,NA,NA,-1.9118648908395,1.6694121075662
"38",2012,"1","none",6,"I","1_6_none_I_38",15,4,0,NA,NA,-1.9205223975076,1.09006285123051
"39",2012,"1","aphid",6,"U","1_6_aphid_U_39",10,4,0,NA,NA,-2.0521401394228,1.38651625485154
"40",2012,"1","none",6,"U","1_6_none_U_40",56,1,0.583333333333333,NA,NA,-0.59279714604299,-1.5984338602567
"41",2012,"1","aphid",12,"W","1_12_aphid_W_41",55,2,0.888888888888889,1.78787878787879,57,0.282633315169009,-1.79045049536649
"42",2012,"1","aphid",12,"G","1_12_aphid_G_42",28,4,0.927777777777778,NA,NA,-0.262631732947546,0.69362590871739
"43",2012,"1","none",12,"G","1_12_none_G_43",40.5,3,0.65,NA,NA,-0.520427249131847,-0.323900506841415
"44",2012,"1","aphid",12,"T","1_12_aphid_T_44",57.5,3,1.42777777777778,2.07407407407407,5,1.30050267303342,0.183151897250803
"45",2012,"1","none",12,"W","1_12_none_W_45",57.5,3,1.61666666666667,NA,NA,1.29790606254758,-0.94180919411776
"46",2012,"1","aphid",12,"J","1_12_aphid_J_46",48,4,0.888888888888889,4.26315789473684,25,-1.61835376784378,-2.37557167047649
"47",2012,"1","none",12,"J","1_12_none_J_47",10,5,0,NA,NA,-1.85921779407342,1.55083074611779
"48",2012,"1","aphid",12,"X","1_12_aphid_X_48",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"49",2012,"1","none",12,"X","1_12_none_X_49",48.5,2,0.805555555555556,3.62790697674419,77,-1.87850173591019,-4.31518354632831
"50",2012,"1","none",12,"T","1_12_none_T_50",48,5,0.372222222222222,NA,NA,-0.331073471183213,-0.552030044980443
"51",2012,"1","aphid",12,"S","1_12_aphid_S_51",11,6,0.322222222222222,NA,NA,-1.18302757061842,1.78586551833822
"52",2012,"1","none",12,"S","1_12_none_S_52",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"53",2012,"1","aphid",12,"L","1_12_aphid_L_53",21,2,0.616666666666667,NA,NA,-1.27392889102524,0.654503866185545
"54",2012,"1","aphid",12,"F","1_12_aphid_F_54",16,3,0,NA,NA,-2.08712119447394,0.866457679240056
"55",2012,"1","none",12,"F","1_12_none_F_55",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"56",2012,"1","aphid",12,"U","1_12_aphid_U_56",9,1,0.416666666666667,NA,NA,-2.0663544354196,1.12098108463697
"57",2012,"1","aphid",12,"I","1_12_aphid_I_57",8,1,0,NA,NA,-2.68355427223701,1.0121541425012
"58",2012,"1","none",12,"I","1_12_none_I_58",2.5,1,0,NA,NA,-2.82833378834373,1.33825288648433
"59",2012,"1","none",12,"U","1_12_none_U_59",10,3,0,NA,NA,-2.24506248477218,1.22220176358529
"60",2012,"1","none",12,"L","1_12_none_L_60",12,6,0,NA,NA,-1.61364835195797,1.59656387593563
"61",2012,"2","aphid",1,"W","2_1_aphid_W_1",NA,NA,NA,1.57142857142857,22,1.20184314111588,0.508592097584903
"62",2012,"2","aphid",1,"X","2_1_aphid_X_2",32.5,5,1.20555555555556,1.97058823529412,31,0.484721652699788,0.167793403744997
"63",2012,"2","aphid",1,"G","2_1_aphid_G_3",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"64",2012,"2","none",1,"G","2_1_none_G_4",34,1,0.222222222222222,1.88636363636364,59,-1.45076203275424,-1.25379702989648
"65",2012,"2","none",1,"X","2_1_none_X_5",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"66",2012,"2","none",1,"W","2_1_none_W_6",51,1,0.666666666666667,NA,NA,-0.606239630271313,-1.26835693206368
"67",2012,"2","aphid",1,"T","2_1_aphid_T_7",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"68",2012,"2","none",1,"T","2_1_none_T_8",60,2,1.41666666666667,NA,NA,0.887171969707296,-1.33504684616731
"69",2012,"2","aphid",1,"S","2_1_aphid_S_9",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"70",2012,"2","aphid",1,"F","2_1_aphid_F_10",46.5,6,1.01111111111111,NA,NA,0.728373860524314,-0.0409991775759171
"71",2012,"2","aphid",1,"J","2_1_aphid_J_11",52,8,2.74444444444444,1.81578947368421,5,3.76338551795459,0.824957925315187
"72",2012,"2","none",1,"S","2_1_none_S_12",56,2,1.25,2.025,28,0.733851968186586,-0.829550420066592
"73",2012,"2","aphid",1,"I","2_1_aphid_I_13",51,3,0.633333333333333,2,38,-0.00557673060164064,-0.840565355303145
"74",2012,"2","none",1,"F","2_1_none_F_14",49,5,1.25555555555556,1.45833333333333,2,1.78011254434101,1.46312870729673
"75",2012,"2","none",1,"I","2_1_none_I_15",47,12,1.83333333333333,NA,NA,3.06506558265593,1.24699453876984
"76",2012,"2","aphid",1,"U","2_1_aphid_U_16",33,2,1.03888888888889,NA,NA,-0.359291671481937,0.113374888659856
"77",2012,"2","none",1,"J","2_1_none_J_17",48,6,1.31666666666667,2.025,42,1.16328286327575,-0.800745069821873
"78",2012,"2","none",1,"U","2_1_none_U_18",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"79",2012,"2","aphid",1,"L","2_1_aphid_L_19",51,6,1.69444444444444,1.73684210526316,6,2.23812748415242,0.93680040900352
"80",2012,"2","none",1,"L","2_1_none_L_20",53.5,9,2.65555555555556,NA,NA,3.82339748694139,0.700413749374109
"81",2012,"2","aphid",6,"X","2_6_aphid_X_21",38,1,0.261111111111111,2.31111111111111,75,-1.79233263264773,-2.5439554884228
"82",2012,"2","aphid",6,"G","2_6_aphid_G_22",32,2,0.472222222222222,NA,NA,-1.18920697213573,-0.0559743977055088
"83",2012,"2","none",6,"X","2_6_none_X_23",42,5,1.25555555555556,1.70588235294118,44,0.995205016958021,-0.473323126160891
"84",2012,"2","none",6,"G","2_6_none_G_24",48.5,6,0.861111111111111,1.80882352941176,5,1.14901223286132,1.19651553179158
"85",2012,"2","aphid",6,"W","2_6_aphid_W_25",51,3,0.961111111111111,2.3125,60,-0.0923117748954523,-2.23586004750903
"86",2012,"2","aphid",6,"T","2_6_aphid_T_26",52.5,2,0.638888888888889,NA,NA,-0.413223714909668,-1.20418630340773
"87",2012,"2","none",6,"T","2_6_none_T_27",55.5,3,1.06111111111111,NA,NA,0.457423914535662,-1.04738466314932
"88",2012,"2","none",6,"W","2_6_none_W_28",51,2,1.18888888888889,1.92857142857143,49,0.425931990076175,-1.51447073866849
"89",2012,"2","aphid",6,"S","2_6_aphid_S_29",33,4,1.41666666666667,1.83720930232558,36,0.644392841709388,-0.101498478183221
"90",2012,"2","none",6,"S","2_6_none_S_30",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"91",2012,"2","aphid",6,"I","2_6_aphid_I_31",48,7,0.883333333333333,NA,NA,0.779579466661709,-0.0171767784063686
"92",2012,"2","none",6,"I","2_6_none_I_32",47,5,1.17777777777778,NA,NA,0.784963804740206,-0.167711960060279
"93",2012,"2","aphid",6,"F","2_6_aphid_F_33",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"94",2012,"2","aphid",6,"U","2_6_aphid_U_34",48,5,0.566666666666667,2.41176470588235,24,-0.0881337107199733,-0.289733663720139
"95",2012,"2","aphid",6,"J","2_6_aphid_J_35",48.5,8,1.90555555555556,1.96153846153846,1,2.59057429131491,1.1805251642463
"96",2012,"2","none",6,"J","2_6_none_J_36",54,8,1.48333333333333,1.89189189189189,1,2.35403092191275,1.18009288333225
"97",2012,"2","none",6,"F","2_6_none_F_37",48,6,1.22777777777778,1.57692307692308,2,1.78745915024639,1.4901090379604
"98",2012,"2","none",6,"U","2_6_none_U_38",49,3,1.05555555555556,1.94117647058824,9,0.690144847253409,0.496841768514393
"99",2012,"2","aphid",6,"L","2_6_aphid_L_39",51.5,4,0.433333333333333,2.31578947368421,42,-0.358381472082936,-1.19799339017054
"100",2012,"2","none",6,"L","2_6_none_L_40",53,8,2.26666666666667,NA,NA,3.06582883152841,0.408834817133981
"101",2012,"2","aphid",12,"X","2_12_aphid_X_41",52,3,1.19444444444444,1.87719298245614,55,0.646667758412218,-1.66225114176482
"102",2012,"2","none",12,"X","2_12_none_X_42",45,6,1.27777777777778,2.33333333333333,84,0.408847713309866,-2.91560704109623
"103",2012,"2","aphid",12,"G","2_12_aphid_G_43",31,4,0.777777777777778,NA,NA,-0.396376551634803,0.455231522315181
"104",2012,"2","aphid",12,"T","2_12_aphid_T_44",55,7,0.888888888888889,2.23076923076923,0,1.22401802343236,0.895042531320535
"105",2012,"2","none",12,"T","2_12_none_T_45",49,4,1.41666666666667,NA,NA,0.983457628192617,-0.354220375668552
"106",2012,"2","none",12,"G","2_12_none_G_46",38,5,0.666666666666667,NA,NA,-0.176756377853316,0.159679882415998
"107",2012,"2","aphid",12,"S","2_12_aphid_S_47",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"108",2012,"2","none",12,"S","2_12_none_S_48",58,2,1.61111111111111,1.84931506849315,37,1.30228704104081,-1.21643272912301
"109",2012,"2","aphid",12,"I","2_12_aphid_I_49",48.5,6,0.983333333333333,2.02083333333333,39,0.82738448361645,-0.59325224240238
"110",2012,"2","none",12,"I","2_12_none_I_50",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"111",2012,"2","aphid",12,"W","2_12_aphid_W_51",55,4,1.25,1.7979797979798,34,1.22599667786403,-0.629514360922956
"112",2012,"2","none",12,"W","2_12_none_W_52",57,4,1.27777777777778,2.85185185185185,49,0.233705045475011,-2.43760531308132
"113",2012,"2","aphid",12,"J","2_12_aphid_J_53",58,2,1.27777777777778,2.01666666666667,1,1.04915277381099,0.336958070375227
"114",2012,"2","none",12,"J","2_12_none_J_54",47,10,1.70555555555556,2.16666666666667,9,2.42435368782586,0.922460773543152
"115",2012,"2","aphid",12,"F","2_12_aphid_F_55",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"116",2012,"2","aphid",12,"L","2_12_aphid_L_56",47,7,1.28888888888889,1.82692307692308,10,1.71236742909259,0.999435117972231
"117",2012,"2","none",12,"F","2_12_none_F_57",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"118",2012,"2","aphid",12,"U","2_12_aphid_U_58",52,2,0.805555555555556,2.53030303030303,54,-0.571955296576096,-2.28107050411447
"119",2012,"2","none",12,"U","2_12_none_U_59",56,4,1.28333333333333,NA,NA,0.978642054574893,-0.823052780053184
"120",2012,"2","none",12,"L","2_12_none_L_60",50,7,1.45555555555556,NA,NA,1.643696666211,0.0951233955395906
"121",2012,"3","aphid",1,"X","3_1_aphid_X_1",43,2,0.777777777777778,NA,NA,-0.466338661737084,-0.584885628907786
"122",2012,"3","none",1,"X","3_1_none_X_2",57,2,0.611111111111111,1.87234042553192,3,0.375022159439339,0.587639079118619
"123",2012,"3","aphid",1,"T","3_1_aphid_T_3",55,4,0,NA,NA,-0.867580462186023,-1.28156437773771
"124",2012,"3","none",1,"T","3_1_none_T_4",55,3,0.561111111111111,1.89156626506024,30,0.205465870811414,-0.477256981622957
"125",2012,"3","aphid",1,"G","3_1_aphid_G_5",6,2,0,NA,NA,-2.54327902365371,1.29504999521586
"126",2012,"3","none",1,"G","3_1_none_G_6",7,1,0,NA,NA,-2.70987782062005,1.0714448232254
"127",2012,"3","aphid",1,"S","3_1_aphid_S_7",59,1,0.75,NA,NA,-0.277475985520122,-1.70905885328532
"128",2012,"3","none",1,"S","3_1_none_S_8",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"129",2012,"3","aphid",1,"I","3_1_aphid_I_9",20,9,0,NA,NA,-0.824292928845517,1.61518190394073
"130",2012,"3","aphid",1,"J","3_1_aphid_J_10",52,2,0.527777777777778,NA,NA,-0.583952499350354,-1.21937232914162
"131",2012,"3","none",1,"I","3_1_none_I_11",5,1,0,NA,NA,-2.76252491738613,1.19002618467382
"132",2012,"3","aphid",1,"W","3_1_aphid_W_12",52.5,5,1.33333333333333,1.68421052631579,11,1.70454148377048,0.696848611381365
"133",2012,"3","aphid",1,"F","3_1_aphid_F_13",22,2,0.444444444444444,1.95,4,-1.03892636148302,1.61882512696067
"134",2012,"3","none",1,"W","3_1_none_W_14",51,3,0.833333333333333,1.82926829268293,55,0.247060071890794,-1.49287581242486
"135",2012,"3","aphid",1,"U","3_1_aphid_U_15",52,3,0.877777777777778,NA,NA,0.105305928283899,-0.913839034672991
"136",2012,"3","none",1,"F","3_1_none_F_16",28,2,0.505555555555556,NA,NA,-1.24723106259314,0.194637735020112
"137",2012,"3","none",1,"U","3_1_none_U_17",51.5,3,1.13888888888889,NA,NA,0.462426628177921,-0.778839983985302
"138",2012,"3","none",1,"J","3_1_none_J_18",40,2,1.18333333333333,2.88235294117647,39,-0.742179261571202,-1.66301157857092
"139",2012,"3","aphid",1,"L","3_1_aphid_L_19",46,2,0.444444444444444,2.16901408450704,1,-0.432628541744437,0.772837310021691
"140",2012,"3","none",1,"L","3_1_none_L_20",26,5,1.25,NA,NA,0.334587845358336,1.10653272311043
"141",2012,"3","aphid",6,"X","3_6_aphid_X_21",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"142",2012,"3","none",6,"X","3_6_none_X_22",56,1,0.722222222222222,2.46666666666667,56,-0.673978421241176,-2.52191412595587
"143",2012,"3","aphid",6,"T","3_6_aphid_T_23",56,3,1.05555555555556,NA,NA,0.462707338214723,-1.07927157181622
"144",2012,"3","none",6,"T","3_6_none_T_24",56,5,1.13888888888889,NA,NA,0.966727286600353,-0.717019064711727
"145",2012,"3","aphid",6,"G","3_6_aphid_G_25",32,4,0.805555555555556,NA,NA,-0.330661250689472,0.407148683114974
"146",2012,"3","none",6,"G","3_6_none_G_26",8,4,0.166666666666667,NA,NA,-1.86843672081513,1.57234466544394
"147",2012,"3","aphid",6,"S","3_6_aphid_S_27",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"148",2012,"3","none",6,"S","3_6_none_S_28",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"149",2012,"3","aphid",6,"I","3_6_aphid_I_29",24,3,0.861111111111111,1.84615384615385,0,-0.191042667282533,1.84482424024891
"150",2012,"3","none",6,"I","3_6_none_I_30",4,4,0,NA,NA,-2.21008142972104,1.74226033919677
"151",2012,"3","aphid",6,"W","3_6_aphid_W_31",54,3,1.03888888888889,1.65753424657534,7,1.11200391025006,0.716924045764636
"152",2012,"3","aphid",6,"U","3_6_aphid_U_32",49,1,0.622222222222222,3.32258064516129,29,-1.59590431811738,-1.90265615551908
"153",2012,"3","aphid",6,"J","3_6_aphid_J_33",51,3,1.08333333333333,NA,NA,0.370481348861818,-0.771610326671196
"154",2012,"3","aphid",6,"F","3_6_aphid_F_34",46,3,0.55,NA,NA,-0.51745804224938,-0.690347480310941
"155",2012,"3","none",6,"F","3_6_none_F_35",48,4,0.833333333333333,NA,NA,0.129907276001452,-0.530294366948316
"156",2012,"3","none",6,"U","3_6_none_U_36",51,3,1.27777777777778,2.11111111111111,3,0.898560213008967,0.481019659570272
"157",2012,"3","aphid",6,"L","3_6_aphid_L_37",53,9,2,2.1875,49,2.44353968687629,-1.28950942564463
"158",2012,"3","none",6,"W","3_6_none_W_38",52,4,1.58333333333333,NA,NA,1.29877878871549,-0.464845368697178
"159",2012,"3","none",6,"L","3_6_none_L_39",51,10,2.04444444444444,1.6,0,3.53402142954833,1.68799759347446
