"","Year","Block","Aphid.treatment","Ant.mound.dist","Genotype","plant_ID","Height","all.shoot.count","mature.shoot.avg.length","leaf_WC","leaf_trichome.density","trait.PC1","trait.PC2"
"160",2012,"3","none",6,"J","3_6_none_J_40",53,9,1.63888888888889,NA,NA,2.36849756897,0.319852089957864
"161",2012,"3","aphid",12,"T","3_12_aphid_T_41",56,1,0.472222222222222,NA,NA,-0.750364156292157,-1.64326522635269
"162",2012,"3","aphid",12,"X","3_12_aphid_X_42",52,3,0.527777777777778,NA,NA,-0.391030154000977,-1.05505783787537
"163",2012,"3","aphid",12,"S","3_12_aphid_S_43",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"164",2012,"3","aphid",12,"G","3_12_aphid_G_44",19,5,0.527777777777778,NA,NA,-0.873862559942525,1.23016360855591
"165",2012,"3","aphid",12,"I","3_12_aphid_I_45",16,4,0.194444444444444,NA,NA,-1.61845658118852,1.1092270611743
"166",2012,"3","none",12,"T","3_12_none_T_46",14,6,0,NA,NA,-1.56100125519189,1.47798251448722
"167",2012,"3","none",12,"G","3_12_none_G_47",8,2,0,NA,NA,-2.49063192688763,1.17646863376745
"168",2012,"3","none",12,"I","3_12_none_I_48",16,4,0,NA,NA,-1.89419884912456,1.03077217050631
"169",2012,"3","none",12,"X","3_12_none_X_49",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"170",2012,"3","aphid",12,"F","3_12_aphid_F_50",10,6,0.388888888888889,NA,NA,-1.11481091285196,1.87205501872002
"171",2012,"3","aphid",12,"U","3_12_aphid_U_51",47,1,0,NA,NA,-1.65693588529847,-1.30018240574282
"172",2012,"3","none",12,"F","3_12_none_F_52",12,2,0.333333333333333,NA,NA,-1.91263670260798,1.07380000915861
"173",2012,"3","none",12,"S","3_12_none_S_53",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"174",2012,"3","aphid",12,"W","3_12_aphid_W_54",44,4,1,NA,NA,0.260963597843044,-0.225884594907503
"175",2012,"3","none",12,"W","3_12_none_W_55",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"176",2012,"3","aphid",12,"J","3_12_aphid_J_56",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"177",2012,"3","none",12,"U","3_12_none_U_57",9,3,0,NA,NA,-2.27138603315522,1.28149244430949
"178",2012,"3","none",12,"J","3_12_none_J_58",17,2,0.722222222222222,NA,NA,-1.22953442482069,0.934256386873562
"179",2012,"3","aphid",12,"L","3_12_aphid_L_59",7,1,0.166666666666667,NA,NA,-2.4735273052463,1.1386918723694
"180",2012,"3","none",12,"L","3_12_none_L_60",13,5,0,NA,NA,-1.7802471489243,1.37295870394517
"181",2012,"4","aphid",1,"G","4_1_aphid_G_1",2.5,3,0.194444444444444,NA,NA,-2.16674682970893,1.74533675968482
"182",2012,"4","aphid",1,"X","4_1_aphid_X_2",47.5,2,1,1.83333333333333,53,0.153085157754164,-1.44298023693114
"183",2012,"4","none",1,"X","4_1_none_X_3",47.5,2,0.805555555555556,1.7027027027027,36,0.184822395501466,-0.490362277288123
"184",2012,"4","aphid",1,"I","4_1_aphid_I_4",40,5,0.388888888888889,NA,NA,-0.518026806710154,-0.0709798942723983
"185",2012,"4","none",1,"I","4_1_none_I_5",14,3,0.833333333333333,4.19354838709677,48,-3.08989311907002,-2.36446482243364
"186",2012,"4","none",1,"G","4_1_none_G_6",17,5,0,NA,NA,-1.67495295539215,1.13579598104835
"187",2012,"4","aphid",1,"T","4_1_aphid_T_7",29.5,5,0,NA,NA,-1.34590860060415,0.39466247199578
"188",2012,"4","none",1,"T","4_1_none_T_8",52,2,1.16111111111111,NA,NA,0.314179459069897,-0.963833542394456
"189",2012,"4","aphid",1,"F","4_1_aphid_F_9",18,5,0.305555555555556,NA,NA,-1.2153201288239,1.19979155708813
"190",2012,"4","none",1,"F","4_1_none_F_10",15,3,0.222222222222222,NA,NA,-1.79831072235865,1.01541109215625
"191",2012,"4","aphid",1,"W","4_1_aphid_W_11",50,2,0.805555555555556,1.94117647058824,17,0.194745967385894,0.0560166984793138
"192",2012,"4","aphid",1,"U","4_1_aphid_U_12",49,7,0,NA,NA,-0.446754716436127,-0.432876819593729
"193",2012,"4","aphid",1,"S","4_1_aphid_S_13",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"194",2012,"4","aphid",1,"J","4_1_aphid_J_14",52,5,0.583333333333333,NA,NA,0.0735980418223615,-0.704013172294876
"195",2012,"4","none",1,"U","4_1_none_U_15",53.5,4,0.5,NA,NA,-0.198014238639332,-0.99088720921943
"196",2012,"4","none",1,"J","4_1_none_J_16",53,3,1.38888888888889,NA,NA,0.856437723813105,-0.766905431355624
"197",2012,"4","none",1,"W","4_1_none_W_17",52.5,3,1.17777777777778,1.92452830188679,29,0.803147520524044,-0.538246269505753
"198",2012,"4","aphid",1,"L","4_1_aphid_L_18",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"199",2012,"4","none",1,"L","4_1_none_L_19",25,7,0,NA,NA,-1.07851987762907,0.990099517787205
"200",2012,"4","none",1,"S","4_1_none_S_20",22,3,1.22222222222222,NA,NA,-0.195942791434868,1.00385862195076
"201",2012,"4","aphid",6,"I","4_6_aphid_I_21",44,3,0.666666666666667,3.31034482758621,5,-1.14818760017916,-0.436271844542175
"202",2012,"4","none",6,"I","4_6_none_I_22",18.5,5,0.111111111111111,NA,NA,-1.47790062256842,1.09169132605804
"203",2012,"4","aphid",6,"X","4_6_aphid_X_23",41,1,0.555555555555556,2.3625,61,-1.29721930425868,-2.12677799211823
"204",2012,"4","none",6,"X","4_6_none_X_24",20,2,0.861111111111111,1.77894736842105,2,-0.456555885933978,1.84129727132042
"205",2012,"4","aphid",6,"F","4_6_aphid_F_25",4.5,2,0,NA,NA,-2.58276434622827,1.38398601630217
"206",2012,"4","none",6,"F","4_6_none_F_26",21,6,0,NA,NA,-1.37673641651061,1.06294774941778
"207",2012,"4","aphid",6,"U","4_6_aphid_U_27",47,1,0.722222222222222,NA,NA,-0.632750318678887,-1.00877852611886
"208",2012,"4","aphid",6,"G","4_6_aphid_G_28",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"209",2012,"4","aphid",6,"W","4_6_aphid_W_29",53,2,1.03333333333333,2.12048192771084,63,0.0279988254813425,-2.36868098190001
"210",2012,"4","none",6,"W","4_6_none_W_30",46.5,5,1.36111111111111,NA,NA,1.03178759745981,-0.0640948656397851
"211",2012,"4","none",6,"U","4_6_none_U_31",49,4,0.638888888888889,NA,NA,-0.119511443551551,-0.668039938340512
"212",2012,"4","aphid",6,"T","4_6_aphid_T_32",59,2,0.75,NA,NA,-0.0845536401707443,-1.54474436201907
"213",2012,"4","aphid",6,"L","4_6_aphid_L_33",49.5,3,0.872222222222222,2.84210526315789,42,-0.590823880108418,-1.87716714677574
"214",2012,"4","none",6,"G","4_6_none_G_34",9,2,0,NA,NA,-2.46430837850459,1.11717795304324
"215",2012,"4","none",6,"T","4_6_none_T_35",59,5,1.09444444444444,2.86274509803922,18,0.503210838853297,-0.948937238021753
"216",2012,"4","none",6,"L","4_6_none_L_36",48,4,0.566666666666667,2.34210526315789,7,-0.0723737985099143,0.446600219807752
"217",2012,"4","aphid",6,"J","4_6_aphid_J_37",52,3,1.37222222222222,3.21428571428571,26,-0.158420562178174,-1.72521366354345
"218",2012,"4","none",6,"J","4_6_none_J_38",29,2,0.333333333333333,NA,NA,-1.4651363800963,0.0658584368471148
"219",2012,"4","aphid",6,"S","4_6_aphid_S_39",54,6,2.51111111111111,1.92307692307692,3,3.11757689703449,0.588849998190775
"220",2012,"4","none",6,"S","4_6_none_S_40",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"221",2012,"4","aphid",12,"I","4_12_aphid_I_41",39,7,0.755555555555556,2.9047619047619,10,-0.150937220457024,0.307185504960331
"222",2012,"4","aphid",12,"X","4_12_aphid_X_42",48,3,0.877777777777778,NA,NA,1.17347517401903e-05,-0.67667631177617
"223",2012,"4","none",12,"X","4_12_none_X_43",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"224",2012,"4","none",12,"I","4_12_none_I_44",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"225",2012,"4","aphid",12,"F","4_12_aphid_F_45",22,1,0.305555555555556,NA,NA,-1.88171531668925,0.305370869126306
"226",2012,"4","aphid",12,"W","4_12_aphid_W_46",50,2,0.805555555555556,2.40322580645161,53,-0.512324008290591,-2.04474607496527
"227",2012,"4","none",12,"F","4_12_none_F_47",31,2,0.611111111111111,2,3,-0.593148181087233,1.2867038428597
"228",2012,"4","none",12,"W","4_12_none_W_48",52,3,1.44444444444444,2.63333333333333,69,0.124455738040994,-3.11831645617526
"229",2012,"4","aphid",12,"U","4_12_aphid_U_49",58,2,0.777777777777778,2.09803921568628,11,0.326845011922673,-0.0755050827943954
"230",2012,"4","none",12,"U","4_12_none_U_50",54.5,2,1.61111111111111,NA,NA,1.01813472153662,-0.930493211516193
"231",2012,"4","aphid",12,"G","4_12_aphid_G_51",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"232",2012,"4","none",12,"G","4_12_none_G_52",37.5,3,0.527777777777778,2.71186440677966,0,-0.927728986546171,0.631557025561135
"233",2012,"4","aphid",12,"L","4_12_aphid_L_53",57,6,1.22222222222222,NA,NA,1.30414843801965,-0.578371729597687
"234",2012,"4","aphid",12,"T","4_12_aphid_T_54",51,4,1.47222222222222,1.93150684931507,0,1.49013250621232,0.856093414993683
"235",2012,"4","none",12,"T","4_12_none_T_55",54,3,1.33333333333333,NA,NA,0.803977767071562,-0.848611795127826
"236",2012,"4","none",12,"L","4_12_none_L_56",58,5,1.56666666666667,3.46153846153846,27,0.385457003292009,-2.04329057769838
"237",2012,"4","aphid",12,"J","4_12_aphid_J_57",50,2,1.16666666666667,2,1,0.676374977197598,0.635629779502243
"238",2012,"4","aphid",12,"S","4_12_aphid_S_58",35,4,2.61111111111111,2.2875,1,1.92716725286105,0.680475194960389
"239",2012,"4","none",12,"J","4_12_none_J_59",48,5,0.972222222222222,2.02777777777778,4,0.883845402516438,0.904162173589731
"240",2012,"4","none",12,"S","4_12_none_S_60",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"241",2012,"5","aphid",1,"X","5_1_aphid_X_1",48,3,1,2.10596026490066,40,0.200383156177013,-1.0332196124311
"242",2012,"5","aphid",1,"I","5_1_aphid_I_2",17,4,0,NA,NA,-1.86787530074152,0.971481489782099
"243",2012,"5","none",1,"I","5_1_none_I_3",19,4,0.722222222222222,NA,NA,-0.791042637355861,1.14430400795765
"244",2012,"5","aphid",1,"F","5_1_aphid_F_4",25.5,2,0.444444444444444,2.03333333333333,10,-1.04813206623677,1.15105782951331
"245",2012,"5","none",1,"F","5_1_none_F_5",19,7,1.34444444444444,1.73076923076923,1,1.01872211989115,2.38192854371808
"246",2012,"5","aphid",1,"W","5_1_aphid_W_6",58,4,1.30555555555556,1.421875,1,1.99174408876603,1.1395022722656
"247",2012,"5","none",1,"W","5_1_none_W_7",54,3,1.26666666666667,NA,NA,0.709437560922061,-0.875510614785423
"248",2012,"5","aphid",1,"G","5_1_aphid_G_8",19,6,0.333333333333333,NA,NA,-0.956682482529189,1.31602320915417
"249",2012,"5","aphid",1,"U","5_1_aphid_U_9",46,4,0.361111111111111,NA,NA,-0.592399614323586,-0.602246311407881
"250",2012,"5","none",1,"X","5_1_none_X_10",57,2,1.17777777777778,NA,NA,0.469432252522469,-1.25356224110108
"251",2012,"5","aphid",1,"T","5_1_aphid_T_11",52,9,2.01111111111111,2.90196078431373,0,2.14644334516795,0.254104007639704
"252",2012,"5","aphid",1,"J","5_1_aphid_J_12",41,2,0.888888888888889,2.55882352941176,0,-0.44202831009959,0.476854157565057
"253",2012,"5","none",1,"J","5_1_none_J_13",8,4,0,NA,NA,-2.10478723618888,1.50509761629995
"254",2012,"5","none",1,"U","5_1_none_U_14",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"255",2012,"5","aphid",1,"S","5_1_aphid_S_15",53,4,1.44444444444444,2.72881355932203,13,0.686907632012826,-0.590360515306643
"256",2012,"5","aphid",1,"L","5_1_aphid_L_16",44,5,0.472222222222222,NA,NA,-0.294557355491121,-0.274519092597225
"257",2012,"5","none",1,"G","5_1_none_G_17",30,7,1.33333333333333,2.67857142857143,0,0.499169366040266,1.13154555845285
"258",2012,"5","none",1,"L","5_1_none_L_18",51,8,1.38888888888889,NA,NA,1.76840235379391,0.173248386424039
"259",2012,"5","none",1,"T","5_1_none_T_19",53,6,0.722222222222222,NA,NA,0.489802698366237,-0.542950154132839
"260",2012,"5","none",1,"S","5_1_none_S_20",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"261",2012,"5","aphid",6,"F","5_6_aphid_F_21",39,5,1.08333333333333,1.58181818181818,0,1.15863516554517,1.79127775484016
"262",2012,"5","aphid",6,"W","5_6_aphid_W_22",39.5,5,1.36111111111111,2.34883720930233,44,0.440393678994392,-1.06365226778466
"263",2012,"5","none",6,"W","5_6_none_W_23",44.5,6,2.08333333333333,1.69411764705882,0,2.55448650788052,1.3628334311682
"264",2012,"5","none",6,"F","5_6_none_F_24",47.5,5,1.19444444444444,2.44642857142857,2,0.749821151599504,0.536838618345085
"265",2012,"5","aphid",6,"X","5_6_aphid_X_25",41.5,7,0.388888888888889,3.22033898305085,71,-1.25351600370427,-2.7731293357201
"266",2012,"5","aphid",6,"J","5_6_aphid_J_26",51.5,4,1.13888888888889,2.09302325581395,5,0.938976080785876,0.533676977688263
"267",2012,"5","none",6,"J","5_6_none_J_27",51,4,0.777777777777778,5.14285714285714,78,-2.87172402942197,-5.73587425351963
"268",2012,"5","none",6,"X","5_6_none_X_28",16,3,0.305555555555556,NA,NA,-1.65381191628873,0.989743936004039
"269",2012,"5","aphid",6,"L","5_6_aphid_L_29",14,7,0,NA,NA,-1.36807890984251,1.64229700575347
"270",2012,"5","aphid",6,"G","5_6_aphid_G_30",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"271",2012,"5","aphid",6,"I","5_6_aphid_I_31",14,6,0.722222222222222,1.75,4,-0.0754353689878124,2.43255005721307
"272",2012,"5","aphid",6,"S","5_6_aphid_S_32",49,8,1.52777777777778,3.875,57,-0.0253467445362711,-3.20549807530773
"273",2012,"5","none",6,"S","5_6_none_S_33",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"274",2012,"5","aphid",6,"T","5_6_aphid_T_34",54,6,1.91666666666667,NA,NA,2.20997160692782,-0.120303649325106
"275",2012,"5","none",6,"G","5_6_none_G_35",23,6,1.11111111111111,NA,NA,0.251580782747136,1.39268004892931
"276",2012,"5","aphid",6,"U","5_6_aphid_U_36",48.5,4,0.583333333333333,NA,NA,-0.211456722867654,-0.660810281026406
"277",2012,"5","none",6,"T","5_6_none_T_37",54,5,0.444444444444444,NA,NA,-0.0707136242230181,-0.878633741363279
"278",2012,"5","none",6,"U","5_6_none_U_38",51.5,2,1.08333333333333,2.15909090909091,1,0.483778653630608,0.449340698665292
"279",2012,"5","none",6,"I","5_6_none_I_39",34,7,0.222222222222222,1.64285714285714,0,0.320612377033578,2.31684498237675
"280",2012,"5","none",6,"L","5_6_none_L_40",37,10,1.5,NA,NA,1.94328437737928,1.37677826519141
"281",2012,"5","aphid",12,"W","5_12_aphid_W_41",54,6,1.36111111111111,1.61666666666667,24,1.92725217100821,0.225293889160519
"282",2012,"5","aphid",12,"X","5_12_aphid_X_42",50,4,0.833333333333333,2.39130434782609,51,-0.0919144304049117,-1.73468584366765
"283",2012,"5","none",12,"W","5_12_none_W_43",53,3,1.09444444444444,1.79807692307692,41,0.747708801686814,-0.952956552412257
"284",2012,"5","none",12,"X","5_12_none_X_44",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"285",2012,"5","aphid",12,"G","5_12_aphid_G_45",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"286",2012,"5","aphid",12,"T","5_12_aphid_T_46",56.5,5,2.02777777777778,NA,NA,2.24042514278521,-0.388013476305875
"287",2012,"5","aphid",12,"F","5_12_aphid_F_47",49,7,1.59444444444444,1.575,7,2.38148218072922,1.24872938134467
"288",2012,"5","aphid",12,"J","5_12_aphid_J_48",55,3,1.77777777777778,2,25,1.52956625014603,-0.660149322634451
"289",2012,"5","none",12,"J","5_12_none_J_49",54,13,2.13888888888889,1.8125,24,3.89971042664904,0.585293385991643
"290",2012,"5","aphid",12,"I","5_12_aphid_I_50",48,9,1.55555555555556,NA,NA,2.11870456936792,0.582681969006897
"291",2012,"5","none",12,"I","5_12_none_I_51",51.5,15,2.25,2.11111111111111,21,4.0545144467848,0.688823376386236
"292",2012,"5","none",12,"T","5_12_none_T_52",53,4,1.30555555555556,NA,NA,0.931184811475608,-0.636214464661369
"293",2012,"5","aphid",12,"S","5_12_aphid_S_53",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"294",2012,"5","none",12,"G","5_12_none_G_54",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"295",2012,"5","aphid",12,"L","5_12_aphid_L_55",NA,NA,NA,NA,NA,0.000319895103668056,-1.15475423723682e-05
"296",2012,"5","aphid",12,"U","5_12_aphid_U_56",37,2,1.58333333333333,1.43859649122807,0,1.25132116525041,1.55319187004104
"297",2012,"5","none",12,"U","5_12_none_U_57",54.5,5,1.55555555555556,NA,NA,1.51811825246017,-0.45996542076544
"298",2012,"5","none",12,"S","5_12_none_S_58",60,9,2.41666666666667,1.93548387096774,51,3.36377885843112,-1.45423225640455
"299",2012,"5","none",12,"L","5_12_none_L_59",53.5,18,2.11111111111111,1.675,0,5.07124151015999,2.37289405569688
"300",2012,"5","none",12,"F","5_12_none_F_60",38,8,1.08333333333333,NA,NA,0.992886946629192,0.820740979074727
"301",2013,"1","aphid",1,"G","1_1_aphid_G_1",NA,0,NA,NA,NA,NA,NA
"302",2013,"1","aphid",1,"W","1_1_aphid_W_2",6.5,1,NA,NA,NA,NA,NA
"303",2013,"1","aphid",1,"T","1_1_aphid_T_3",NA,0,NA,NA,NA,NA,NA
"304",2013,"1","aphid",1,"F","1_1_aphid_F_4",NA,0,NA,NA,NA,NA,NA
"305",2013,"1","none",1,"F","1_1_none_F_5",11,3,NA,NA,NA,NA,NA
"306",2013,"1","aphid",1,"J","1_1_aphid_J_6",7,5,NA,NA,NA,NA,NA
"307",2013,"1","aphid",1,"X","1_1_aphid_X_7",4,3,NA,NA,NA,NA,NA
"308",2013,"1","none",1,"G","1_1_none_G_8",7,4,NA,NA,NA,NA,NA
"309",2013,"1","none",1,"J","1_1_none_J_9",NA,0,NA,NA,NA,NA,NA
"310",2013,"1","none",1,"T","1_1_none_T_10",NA,0,NA,NA,NA,NA,NA
"311",2013,"1","none",1,"W","1_1_none_W_11",6,2,NA,NA,NA,NA,NA
"312",2013,"1","none",1,"X","1_1_none_X_12",NA,0,NA,NA,NA,NA,NA
"313",2013,"1","aphid",1,"S","1_1_aphid_S_13",NA,0,NA,NA,NA,NA,NA
"314",2013,"1","aphid",1,"L","1_1_aphid_L_14",4,2,NA,NA,NA,NA,NA
"315",2013,"1","aphid",1,"I","1_1_aphid_I_15",6,3,NA,NA,NA,NA,NA
"316",2013,"1","none",1,"S","1_1_none_S_16",NA,0,NA,NA,NA,NA,NA
"317",2013,"1","aphid",1,"U","1_1_aphid_U_17",11,1,NA,NA,NA,NA,NA
"318",2013,"1","none",1,"I","1_1_none_I_18",8,2,NA,NA,NA,NA,NA
"319",2013,"1","none",1,"L","1_1_none_L_19",NA,0,NA,NA,NA,NA,NA
"320",2013,"1","none",1,"U","1_1_none_U_20",NA,0,NA,NA,NA,NA,NA
"321",2013,"1","aphid",6,"W","1_6_aphid_W_21",14,2,NA,NA,NA,NA,NA
"322",2013,"1","none",6,"W","1_6_none_W_22",NA,0,NA,NA,NA,NA,NA
"323",2013,"1","aphid",6,"T","1_6_aphid_T_23",NA,0,NA,NA,NA,NA,NA
"324",2013,"1","aphid",6,"G","1_6_aphid_G_24",NA,0,NA,NA,NA,NA,NA
"325",2013,"1","none",6,"G","1_6_none_G_25",3,1,NA,NA,NA,NA,NA
"326",2013,"1","aphid",6,"F","1_6_aphid_F_26",3,1,NA,NA,NA,NA,NA
"327",2013,"1","aphid",6,"X","1_6_aphid_X_27",NA,0,NA,NA,NA,NA,NA
"328",2013,"1","none",6,"T","1_6_none_T_28",7,1,NA,NA,NA,NA,NA
"329",2013,"1","aphid",6,"J","1_6_aphid_J_29",NA,0,NA,NA,NA,NA,NA
"330",2013,"1","none",6,"F","1_6_none_F_30",NA,0,NA,NA,NA,NA,NA
