"","Year","Block","Aphid.treatment","Ant.mound.dist","Genotype","plant_ID","Height","all.shoot.count","mature.shoot.avg.length","leaf_WC","leaf_trichome.density","trait.PC1","trait.PC2"
"331",2013,"1","none",6,"J","1_6_none_J_31",NA,0,NA,NA,NA,NA,NA
"332",2013,"1","aphid",6,"S","1_6_aphid_S_32",NA,0,NA,NA,NA,NA,NA
"333",2013,"1","none",6,"S","1_6_none_S_33",NA,0,NA,NA,NA,NA,NA
"334",2013,"1","none",6,"X","1_6_none_X_34",NA,0,NA,NA,NA,NA,NA
"335",2013,"1","aphid",6,"L","1_6_aphid_L_35",NA,0,NA,NA,NA,NA,NA
"336",2013,"1","aphid",6,"I","1_6_aphid_I_36",NA,0,NA,NA,NA,NA,NA
"337",2013,"1","none",6,"L","1_6_none_L_37",NA,0,NA,NA,NA,NA,NA
"338",2013,"1","none",6,"I","1_6_none_I_38",NA,0,NA,NA,NA,NA,NA
"339",2013,"1","aphid",6,"U","1_6_aphid_U_39",NA,0,NA,NA,NA,NA,NA
"340",2013,"1","none",6,"U","1_6_none_U_40",NA,0,NA,NA,NA,NA,NA
"341",2013,"1","aphid",12,"W","1_12_aphid_W_41",6,2,NA,NA,NA,NA,NA
"342",2013,"1","aphid",12,"G","1_12_aphid_G_42",NA,0,NA,NA,NA,NA,NA
"343",2013,"1","none",12,"G","1_12_none_G_43",4,3,NA,NA,NA,NA,NA
"344",2013,"1","aphid",12,"T","1_12_aphid_T_44",10,2,NA,NA,NA,NA,NA
"345",2013,"1","none",12,"W","1_12_none_W_45",NA,0,NA,NA,NA,NA,NA
"346",2013,"1","aphid",12,"J","1_12_aphid_J_46",4.5,5,NA,NA,NA,NA,NA
"347",2013,"1","none",12,"J","1_12_none_J_47",4.5,1,NA,NA,NA,NA,NA
"348",2013,"1","aphid",12,"X","1_12_aphid_X_48",NA,0,NA,NA,NA,NA,NA
"349",2013,"1","none",12,"X","1_12_none_X_49",NA,0,NA,NA,NA,NA,NA
"350",2013,"1","none",12,"T","1_12_none_T_50",9,1,NA,NA,NA,NA,NA
"351",2013,"1","aphid",12,"S","1_12_aphid_S_51",NA,0,NA,NA,NA,NA,NA
"352",2013,"1","none",12,"S","1_12_none_S_52",NA,0,NA,NA,NA,NA,NA
"353",2013,"1","aphid",12,"L","1_12_aphid_L_53",13,2,NA,NA,NA,NA,NA
"354",2013,"1","aphid",12,"F","1_12_aphid_F_54",5,3,NA,NA,NA,NA,NA
"355",2013,"1","none",12,"F","1_12_none_F_55",NA,0,NA,NA,NA,NA,NA
"356",2013,"1","aphid",12,"U","1_12_aphid_U_56",NA,0,NA,NA,NA,NA,NA
"357",2013,"1","aphid",12,"I","1_12_aphid_I_57",NA,0,NA,NA,NA,NA,NA
"358",2013,"1","none",12,"I","1_12_none_I_58",NA,0,NA,NA,NA,NA,NA
"359",2013,"1","none",12,"U","1_12_none_U_59",NA,0,NA,NA,NA,NA,NA
"360",2013,"1","none",12,"L","1_12_none_L_60",NA,0,NA,NA,NA,NA,NA
"361",2013,"2","aphid",1,"W","2_1_aphid_W_1",NA,0,NA,NA,NA,NA,NA
"362",2013,"2","aphid",1,"X","2_1_aphid_X_2",NA,0,NA,NA,NA,NA,NA
"363",2013,"2","aphid",1,"G","2_1_aphid_G_3",NA,0,NA,NA,NA,NA,NA
"364",2013,"2","none",1,"G","2_1_none_G_4",NA,0,NA,NA,NA,NA,NA
"365",2013,"2","none",1,"X","2_1_none_X_5",NA,0,NA,NA,NA,NA,NA
"366",2013,"2","none",1,"W","2_1_none_W_6",NA,0,NA,NA,NA,NA,NA
"367",2013,"2","aphid",1,"T","2_1_aphid_T_7",NA,0,NA,NA,NA,NA,NA
"368",2013,"2","none",1,"T","2_1_none_T_8",NA,0,NA,NA,NA,NA,NA
"369",2013,"2","aphid",1,"S","2_1_aphid_S_9",NA,0,NA,NA,NA,NA,NA
"370",2013,"2","aphid",1,"F","2_1_aphid_F_10",16,6,NA,NA,NA,NA,NA
"371",2013,"2","aphid",1,"J","2_1_aphid_J_11",NA,0,NA,NA,NA,NA,NA
"372",2013,"2","none",1,"S","2_1_none_S_12",NA,0,NA,NA,NA,NA,NA
"373",2013,"2","aphid",1,"I","2_1_aphid_I_13",NA,0,NA,NA,NA,NA,NA
"374",2013,"2","none",1,"F","2_1_none_F_14",34.5,11,NA,NA,NA,NA,NA
"375",2013,"2","none",1,"I","2_1_none_I_15",14.5,3,NA,NA,NA,NA,NA
"376",2013,"2","aphid",1,"U","2_1_aphid_U_16",NA,0,NA,NA,NA,NA,NA
"377",2013,"2","none",1,"J","2_1_none_J_17",18.5,9,NA,NA,NA,NA,NA
"378",2013,"2","none",1,"U","2_1_none_U_18",NA,0,NA,NA,NA,NA,NA
"379",2013,"2","aphid",1,"L","2_1_aphid_L_19",NA,0,NA,NA,NA,NA,NA
"380",2013,"2","none",1,"L","2_1_none_L_20",28,6,NA,NA,NA,NA,NA
"381",2013,"2","aphid",6,"X","2_6_aphid_X_21",NA,0,NA,NA,NA,NA,NA
"382",2013,"2","aphid",6,"G","2_6_aphid_G_22",5.5,1,NA,NA,NA,NA,NA
"383",2013,"2","none",6,"X","2_6_none_X_23",NA,0,NA,NA,NA,NA,NA
"384",2013,"2","none",6,"G","2_6_none_G_24",NA,0,NA,NA,NA,NA,NA
"385",2013,"2","aphid",6,"W","2_6_aphid_W_25",8.5,4,NA,NA,NA,NA,NA
"386",2013,"2","aphid",6,"T","2_6_aphid_T_26",9,1,NA,NA,NA,NA,NA
"387",2013,"2","none",6,"T","2_6_none_T_27",NA,0,NA,NA,NA,NA,NA
"388",2013,"2","none",6,"W","2_6_none_W_28",NA,0,NA,NA,NA,NA,NA
"389",2013,"2","aphid",6,"S","2_6_aphid_S_29",5,4,NA,NA,NA,NA,NA
"390",2013,"2","none",6,"S","2_6_none_S_30",NA,0,NA,NA,NA,NA,NA
"391",2013,"2","aphid",6,"I","2_6_aphid_I_31",6,5,NA,NA,NA,NA,NA
"392",2013,"2","none",6,"I","2_6_none_I_32",NA,0,NA,NA,NA,NA,NA
"393",2013,"2","aphid",6,"F","2_6_aphid_F_33",NA,0,NA,NA,NA,NA,NA
"394",2013,"2","aphid",6,"U","2_6_aphid_U_34",NA,0,NA,NA,NA,NA,NA
"395",2013,"2","aphid",6,"J","2_6_aphid_J_35",3,1,NA,NA,NA,NA,NA
"396",2013,"2","none",6,"J","2_6_none_J_36",4.5,3,NA,NA,NA,NA,NA
"397",2013,"2","none",6,"F","2_6_none_F_37",3.5,1,NA,NA,NA,NA,NA
"398",2013,"2","none",6,"U","2_6_none_U_38",NA,0,NA,NA,NA,NA,NA
"399",2013,"2","aphid",6,"L","2_6_aphid_L_39",4.5,4,NA,NA,NA,NA,NA
"400",2013,"2","none",6,"L","2_6_none_L_40",6,2,NA,NA,NA,NA,NA
"401",2013,"2","aphid",12,"X","2_12_aphid_X_41",NA,0,NA,NA,NA,NA,NA
"402",2013,"2","none",12,"X","2_12_none_X_42",5,1,NA,NA,NA,NA,NA
"403",2013,"2","aphid",12,"G","2_12_aphid_G_43",9,5,NA,NA,NA,NA,NA
"404",2013,"2","aphid",12,"T","2_12_aphid_T_44",NA,0,NA,NA,NA,NA,NA
"405",2013,"2","none",12,"T","2_12_none_T_45",1.5,1,NA,NA,NA,NA,NA
"406",2013,"2","none",12,"G","2_12_none_G_46",NA,0,NA,NA,NA,NA,NA
"407",2013,"2","aphid",12,"S","2_12_aphid_S_47",NA,0,NA,NA,NA,NA,NA
"408",2013,"2","none",12,"S","2_12_none_S_48",NA,0,NA,NA,NA,NA,NA
"409",2013,"2","aphid",12,"I","2_12_aphid_I_49",10,4,NA,NA,NA,NA,NA
"410",2013,"2","none",12,"I","2_12_none_I_50",NA,0,NA,NA,NA,NA,NA
"411",2013,"2","aphid",12,"W","2_12_aphid_W_51",NA,0,NA,NA,NA,NA,NA
"412",2013,"2","none",12,"W","2_12_none_W_52",NA,0,NA,NA,NA,NA,NA
"413",2013,"2","aphid",12,"J","2_12_aphid_J_53",NA,0,NA,NA,NA,NA,NA
"414",2013,"2","none",12,"J","2_12_none_J_54",NA,0,NA,NA,NA,NA,NA
"415",2013,"2","aphid",12,"F","2_12_aphid_F_55",NA,0,NA,NA,NA,NA,NA
"416",2013,"2","aphid",12,"L","2_12_aphid_L_56",NA,0,NA,NA,NA,NA,NA
"417",2013,"2","none",12,"F","2_12_none_F_57",NA,0,NA,NA,NA,NA,NA
"418",2013,"2","aphid",12,"U","2_12_aphid_U_58",NA,0,NA,NA,NA,NA,NA
"419",2013,"2","none",12,"U","2_12_none_U_59",NA,0,NA,NA,NA,NA,NA
"420",2013,"2","none",12,"L","2_12_none_L_60",10,2,NA,NA,NA,NA,NA
"421",2013,"3","aphid",1,"X","3_1_aphid_X_1",NA,0,NA,NA,NA,NA,NA
"422",2013,"3","none",1,"X","3_1_none_X_2",4,1,NA,NA,NA,NA,NA
"423",2013,"3","aphid",1,"T","3_1_aphid_T_3",NA,0,NA,NA,NA,NA,NA
"424",2013,"3","none",1,"T","3_1_none_T_4",NA,0,NA,NA,NA,NA,NA
"425",2013,"3","aphid",1,"G","3_1_aphid_G_5",NA,0,NA,NA,NA,NA,NA
"426",2013,"3","none",1,"G","3_1_none_G_6",NA,0,NA,NA,NA,NA,NA
"427",2013,"3","aphid",1,"S","3_1_aphid_S_7",NA,0,NA,NA,NA,NA,NA
"428",2013,"3","none",1,"S","3_1_none_S_8",NA,0,NA,NA,NA,NA,NA
"429",2013,"3","aphid",1,"I","3_1_aphid_I_9",NA,0,NA,NA,NA,NA,NA
"430",2013,"3","aphid",1,"J","3_1_aphid_J_10",NA,0,NA,NA,NA,NA,NA
"431",2013,"3","none",1,"I","3_1_none_I_11",NA,0,NA,NA,NA,NA,NA
"432",2013,"3","aphid",1,"W","3_1_aphid_W_12",NA,0,NA,NA,NA,NA,NA
"433",2013,"3","aphid",1,"F","3_1_aphid_F_13",NA,0,NA,NA,NA,NA,NA
"434",2013,"3","none",1,"W","3_1_none_W_14",4,1,NA,NA,NA,NA,NA
"435",2013,"3","aphid",1,"U","3_1_aphid_U_15",NA,0,NA,NA,NA,NA,NA
"436",2013,"3","none",1,"F","3_1_none_F_16",NA,0,NA,NA,NA,NA,NA
"437",2013,"3","none",1,"U","3_1_none_U_17",NA,0,NA,NA,NA,NA,NA
"438",2013,"3","none",1,"J","3_1_none_J_18",5,1,NA,NA,NA,NA,NA
"439",2013,"3","aphid",1,"L","3_1_aphid_L_19",NA,0,NA,NA,NA,NA,NA
"440",2013,"3","none",1,"L","3_1_none_L_20",4,4,NA,NA,NA,NA,NA
"441",2013,"3","aphid",6,"X","3_6_aphid_X_21",NA,0,NA,NA,NA,NA,NA
"442",2013,"3","none",6,"X","3_6_none_X_22",3.5,2,NA,NA,NA,NA,NA
"443",2013,"3","aphid",6,"T","3_6_aphid_T_23",NA,0,NA,NA,NA,NA,NA
"444",2013,"3","none",6,"T","3_6_none_T_24",NA,0,NA,NA,NA,NA,NA
"445",2013,"3","aphid",6,"G","3_6_aphid_G_25",2,3,NA,NA,NA,NA,NA
"446",2013,"3","none",6,"G","3_6_none_G_26",NA,0,NA,NA,NA,NA,NA
"447",2013,"3","aphid",6,"S","3_6_aphid_S_27",NA,0,NA,NA,NA,NA,NA
"448",2013,"3","none",6,"S","3_6_none_S_28",NA,0,NA,NA,NA,NA,NA
"449",2013,"3","aphid",6,"I","3_6_aphid_I_29",NA,0,NA,NA,NA,NA,NA
"450",2013,"3","none",6,"I","3_6_none_I_30",1.5,1,NA,NA,NA,NA,NA
"451",2013,"3","aphid",6,"W","3_6_aphid_W_31",NA,0,NA,NA,NA,NA,NA
"452",2013,"3","aphid",6,"U","3_6_aphid_U_32",NA,0,NA,NA,NA,NA,NA
"453",2013,"3","aphid",6,"J","3_6_aphid_J_33",NA,0,NA,NA,NA,NA,NA
"454",2013,"3","aphid",6,"F","3_6_aphid_F_34",6,3,NA,NA,NA,NA,NA
"455",2013,"3","none",6,"F","3_6_none_F_35",NA,0,NA,NA,NA,NA,NA
"456",2013,"3","none",6,"U","3_6_none_U_36",NA,0,NA,NA,NA,NA,NA
"457",2013,"3","aphid",6,"L","3_6_aphid_L_37",NA,0,NA,NA,NA,NA,NA
"458",2013,"3","none",6,"W","3_6_none_W_38",7,1,NA,NA,NA,NA,NA
"459",2013,"3","none",6,"L","3_6_none_L_39",47.5,10,NA,NA,NA,NA,NA
"460",2013,"3","none",6,"J","3_6_none_J_40",NA,0,NA,NA,NA,NA,NA
"461",2013,"3","aphid",12,"T","3_12_aphid_T_41",NA,0,NA,NA,NA,NA,NA
"462",2013,"3","aphid",12,"X","3_12_aphid_X_42",NA,0,NA,NA,NA,NA,NA
"463",2013,"3","aphid",12,"S","3_12_aphid_S_43",NA,0,NA,NA,NA,NA,NA
"464",2013,"3","aphid",12,"G","3_12_aphid_G_44",NA,0,NA,NA,NA,NA,NA
"465",2013,"3","aphid",12,"I","3_12_aphid_I_45",NA,0,NA,NA,NA,NA,NA
"466",2013,"3","none",12,"T","3_12_none_T_46",NA,0,NA,NA,NA,NA,NA
"467",2013,"3","none",12,"G","3_12_none_G_47",NA,0,NA,NA,NA,NA,NA
"468",2013,"3","none",12,"I","3_12_none_I_48",NA,0,NA,NA,NA,NA,NA
"469",2013,"3","none",12,"X","3_12_none_X_49",NA,0,NA,NA,NA,NA,NA
"470",2013,"3","aphid",12,"F","3_12_aphid_F_50",5,3,NA,NA,NA,NA,NA
"471",2013,"3","aphid",12,"U","3_12_aphid_U_51",NA,0,NA,NA,NA,NA,NA
"472",2013,"3","none",12,"F","3_12_none_F_52",5,1,NA,NA,NA,NA,NA
"473",2013,"3","none",12,"S","3_12_none_S_53",NA,0,NA,NA,NA,NA,NA
"474",2013,"3","aphid",12,"W","3_12_aphid_W_54",NA,0,NA,NA,NA,NA,NA
"475",2013,"3","none",12,"W","3_12_none_W_55",NA,0,NA,NA,NA,NA,NA
"476",2013,"3","aphid",12,"J","3_12_aphid_J_56",NA,0,NA,NA,NA,NA,NA
"477",2013,"3","none",12,"U","3_12_none_U_57",NA,0,NA,NA,NA,NA,NA
"478",2013,"3","none",12,"J","3_12_none_J_58",NA,0,NA,NA,NA,NA,NA
"479",2013,"3","aphid",12,"L","3_12_aphid_L_59",NA,0,NA,NA,NA,NA,NA
"480",2013,"3","none",12,"L","3_12_none_L_60",NA,0,NA,NA,NA,NA,NA
"481",2013,"4","aphid",1,"G","4_1_aphid_G_1",NA,0,NA,NA,NA,NA,NA
"482",2013,"4","aphid",1,"X","4_1_aphid_X_2",NA,0,NA,NA,NA,NA,NA
"483",2013,"4","none",1,"X","4_1_none_X_3",NA,0,NA,NA,NA,NA,NA
"484",2013,"4","aphid",1,"I","4_1_aphid_I_4",NA,0,NA,NA,NA,NA,NA
"485",2013,"4","none",1,"I","4_1_none_I_5",NA,0,NA,NA,NA,NA,NA
"486",2013,"4","none",1,"G","4_1_none_G_6",NA,0,NA,NA,NA,NA,NA
"487",2013,"4","aphid",1,"T","4_1_aphid_T_7",NA,0,NA,NA,NA,NA,NA
"488",2013,"4","none",1,"T","4_1_none_T_8",NA,0,NA,NA,NA,NA,NA
"489",2013,"4","aphid",1,"F","4_1_aphid_F_9",NA,0,NA,NA,NA,NA,NA
"490",2013,"4","none",1,"F","4_1_none_F_10",NA,0,NA,NA,NA,NA,NA
"491",2013,"4","aphid",1,"W","4_1_aphid_W_11",NA,0,NA,NA,NA,NA,NA
"492",2013,"4","aphid",1,"U","4_1_aphid_U_12",NA,0,NA,NA,NA,NA,NA
"493",2013,"4","aphid",1,"S","4_1_aphid_S_13",NA,0,NA,NA,NA,NA,NA
"494",2013,"4","aphid",1,"J","4_1_aphid_J_14",NA,0,NA,NA,NA,NA,NA
"495",2013,"4","none",1,"U","4_1_none_U_15",NA,0,NA,NA,NA,NA,NA
"496",2013,"4","none",1,"J","4_1_none_J_16",4,1,NA,NA,NA,NA,NA
"497",2013,"4","none",1,"W","4_1_none_W_17",5.5,1,NA,NA,NA,NA,NA
"498",2013,"4","aphid",1,"L","4_1_aphid_L_18",NA,0,NA,NA,NA,NA,NA
"499",2013,"4","none",1,"L","4_1_none_L_19",NA,0,NA,NA,NA,NA,NA
"500",2013,"4","none",1,"S","4_1_none_S_20",NA,0,NA,NA,NA,NA,NA
"501",2013,"4","aphid",6,"I","4_6_aphid_I_21",6,2,NA,NA,NA,NA,NA
"502",2013,"4","none",6,"I","4_6_none_I_22",NA,0,NA,NA,NA,NA,NA
"503",2013,"4","aphid",6,"X","4_6_aphid_X_23",NA,0,NA,NA,NA,NA,NA
"504",2013,"4","none",6,"X","4_6_none_X_24",NA,0,NA,NA,NA,NA,NA
"505",2013,"4","aphid",6,"F","4_6_aphid_F_25",NA,0,NA,NA,NA,NA,NA
"506",2013,"4","none",6,"F","4_6_none_F_26",NA,0,NA,NA,NA,NA,NA
"507",2013,"4","aphid",6,"U","4_6_aphid_U_27",NA,0,NA,NA,NA,NA,NA
"508",2013,"4","aphid",6,"G","4_6_aphid_G_28",NA,0,NA,NA,NA,NA,NA
"509",2013,"4","aphid",6,"W","4_6_aphid_W_29",5,4,NA,NA,NA,NA,NA
"510",2013,"4","none",6,"W","4_6_none_W_30",NA,0,NA,NA,NA,NA,NA
"511",2013,"4","none",6,"U","4_6_none_U_31",NA,0,NA,NA,NA,NA,NA
"512",2013,"4","aphid",6,"T","4_6_aphid_T_32",NA,0,NA,NA,NA,NA,NA
"513",2013,"4","aphid",6,"L","4_6_aphid_L_33",NA,0,NA,NA,NA,NA,NA
"514",2013,"4","none",6,"G","4_6_none_G_34",NA,0,NA,NA,NA,NA,NA
"515",2013,"4","none",6,"T","4_6_none_T_35",NA,0,NA,NA,NA,NA,NA
"516",2013,"4","none",6,"L","4_6_none_L_36",NA,0,NA,NA,NA,NA,NA
"517",2013,"4","aphid",6,"J","4_6_aphid_J_37",5,1,NA,NA,NA,NA,NA
"518",2013,"4","none",6,"J","4_6_none_J_38",2,2,NA,NA,NA,NA,NA
"519",2013,"4","aphid",6,"S","4_6_aphid_S_39",28,4,NA,NA,NA,NA,NA
"520",2013,"4","none",6,"S","4_6_none_S_40",NA,0,NA,NA,NA,NA,NA
"521",2013,"4","aphid",12,"I","4_12_aphid_I_41",5,1,NA,NA,NA,NA,NA
"522",2013,"4","aphid",12,"X","4_12_aphid_X_42",10.5,1,NA,NA,NA,NA,NA
"523",2013,"4","none",12,"X","4_12_none_X_43",NA,0,NA,NA,NA,NA,NA
"524",2013,"4","none",12,"I","4_12_none_I_44",NA,0,NA,NA,NA,NA,NA
"525",2013,"4","aphid",12,"F","4_12_aphid_F_45",6,1,NA,NA,NA,NA,NA
"526",2013,"4","aphid",12,"W","4_12_aphid_W_46",6,2,NA,NA,NA,NA,NA
"527",2013,"4","none",12,"F","4_12_none_F_47",NA,0,NA,NA,NA,NA,NA
"528",2013,"4","none",12,"W","4_12_none_W_48",NA,0,NA,NA,NA,NA,NA
"529",2013,"4","aphid",12,"U","4_12_aphid_U_49",NA,0,NA,NA,NA,NA,NA
"530",2013,"4","none",12,"U","4_12_none_U_50",NA,0,NA,NA,NA,NA,NA
"531",2013,"4","aphid",12,"G","4_12_aphid_G_51",NA,0,NA,NA,NA,NA,NA
"532",2013,"4","none",12,"G","4_12_none_G_52",NA,0,NA,NA,NA,NA,NA
"533",2013,"4","aphid",12,"L","4_12_aphid_L_53",NA,0,NA,NA,NA,NA,NA
"534",2013,"4","aphid",12,"T","4_12_aphid_T_54",15,4,NA,NA,NA,NA,NA
"535",2013,"4","none",12,"T","4_12_none_T_55",NA,0,NA,NA,NA,NA,NA
"536",2013,"4","none",12,"L","4_12_none_L_56",9,1,NA,NA,NA,NA,NA
"537",2013,"4","aphid",12,"J","4_12_aphid_J_57",9,5,NA,NA,NA,NA,NA
"538",2013,"4","aphid",12,"S","4_12_aphid_S_58",17,2,NA,NA,NA,NA,NA
"539",2013,"4","none",12,"J","4_12_none_J_59",5,1,NA,NA,NA,NA,NA
"540",2013,"4","none",12,"S","4_12_none_S_60",NA,0,NA,NA,NA,NA,NA
"541",2013,"5","aphid",1,"X","5_1_aphid_X_1",8,1,NA,NA,NA,NA,NA
"542",2013,"5","aphid",1,"I","5_1_aphid_I_2",NA,0,NA,NA,NA,NA,NA
"543",2013,"5","none",1,"I","5_1_none_I_3",13,3,NA,NA,NA,NA,NA
"544",2013,"5","aphid",1,"F","5_1_aphid_F_4",5,1,NA,NA,NA,NA,NA
"545",2013,"5","none",1,"F","5_1_none_F_5",17,9,NA,NA,NA,NA,NA
"546",2013,"5","aphid",1,"W","5_1_aphid_W_6",15,5,NA,NA,NA,NA,NA
"547",2013,"5","none",1,"W","5_1_none_W_7",13,3,NA,NA,NA,NA,NA
"548",2013,"5","aphid",1,"G","5_1_aphid_G_8",NA,0,NA,NA,NA,NA,NA
"549",2013,"5","aphid",1,"U","5_1_aphid_U_9",NA,0,NA,NA,NA,NA,NA
"550",2013,"5","none",1,"X","5_1_none_X_10",22,1,NA,NA,NA,NA,NA
"551",2013,"5","aphid",1,"T","5_1_aphid_T_11",19,2,NA,NA,NA,NA,NA
"552",2013,"5","aphid",1,"J","5_1_aphid_J_12",3.5,1,NA,NA,NA,NA,NA
"553",2013,"5","none",1,"J","5_1_none_J_13",10,8,NA,NA,NA,NA,NA
"554",2013,"5","none",1,"U","5_1_none_U_14",NA,0,NA,NA,NA,NA,NA
"555",2013,"5","aphid",1,"S","5_1_aphid_S_15",14,9,NA,NA,NA,NA,NA
"556",2013,"5","aphid",1,"L","5_1_aphid_L_16",NA,0,NA,NA,NA,NA,NA
"557",2013,"5","none",1,"G","5_1_none_G_17",17,8,NA,NA,NA,NA,NA
"558",2013,"5","none",1,"L","5_1_none_L_18",9,1,NA,NA,NA,NA,NA
"559",2013,"5","none",1,"T","5_1_none_T_19",14,1,NA,NA,NA,NA,NA
"560",2013,"5","none",1,"S","5_1_none_S_20",NA,0,NA,NA,NA,NA,NA
"561",2013,"5","aphid",6,"F","5_6_aphid_F_21",NA,0,NA,NA,NA,NA,NA
"562",2013,"5","aphid",6,"W","5_6_aphid_W_22",10,2,NA,NA,NA,NA,NA
"563",2013,"5","none",6,"W","5_6_none_W_23",9.5,3,NA,NA,NA,NA,NA
"564",2013,"5","none",6,"F","5_6_none_F_24",5.5,1,NA,NA,NA,NA,NA
"565",2013,"5","aphid",6,"X","5_6_aphid_X_25",NA,0,NA,NA,NA,NA,NA
"566",2013,"5","aphid",6,"J","5_6_aphid_J_26",7.5,2,NA,NA,NA,NA,NA
"567",2013,"5","none",6,"J","5_6_none_J_27",10,4,NA,NA,NA,NA,NA
"568",2013,"5","none",6,"X","5_6_none_X_28",NA,0,NA,NA,NA,NA,NA
"569",2013,"5","aphid",6,"L","5_6_aphid_L_29",5.5,2,NA,NA,NA,NA,NA
"570",2013,"5","aphid",6,"G","5_6_aphid_G_30",NA,0,NA,NA,NA,NA,NA
"571",2013,"5","aphid",6,"I","5_6_aphid_I_31",11.5,7,NA,NA,NA,NA,NA
"572",2013,"5","aphid",6,"S","5_6_aphid_S_32",NA,0,NA,NA,NA,NA,NA
"573",2013,"5","none",6,"S","5_6_none_S_33",NA,0,NA,NA,NA,NA,NA
"574",2013,"5","aphid",6,"T","5_6_aphid_T_34",10,2,NA,NA,NA,NA,NA
"575",2013,"5","none",6,"G","5_6_none_G_35",NA,0,NA,NA,NA,NA,NA
"576",2013,"5","aphid",6,"U","5_6_aphid_U_36",NA,0,NA,NA,NA,NA,NA
"577",2013,"5","none",6,"T","5_6_none_T_37",8.5,6,NA,NA,NA,NA,NA
"578",2013,"5","none",6,"U","5_6_none_U_38",NA,0,NA,NA,NA,NA,NA
"579",2013,"5","none",6,"I","5_6_none_I_39",13,6,NA,NA,NA,NA,NA
"580",2013,"5","none",6,"L","5_6_none_L_40",7,8,NA,NA,NA,NA,NA
"581",2013,"5","aphid",12,"W","5_12_aphid_W_41",55,22,NA,NA,NA,NA,NA
"582",2013,"5","aphid",12,"X","5_12_aphid_X_42",15,1,NA,NA,NA,NA,NA
"583",2013,"5","none",12,"W","5_12_none_W_43",50,1,NA,NA,NA,NA,NA
"584",2013,"5","none",12,"X","5_12_none_X_44",NA,0,NA,NA,NA,NA,NA
"585",2013,"5","aphid",12,"G","5_12_aphid_G_45",NA,0,NA,NA,NA,NA,NA
"586",2013,"5","aphid",12,"T","5_12_aphid_T_46",58,11,NA,NA,NA,NA,NA
"587",2013,"5","aphid",12,"F","5_12_aphid_F_47",51,18,NA,NA,NA,NA,NA
"588",2013,"5","aphid",12,"J","5_12_aphid_J_48",56,18,NA,NA,NA,NA,NA
"589",2013,"5","none",12,"J","5_12_none_J_49",11,1,NA,NA,NA,NA,NA
"590",2013,"5","aphid",12,"I","5_12_aphid_I_50",49.5,7,NA,NA,NA,NA,NA
"591",2013,"5","none",12,"I","5_12_none_I_51",49.5,16,NA,NA,NA,NA,NA
"592",2013,"5","none",12,"T","5_12_none_T_52",NA,0,NA,NA,NA,NA,NA
"593",2013,"5","aphid",12,"S","5_12_aphid_S_53",NA,0,NA,NA,NA,NA,NA
"594",2013,"5","none",12,"G","5_12_none_G_54",NA,0,NA,NA,NA,NA,NA
"595",2013,"5","aphid",12,"L","5_12_aphid_L_55",NA,0,NA,NA,NA,NA,NA
"596",2013,"5","aphid",12,"U","5_12_aphid_U_56",38,2,NA,NA,NA,NA,NA
"597",2013,"5","none",12,"U","5_12_none_U_57",12,1,NA,NA,NA,NA,NA
"598",2013,"5","none",12,"S","5_12_none_S_58",63,11,NA,NA,NA,NA,NA
"599",2013,"5","none",12,"L","5_12_none_L_59",56.5,13,NA,NA,NA,NA,NA
"600",2013,"5","none",12,"F","5_12_none_F_60",39.5,14,NA,NA,NA,NA,NA
