"","Block","Treatment","plot.id","Total.N","NO3.N","NH4.N","Ca","Mg","K","P","Fe","Mn","Cu","Zn","B","S","Pb","Al","Cd","percent.TOM","moisture.vwc.Sep18_2012","temp.C.Sep18_2012","EC.Sep18_2012","moisture.vwc.Sep22_2012","temp.C.Sep22_2012","EC.Sep22_2012","moisture.vwc.earlyJuly_13","temp.C.earlyJuly_13","EC.earlyJuly_13","moisture.vwc.July7_13","temp.C.July7_13","EC.July7_13","moisture.vwc.July9_13","temp.C.July9_13","EC.July9_13"
"1",8,"exposed","8_exposed",5.8,2.8,3,125.4,162.6,74.6,1.2,13.5,6.5,0.3,1.2,0.7,24.3,0.2,18.5,0.1,0.0113322764370852,0.0661111111111111,35.1611111111111,0.01,0.0616666666666667,24.1333333333333,0.01,0.0663333333333333,30.8666666666667,0,0.0553333333333333,25.4333333333333,0,0.054,NA,0
"2",10,"exposed","10_exposed",3.4,0,3.4,183,209,78.9,1.7,8.8,17.6,0.2,0.6,0.7,27.2,0,18.3,0.2,0.0117826890007007,0.0695333333333333,32.6933333333333,0.0133333333333333,0.0557777777777778,24.9888888888889,0.00333333333333333,0.0576666666666667,29.6666666666667,0,0.0333333333333333,25.0333333333333,0,0.041,NA,0.00333333333333333
"3",9,"unexposed","9_unexposed",3.1,0.3,2.8,172,239.4,152.4,10.1,14.5,5.4,0.3,0.8,0.9,37.3,0.2,19.9,0.2,0.0132468996617815,0.214619047619048,29.552380952381,0.286666666666667,0.215666666666667,21.95,0.348333333333333,0.209333333333333,31.2333333333333,0.26,0.179,25.3333333333333,0.173333333333333,0.177666666666667,NA,0.0733333333333333
"4",7,"unexposed","7_unexposed",3.1,1.4,1.7,133.8,172.3,103,4.1,7.5,8.7,0.3,0.6,0.6,28.8,0.1,14,0.2,0.0102907980347894,0.100666666666667,34.2722222222222,0.0511111111111111,0.0953333333333333,23.9333333333333,0.07,0.127,31.3,0.0533333333333333,0.0986666666666667,27.4,0.0633333333333333,0.066,NA,0.00666666666666667
"5",4,"unexposed","4_unexposed",6.9,3.8,3.1,74.1,108.4,97.9,1.2,10.7,4.5,0.3,0.8,1.1,16.3,0,18.2,0.1,0.00871925164568635,0.0396944444444444,21.7078703703704,0.00333333333333333,0.0486111111111111,21.7833333333333,0.00611111111111111,0.05,29.4333333333333,0,0.0576666666666667,28.8333333333333,0,0.0516666666666667,NA,0
"6",1,"unexposed","1_unexposed",8.5,4.7,3.8,130.1,156.1,46.1,0.7,6.7,2.6,0.2,0.6,0.6,24.5,0,13.1,0.1,NA,0.0539444444444444,21.9166666666667,0.00666666666666667,0.0411666666666667,24.7,0,0.0703333333333333,31,0.01,0.0793333333333333,26.5333333333333,0.01,0.0543333333333333,NA,0.00666666666666667
"7",6,"exposed","6_exposed",8.5,5.4,3.1,168.9,183,51.5,0.8,5.4,7.4,0.2,0.4,0.7,24.3,0.1,13.3,0.2,0.00976333189149115,0.0474666666666667,31.54,0,0.0563333333333333,24.6333333333333,0.326666666666667,0.056,31.4,0,0.0506666666666667,25.9333333333333,0,0.041,NA,0
"8",10,"unexposed","10_unexposed",6.4,2.9,3.5,126.8,144.5,42.6,3.7,9.9,6.8,0.2,0.4,0.4,37,0.1,11.6,0.1,0.0110630267139556,0.112866666666667,38.8866666666667,0.0653333333333333,0.1,24.7833333333333,0.0566666666666667,0.136,26.8,0.146666666666667,0.142,23.3,0.196666666666667,0.0856666666666667,NA,0.0533333333333333
"9",7,"exposed","7_exposed",5.6,3.7,1.9,136.7,199.3,70.3,6.7,5.9,7.4,0.2,0.4,0.7,18.6,0,16.4,0.1,NA,0.0426444444444445,34.8622222222222,0,0.0383333333333333,23.95,0,0.042,29.7,0,0.037,26.4,0,0.038,NA,0
"10",9,"exposed","9_exposed",11.9,8.4,3.5,134.8,149.5,53.8,0.6,5.2,2.4,0.2,0.5,0.6,14,0,14.6,0.2,0.00743829595401769,0.0414761904761905,34.6476190476191,0,0.0393333333333333,23.0333333333333,0,0.0536666666666667,29.6666666666667,0,0.052,25.4333333333333,0,0.043,NA,0
"11",5,"unexposed","5_unexposed",4.3,3.1,1.2,125.4,174.9,100.5,1.7,10.1,15.6,0.2,0.6,1.4,26.7,0.1,20.2,0.1,0.0130549804462848,0.0877333333333333,25.1,0.0366666666666667,0.0996666666666667,25.9166666666667,0.0683333333333333,0.135333333333333,28.9,0.0833333333333333,0.073,27.4666666666667,0.02,0.109666666666667,NA,0.0533333333333333
"12",2,"unexposed","2_unexposed",5.5,2.7,2.8,88.4,92.2,40,0.9,5.8,2.5,0.2,0.4,0.8,15.4,0.1,17,0.1,0.00659923189268134,0.0397619047619048,23.3809523809524,0,0.0416666666666667,24.4166666666667,0,0.055,31.9,0,0.046,27.7666666666667,0,0.0543333333333333,NA,0
"13",4,"exposed","4_exposed",4.6,0.9,3.7,141.7,176.9,57.7,0.7,14.5,2.5,0.2,0.5,1.3,54.1,0.1,22.4,0.1,0.0101977750309024,0.050375,22.3125,0.00333333333333333,0.0515555555555556,24.0888888888889,0,0.072,30.8,0.01,0.102,27.2333333333333,0.0366666666666667,0.0646666666666667,NA,0.00333333333333333
"14",6,"unexposed","6_unexposed",5.3,2.9,2.5,118.1,137.9,59.1,1.1,5.5,7.8,0.1,0.4,0.5,15,0.1,14.1,0.3,0.00892964884759238,0.0439333333333333,30.8733333333333,0.000666666666666667,0.0433333333333333,24.5666666666667,0.00333333333333333,0.046,30.7333333333333,0,0.0283333333333333,28.2,0,0.0603333333333333,NA,0
"15",2,"exposed","2_exposed",8.1,4.7,3.3,119.9,141.7,89,0.9,4.6,1.6,0.2,0.5,0.8,13.3,0,14.1,0.2,0.00785939723992837,0.0529333333333333,21.68,0,0.0623333333333333,22.8,0.00666666666666667,0.0656666666666667,30.6,0.0133333333333333,0.0426666666666667,27.0333333333333,0,0.0753333333333333,NA,0.0166666666666667
"16",5,"exposed","5_exposed",8.6,4.9,3.7,106.6,153.8,128.9,1,6.4,10.8,0.2,0.5,0.8,14,0,15.5,0.1,0.00810081008100841,0.053,24.7888888888889,0.00444444444444444,0.0473333333333333,25.7333333333333,0,0.0716666666666667,25.1333333333333,0.00666666666666667,0.0546666666666667,25.1333333333333,0,0.0673333333333333,NA,0.01
"17",3,"unexposed","3_unexposed",8.8,5.9,2.9,83.4,103,136.6,3.8,6.8,7,0.2,0.8,0.7,13.8,0.1,18.9,0.1,0.00800900611128988,0.0541666666666667,24.5277777777778,0.00111111111111111,0.0516666666666667,25.6833333333333,0,0.061,29.9666666666667,0,0.0593333333333333,27.1666666666667,0,0.047,NA,0
"18",8,"unexposed","8_unexposed",5.6,3.4,2.2,162.6,195.1,122.6,1.9,16.8,13.5,0.3,0.6,1.1,28.9,0.1,27.2,0.2,0.0107500610798924,0.0905,36.025,0.0141666666666667,0.0951666666666667,24.1333333333333,0.025,0.153333333333333,33.1666666666667,0.0666666666666667,0.134666666666667,25.6333333333333,0.0566666666666667,0.096,NA,0.0166666666666667
"19",3,"exposed","3_exposed",11.9,7.9,4,122.2,129.1,62.9,1,5.8,4.2,0.2,0.5,0.6,16.4,0.1,14.6,0.1,0.00865800865800864,0.0575,23.8388888888889,0.00333333333333333,0.0566666666666667,25.65,0.00333333333333333,0.0703333333333333,31.2666666666667,0.0166666666666667,0.068,27.6,0.0133333333333333,0.0726666666666667,NA,0.034
"20",1,"exposed","1_exposed",14.6,12.2,2.4,112.7,153.7,52.9,1.1,6.6,4.6,0.2,0.6,0.5,19.1,0.1,11.7,0.1,0.00874378992193024,0.0728666666666667,23.3333333333333,0.018,0.0576666666666667,24.9666666666667,0.00333333333333333,0.0856666666666667,31.1333333333333,0.0466666666666667,0.0693333333333333,27.8666666666667,0.00666666666666667,0.098,NA,0.03
