"","treatment","genotype","fit","se","lower","upper","response","experiment","Aphid.Treatment","Genotype"
"120","Unexposed","X",0.00885752809021203,0.00062841368263793,0.00761488325992227,0.0101001729205018,"SLA","wind",NA,NA
"121","Exposed","F",45.8662257145446,0.158546252288955,33.4593082417816,62.8737045636403,"leaf_CN","wind",NA,NA
"122","Unexposed","F",46.6111705681629,0.113476686229707,37.1921957070903,58.4155138041551,"leaf_CN","wind",NA,NA
"123","Exposed","G",52.3515270627695,0.159091534214411,38.14891686508,71.8416828319599,"leaf_CN","wind",NA,NA
"124","Unexposed","G",56.5534380703762,0.113417588888174,45.1306800959328,70.8673423662436,"leaf_CN","wind",NA,NA
"125","Exposed","I",36.7025185130192,0.130778184877636,28.2950225341109,47.6081919911731,"leaf_CN","wind",NA,NA
"126","Unexposed","I",37.8195716192278,0.102356454634044,30.8521716491759,46.3604317299365,"leaf_CN","wind",NA,NA
"127","Exposed","J",36.3859242793125,0.114126731686635,28.995701040753,45.6597163765446,"leaf_CN","wind",NA,NA
"128","Unexposed","J",50.0120518911054,0.0940368694420834,41.4793090073516,60.3000723545157,"leaf_CN","wind",NA,NA
"129","Exposed","L",54.496837220865,0.102935215183478,44.4058729168635,66.8809117352046,"leaf_CN","wind",NA,NA
"130","Unexposed","L",56.1922811237289,0.0784862617246956,48.0693723098258,65.6878237880121,"leaf_CN","wind",NA,NA
"131","Exposed","S",72.7755102177099,0.222899061119285,46.7101862486861,113.385865328186,"leaf_CN","wind",NA,NA
"132","Unexposed","S",53.188971848028,0.129863039003839,41.07961961461,68.8678900338248,"leaf_CN","wind",NA,NA
"133","Exposed","T",34.1413960499333,0.11427354714198,27.1991064191335,42.8556330592691,"leaf_CN","wind",NA,NA
"134","Unexposed","T",46.3244492480252,0.0784381416181773,39.6317843935435,54.1473120872767,"leaf_CN","wind",NA,NA
"135","Exposed","U",44.6394126831952,0.0945207532555417,36.9876943711526,53.8740572663197,"leaf_CN","wind",NA,NA
"136","Unexposed","U",49.4072821245169,0.094115325721556,40.9713261888055,59.5801931253711,"leaf_CN","wind",NA,NA
"137","Exposed","W",42.8640767241964,0.082782675465739,36.3557723385528,50.5374787890128,"leaf_CN","wind",NA,NA
"138","Unexposed","W",39.0141567522187,0.0783581257665342,33.382950321086,45.5952638231999,"leaf_CN","wind",NA,NA
"139","Exposed","X",36.2201792555036,0.0944556671999985,30.0155022520026,43.7074607076842,"leaf_CN","wind",NA,NA
"140","Unexposed","X",38.2703648241392,0.0941042264839535,31.7366621795669,46.1491764787943,"leaf_CN","wind",NA,NA
"141",NA,NA,29.2177173757466,4.04696443799034,21.2413273186792,37.1941074328139,"height","ant_aphid","aphid","F"
"142",NA,NA,32.3633970827968,4.07913734161905,24.3235956386162,40.4031985269774,"height","ant_aphid","none","F"
"143",NA,NA,25.5837964375728,4.44182324112649,16.8291569346456,34.3384359405,"height","ant_aphid","aphid","G"
"144",NA,NA,25.5918199827659,3.94933929797781,17.8078448104962,33.3757951550357,"height","ant_aphid","none","G"
"145",NA,NA,31.6078565014751,3.86147605826049,23.9970559351109,39.2186570678393,"height","ant_aphid","aphid","I"
"146",NA,NA,24.9878447714953,4.07895780364354,16.9483971888187,33.0272923541719,"height","ant_aphid","none","I"
"147",NA,NA,47.1077010269471,3.94925991390507,39.3238823172157,54.8915197366785,"height","ant_aphid","aphid","J"
"148",NA,NA,39.1268320006841,3.86147605826049,31.5160314343199,46.7376325670483,"height","ant_aphid","none","J"
"149",NA,NA,39.0006902507766,4.04643535534992,31.0253429924729,46.9760375090803,"height","ant_aphid","aphid","L"
"150",NA,NA,38.704333604139,3.86147605826049,31.0935330377748,46.3151341705032,"height","ant_aphid","none","L"
"151",NA,NA,40.5431608067927,4.63189556923147,31.413897051231,49.6724245623544,"height","ant_aphid","aphid","S"
"152",NA,NA,43.4265217174202,6.42604629983886,30.7610652752721,56.0919781595683,"height","ant_aphid","none","S"
"153",NA,NA,52.8455506756635,3.96930337529173,45.0222271794276,60.6688741718994,"height","ant_aphid","aphid","T"
"154",NA,NA,48.5763201778765,3.86147605826049,40.9655196115124,56.1871207442407,"height","ant_aphid","none","T"
"155",NA,NA,42.3215910548595,3.86147605826049,34.7107904884953,49.9323916212237,"height","ant_aphid","aphid","U"
"156",NA,NA,47.9235072771083,4.12091147269947,39.8013708460757,56.0456437081409,"height","ant_aphid","none","U"
"157",NA,NA,51.9937640519138,3.96930337529173,44.1704405556779,59.8170875481497,"height","ant_aphid","aphid","W"
"158",NA,NA,51.1226100032339,3.94925991390507,43.3387912935025,58.9064287129653,"height","ant_aphid","none","W"
"159",NA,NA,43.3575514929075,4.04685728524827,35.3813726292123,51.3337303566028,"height","ant_aphid","aphid","X"
"160",NA,NA,44.7047129371241,4.35895081345367,36.1134113676586,53.2960145065896,"height","ant_aphid","none","X"
"161",NA,NA,3.57620388337086,0.170258323050131,2.56152219397699,4.992825846096,"shoot.count","ant_aphid","aphid","F"
"162",NA,NA,4.06999822533138,0.162652831514162,2.95899259732687,5.59815038711661,"shoot.count","ant_aphid","none","F"
"163",NA,NA,3.5184516728613,0.19349483446965,2.407955676291,5.14108390621574,"shoot.count","ant_aphid","aphid","G"
"164",NA,NA,3.85020905871153,0.162807387822697,2.79835244427626,5.29744200953155,"shoot.count","ant_aphid","none","G"
"165",NA,NA,4.94341883620693,0.14408297652285,3.72720908559953,6.55648481985676,"shoot.count","ant_aphid","aphid","I"
"166",NA,NA,5.12008557335998,0.149760228806202,3.81769370322773,6.86678353906833,"shoot.count","ant_aphid","none","I"
"167",NA,NA,3.78882287440188,0.162263878019637,2.75667164616303,5.20743150297631,"shoot.count","ant_aphid","aphid","J"
"168",NA,NA,5.30060259766417,0.142252653808044,4.01087905738051,7.00504490322724,"shoot.count","ant_aphid","none","J"
"169",NA,NA,5.11433558553758,0.151344284170652,3.80158524479981,6.88040035858079,"shoot.count","ant_aphid","aphid","L"
"170",NA,NA,7.59756977896818,0.127241989257434,5.92060544016744,9.74952091126987,"shoot.count","ant_aphid","none","L"
"171",NA,NA,4.22050904836383,0.188711216709633,2.91563769776166,6.10936559127214,"shoot.count","ant_aphid","aphid","S"
"172",NA,NA,3.07605613349278,0.293914922618018,1.72907336438432,5.47236544804898,"shoot.count","ant_aphid","none","S"
"173",NA,NA,4.45943343370956,0.153473323838901,3.30098047457383,6.02443628578387,"shoot.count","ant_aphid","aphid","T"
"174",NA,NA,4.06239552140086,0.154082967645671,3.00349245218841,5.49462255524341,"shoot.count","ant_aphid","none","T"
"175",NA,NA,2.66690038296363,0.182101587802611,1.86638674382322,3.81076305657969,"shoot.count","ant_aphid","aphid","U"
"176",NA,NA,3.07024217102853,0.186015830409313,2.13223795961385,4.42088883478515,"shoot.count","ant_aphid","none","U"
"177",NA,NA,3.29375474713529,0.171402845836273,2.35392646463002,4.60881871090286,"shoot.count","ant_aphid","aphid","W"
"178",NA,NA,3.15517945201048,0.171372820237442,2.25502445433414,4.41465606071606,"shoot.count","ant_aphid","none","W"
"179",NA,NA,3.28407015143819,0.173724646299621,2.33634911326375,4.61622652981901,"shoot.count","ant_aphid","aphid","X"
"180",NA,NA,2.692941140431,0.205459467968403,1.80027746381094,4.0282301654071,"shoot.count","ant_aphid","none","X"
"181",NA,NA,0.55167275275966,0.178095587810205,0.200654131869008,0.902691373650312,"shoot.length","ant_aphid","aphid","F"
"182",NA,NA,0.676364726684248,0.179200413713391,0.323168542218726,1.02956091114977,"shoot.length","ant_aphid","none","F"
"183",NA,NA,0.612932753808651,0.191813051114234,0.23487761219167,0.990987895425632,"shoot.length","ant_aphid","aphid","G"
"184",NA,NA,0.503266324453665,0.17474361835129,0.158854288887237,0.847678360020093,"shoot.length","ant_aphid","none","G"
"185",NA,NA,0.584293743437712,0.171744785514592,0.245792276345002,0.922795210530423,"shoot.length","ant_aphid","aphid","I"
"186",NA,NA,0.677035199242552,0.179193947983645,0.323851758447811,1.03021864003729,"shoot.length","ant_aphid","none","I"
"187",NA,NA,1.09299403274354,0.174740783581263,0.748587584384953,1.43740048110212,"shoot.length","ant_aphid","aphid","J"
"188",NA,NA,0.959611108735622,0.171744785514592,0.621109641642912,1.29811257582833,"shoot.length","ant_aphid","none","J"
"189",NA,NA,0.84202771219834,0.178072983826071,0.491053642772634,1.19300178162405,"shoot.length","ant_aphid","aphid","L"
"190",NA,NA,1.19297620235363,0.171744785514592,0.854474735260924,1.53147766944635,"shoot.length","ant_aphid","none","L"
"191",NA,NA,1.41397642034619,0.198497753555059,1.02274602233631,1.80520681835607,"shoot.length","ant_aphid","aphid","S"
"192",NA,NA,1.32721786707511,0.263513094152584,0.807845073883604,1.84659066026661,"shoot.length","ant_aphid","none","S"
"193",NA,NA,0.971611844473934,0.175427430286472,0.625852045465483,1.31737164348239,"shoot.length","ant_aphid","aphid","T"
"194",NA,NA,0.867557997557997,0.171744785514592,0.529056530465287,1.20605946465071,"shoot.length","ant_aphid","none","T"
"195",NA,NA,0.649683632407368,0.171744785514592,0.311182165314657,0.988185099500078,"shoot.length","ant_aphid","aphid","U"
"196",NA,NA,1.000705860316,0.180640469160394,0.644671389494098,1.3567403311379,"shoot.length","ant_aphid","none","U"
"197",NA,NA,1.1028475303197,0.175427430286472,0.757087731311248,1.44860732932815,"shoot.length","ant_aphid","aphid","W"
"198",NA,NA,1.24745196409638,0.174740783581263,0.903045515737795,1.59185841245496,"shoot.length","ant_aphid","none","W"
"199",NA,NA,0.7386841013478,0.178087400268451,0.387681617744154,1.08968658495145,"shoot.length","ant_aphid","aphid","X"
"200",NA,NA,0.916358691180816,0.188904763268797,0.544035657816546,1.28868172454509,"shoot.length","ant_aphid","none","X"
"201",NA,NA,2.28461042175462,0.534836833614345,0.800862973816687,6.51727567615648,"leaf_trichome.density","ant_aphid","aphid","F"
"202",NA,NA,2.59942963894637,0.52575911621073,0.927579400654237,7.28458872961927,"leaf_trichome.density","ant_aphid","none","F"
"203",NA,NA,NA,NA,NA,NA,"leaf_trichome.density","ant_aphid","aphid","G"
"204",NA,NA,1.43737027673759,0.97605911727344,0.212200123821312,9.73624932560565,"leaf_trichome.density","ant_aphid","none","G"
"205",NA,NA,5.69951912605325,0.442295421062509,2.39527659238803,13.5619069511553,"leaf_trichome.density","ant_aphid","aphid","I"
"206",NA,NA,6.48491261482819,0.463451474363901,2.61464973599062,16.0840249625347,"leaf_trichome.density","ant_aphid","none","I"
"207",NA,NA,7.42462802357186,0.384886541388086,3.49187494801393,15.7866768166374,"leaf_trichome.density","ant_aphid","aphid","J"
"208",NA,NA,8.44774144372583,0.389074006723003,3.94058062962817,18.1101066587684,"leaf_trichome.density","ant_aphid","none","J"
"209",NA,NA,6.80360314106947,0.440171865903329,2.87120367659025,16.1218154178953,"leaf_trichome.density","ant_aphid","aphid","L"
"210",NA,NA,7.74113935930565,0.453794837950959,3.18078283829008,18.8397767552109,"leaf_trichome.density","ant_aphid","none","L"
"211",NA,NA,18.21795802778,0.457759273422877,7.42769901940862,44.6832853397416,"leaf_trichome.density","ant_aphid","aphid","S"
"212",NA,NA,20.7283918551513,0.479309396668388,8.10171034253895,53.0340151319272,"leaf_trichome.density","ant_aphid","none","S"
"213",NA,NA,2.81083918242776,0.639670402518331,0.802319901703419,9.84746469917646,"leaf_trichome.density","ant_aphid","aphid","T"
"214",NA,NA,3.198172700054,0.643403050379949,0.906225424643426,11.2867155800614,"leaf_trichome.density","ant_aphid","none","T"
"215",NA,NA,6.35204681825278,0.493395228802046,2.41509884519304,16.7067691086781,"leaf_trichome.density","ant_aphid","aphid","U"
"216",NA,NA,7.22735859475768,0.514232680283241,2.63793416294505,19.8013707055151,"leaf_trichome.density","ant_aphid","none","U"
"217",NA,NA,22.0249727116991,0.302453873965257,12.1749216410623,39.8441515479655,"leaf_trichome.density","ant_aphid","aphid","W"
"218",NA,NA,25.0600129976667,0.32640352278122,13.2174023220315,47.5134399439768,"leaf_trichome.density","ant_aphid","none","W"
"219",NA,NA,37.3935178971986,0.361433915431749,18.4137913565535,75.9362997903454,"leaf_trichome.density","ant_aphid","aphid","X"
"220",NA,NA,42.5463430442538,0.363178522659324,20.8796934636973,86.6962587159927,"leaf_trichome.density","ant_aphid","none","X"
"221",NA,NA,1.81019670703767,0.0910673358356314,1.51069215662036,2.16907998350952,"leaf_WC","ant_aphid","aphid","F"
"222",NA,NA,1.8159758279955,0.0892494873204881,1.52099660920208,2.16816276112145,"leaf_WC","ant_aphid","none","F"
"223",NA,NA,NA,NA,NA,NA,"leaf_WC","ant_aphid","aphid","G"
"224",NA,NA,2.30255919743698,0.124525910855279,1.79804864587566,2.94862926532204,"leaf_WC","ant_aphid","none","G"
"225",NA,NA,2.20682842047283,0.0789416000897101,1.88659109887878,2.58142407239222,"leaf_WC","ant_aphid","aphid","I"
"226",NA,NA,2.21387380306882,0.082958804919808,1.87757393959631,2.61040969548617,"leaf_WC","ant_aphid","none","I"
"227",NA,NA,2.4294678782238,0.0717766279803428,2.10668932402786,2.80170127792568,"leaf_WC","ant_aphid","aphid","J"
"228",NA,NA,2.43722404564849,0.0728569063735985,2.10888548250823,2.81668260223515,"leaf_WC","ant_aphid","none","J"
"229",NA,NA,2.13262694396622,0.0799795362487744,1.81940270702129,2.49977515399919,"leaf_WC","ant_aphid","aphid","L"
"230",NA,NA,2.13943543556229,0.0812035504021156,1.82077952299639,2.51385954484324,"leaf_WC","ant_aphid","none","L"
"231",NA,NA,2.28349826254585,0.0851740867159474,1.92812013432943,2.7043772959009,"leaf_WC","ant_aphid","aphid","S"
"232",NA,NA,2.29078841649152,0.0886262075837713,1.92105928873558,2.73167600807661,"leaf_WC","ant_aphid","none","S"
"233",NA,NA,2.26165354182764,0.10428846960263,1.83853727996947,2.7821446967594,"leaf_WC","ant_aphid","aphid","T"
"234",NA,NA,2.26887395568217,0.105711030956961,1.83920317639426,2.79892351907801,"leaf_WC","ant_aphid","none","T"
"235",NA,NA,2.21834939135392,0.0896774618110389,1.85643173302182,2.65082412382058,"leaf_WC","ant_aphid","aphid","U"
"236",NA,NA,2.22543155508205,0.0928759600792668,1.85056533827429,2.67623385347383,"leaf_WC","ant_aphid","none","U"
"237",NA,NA,1.96876346958477,0.0605805131249666,1.74558114932236,2.22048089868302,"leaf_WC","ant_aphid","aphid","W"
"238",NA,NA,1.97504882088601,0.064441371653191,1.73777748794533,2.24471652552904,"leaf_WC","ant_aphid","none","W"
"239",NA,NA,2.20408762082529,0.0707110120553694,1.91530230609615,2.53641538717565,"leaf_WC","ant_aphid","aphid","X"
"240",NA,NA,2.21112425331549,0.0705546137864879,1.92201390475905,2.54372273347986,"leaf_WC","ant_aphid","none","X"
