term,SD_mean,SD_SD,lower_50,upper_50,lower_95,upper_95,VarComp_mean,Experiment,Year,Response
sd_Block__Intercept,0.1447741315854204,0.11801824754113689,0.05529322181966003,0.20430429015817092,0.0043772511085299025,0.4298100677678525,0.00853571513638704,Wind,2012,Trait.PC1
sd_Genotype__Intercept,0.5120160942080059,0.21687980981756114,0.37528102205313096,0.6335281059751733,0.10409277031911172,0.9863733006581152,0.10676408947009404,Wind,2012,Trait.PC1
sd_Genotype:Wind.Exposure__Intercept,0.33594463673136404,0.18955387574896299,0.19936946412530795,0.4536009215971728,0.02972035411181666,0.7449593178819064,0.0459614159806672,Wind,2012,Trait.PC1
sd_Plot_code__Intercept,0.2823407722654654,0.1423820338679105,0.18332543384199676,0.37254026963828535,0.02393735795351747,0.5910218257127916,0.03246423491887144,Wind,2012,Trait.PC1
sd_Wind.Exposure__Intercept,0.8469950541331226,0.4826153211764219,0.49462950428551916,1.104508962193743,0.18292940869613447,2.0140099884027824,0.2921593062049414,Wind,2012,Trait.PC1
sd_Block__Intercept,0.07624043871291535,0.04956547473858998,0.03906272811534536,0.10507072768274348,0.004363696639515391,0.18980883245698776,0.021849070564836703,Wind,2012,Trait.PC2
sd_Genotype__Intercept,0.19480873805197466,0.06528885390043807,0.15082622449609617,0.22893885438012648,0.09265177807795436,0.353233898913594,0.14265239254171674,Wind,2012,Trait.PC2
sd_Genotype:Wind.Exposure__Intercept,0.055663151707443556,0.04157068561255891,0.022871122834901364,0.0786168860483669,0.002261834219635494,0.15632127361920647,0.011646562984757134,Wind,2012,Trait.PC2
sd_Plot_code__Intercept,0.0889549406358458,0.044027777554284685,0.05821503303364552,0.11719172885350024,0.009896929837397539,0.17815565311631895,0.029744203397885607,Wind,2012,Trait.PC2
sd_Wind.Exposure__Intercept,0.3399936245648145,0.39493228904078864,0.0720468669333724,0.46582038278809795,0.008004632417139524,1.4155631716745687,0.4345139666924333,Wind,2012,Trait.PC2
sd_Block__Intercept,0.6318634520243769,0.29945434898735085,0.4302282613569496,0.8099047141806042,0.0924803857430763,1.267719397709388,0.11842272457573619,Wind,2013,Trait.PC1
sd_Genotype__Intercept,0.3965406559939907,0.2143448560703925,0.2450865462370265,0.5200381348055075,0.03567097335817579,0.862803828609016,0.04664058817037268,Wind,2013,Trait.PC1
sd_Genotype:Wind.Exposure__Intercept,0.3604094143160556,0.19144945944101407,0.2193116198946988,0.48640302513860967,0.031016687005952705,0.7617420672447517,0.0385283872707383,Wind,2013,Trait.PC1
sd_Plot_code__Intercept,0.6359205457264199,0.23462883509376592,0.4739559545324111,0.7851504965913007,0.20447907055524975,1.1338900158784522,0.11994835338477093,Wind,2013,Trait.PC1
sd_Wind.Exposure__Intercept,0.7393412802397742,0.5163866920349868,0.35733077607763536,1.014394947417392,0.051134234079459454,2.0017267155523486,0.16213563899761077,Wind,2013,Trait.PC1
sd_Block__Intercept,0.22123383454259446,0.14695976069471806,0.10958310395421389,0.30517629009805314,0.008186937117244634,0.5747566489528634,0.024990504031209292,Wind,2013,Trait.PC2
sd_Genotype__Intercept,0.2942623206328955,0.1767871375393342,0.16606101812318158,0.3954297607708176,0.02076353121151103,0.6852361688609322,0.04421210909983501,Wind,2013,Trait.PC2
sd_Genotype:Wind.Exposure__Intercept,0.26517019728304597,0.15902190726136767,0.14329322135669809,0.3671931362940847,0.016569598435292057,0.6166426094280598,0.03590222342448671,Wind,2013,Trait.PC2
sd_Plot_code__Intercept,0.15471904797016792,0.11352694033711676,0.06376543403453264,0.22363685137214478,0.005857424975900614,0.4125620698366309,0.012222484371895154,Wind,2013,Trait.PC2
sd_Wind.Exposure__Intercept,0.5666635666268875,0.4669297884472535,0.22863920136483531,0.7823146362819002,0.0324109535176519,1.8114343212897337,0.16395418374023374,Wind,2013,Trait.PC2
sd_Block__Intercept,0.3130673864207667,0.20751597190148965,0.14798644005485076,0.4440424297958153,0.01978990563589357,0.7860669134135215,0.11730790502009031,Wind,2013,Soil.PC1
sd_Wind.Exposure__Intercept,0.5320502877968877,0.47227369340442105,0.17754817554587335,0.7519542152135535,0.018753936459041783,1.7352679913978097,0.3388105994589585,Wind,2013,Soil.PC1
sd_Block__Intercept,1.0348413664017684,0.4547766492154145,0.7545582091517131,1.320292807233563,0.11722901774260946,1.939464214128697,0.3536788193127714,Wind,2013,Soil.PC2
sd_Wind.Exposure__Intercept,0.6348286555304725,0.5097546825781625,0.2531700098165763,0.894867358421907,0.025783348556956763,1.9606505208275595,0.1330989210437896,Wind,2013,Soil.PC2
sd_Block__Intercept,0.19132392040431795,0.1237943264096371,0.10329667095670558,0.2584147526503218,0.009080958238369326,0.46511901512879167,0.059654992955446434,Wind,2013,Root C:N
sd_Genotype__Intercept,0.08647289814489999,0.06701638453356937,0.03526898733054967,0.12267952420518997,0.0034647575815791747,0.25011275899719193,0.012186199543936708,Wind,2013,Root C:N
sd_Genotype:Wind.Exposure__Intercept,0.06575269578766689,0.05107593370447616,0.02637199165263738,0.09238432787000732,0.0023730044442021978,0.18765798928920013,0.007045882269402485,Wind,2013,Root C:N
sd_Plot_code__Intercept,0.24565029678214453,0.10537103333653364,0.1759958245172393,0.31241185794785226,0.04027833815280817,0.46927333649253605,0.09834286182297233,Wind,2013,Root C:N
sd_Wind.Exposure__Intercept,0.4042523307933891,0.4249907330598302,0.10947439087884106,0.5534090481983668,0.009262581551010278,1.5745560764217625,0.2663258496240395,Wind,2013,Root C:N
sd_Ant.mound.dist__Intercept,0.39144985875550753,0.36911706846116926,0.1308685001177587,0.5313948668682129,0.012920259092021172,1.4316345087912463,0.05642747478241093,Ant-Aphid,2012,Trait.PC1
sd_Aphid.treatment__Intercept,0.4526461429703818,0.4436756115839973,0.12858227694312618,0.6370586008441442,0.010798411685109758,1.5920533898238387,0.0754494332913055,Ant-Aphid,2012,Trait.PC1
sd_Aphid.treatment:Ant.mound.dist__Intercept,0.1669014088504204,0.1715390626865508,0.051312133328489815,0.22631496651084393,0.005038587223005663,0.6311975548299776,0.010257897125371302,Ant-Aphid,2012,Trait.PC1
sd_Block__Intercept,0.5422392996106608,0.35627894421259454,0.2791695927926183,0.7283639766771106,0.04027325512777579,1.4049231120808876,0.10827303608879785,Ant-Aphid,2012,Trait.PC1
sd_Genotype__Intercept,0.49591516787370327,0.18336251740260012,0.37634697187915506,0.5911999813970362,0.18332479611364053,0.9151887659474616,0.0905634831019613,Ant-Aphid,2012,Trait.PC1
sd_Genotype:Ant.mound.dist__Intercept,0.11251434411268042,0.08485533185640157,0.04633593940706058,0.15947306528775196,0.005515822712856541,0.3097188385717617,0.004661805175494308,Ant-Aphid,2012,Trait.PC1
sd_Genotype:Aphid.treatment__Intercept,0.19148719677724524,0.13140133185440103,0.08835369970610592,0.2732022630561315,0.00952682515058845,0.4914494860118645,0.013502612888492804,Ant-Aphid,2012,Trait.PC1
sd_Genotype:Aphid.treatment:Ant.mound.dist__Intercept,0.10286104644664362,0.07553149686232048,0.04301531447365505,0.1477990940354709,0.004009344499718312,0.2840538656108337,0.0038961907457360097,Ant-Aphid,2012,Trait.PC1
sd_Plot_code__Intercept,0.771862238597725,0.19805786917010113,0.6292933410314016,0.8809777912216192,0.4680592690238057,1.2523926493976085,0.21939055325575363,Ant-Aphid,2012,Trait.PC1
sd_Ant.mound.dist__Intercept,0.26219631880876304,0.29409016185512077,0.07269396249050127,0.3408281864858183,0.007316941682861196,1.1157495731440288,0.035426466625496,Ant-Aphid,2012,Trait.PC2
sd_Aphid.treatment__Intercept,0.4335261317334122,0.43457088872477095,0.1164950092619085,0.6206349243227809,0.011625735944805643,1.600810134577607,0.09685124772324634,Ant-Aphid,2012,Trait.PC2
sd_Aphid.treatment:Ant.mound.dist__Intercept,0.19771740881722574,0.1720444359490381,0.07804816734128064,0.2658638067234136,0.00809641169345281,0.6382304198165428,0.0201448704643192,Ant-Aphid,2012,Trait.PC2
sd_Block__Intercept,0.2024165996803242,0.1755131426299526,0.08252002043845574,0.2685855152686068,0.01003429605952024,0.6560847539830903,0.021113824572426748,Ant-Aphid,2012,Trait.PC2
sd_Genotype__Intercept,0.6235326871899466,0.19265212525988534,0.4897067976986389,0.7266368329183683,0.3340491946057512,1.078324853643015,0.20035173572763035,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Ant.mound.dist__Intercept,0.10503002672095543,0.07951235329581585,0.04230679823471622,0.15135968393778151,0.004290083883986228,0.29242801108442606,0.00568462225153445,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Aphid.treatment__Intercept,0.1428728280890456,0.10944314895274136,0.05767958192632788,0.20159052251572446,0.006369273941237225,0.4103422979818226,0.010518987563069397,Ant-Aphid,2012,Trait.PC2
sd_Genotype:Aphid.treatment:Ant.mound.dist__Intercept,0.12008205707218082,0.084698741653621,0.052749040011645806,0.1731167948266266,0.005393384523881311,0.3120142464667361,0.007430719999676166,Ant-Aphid,2012,Trait.PC2
sd_Plot_code__Intercept,0.1761107884757033,0.10907194933464268,0.09352876331553539,0.24383385642509267,0.012272268943705979,0.41700814896579846,0.015982568767576675,Ant-Aphid,2012,Trait.PC2
sd_Block__Intercept,0.18087874577934462,0.14430821872444177,0.06874285694475764,0.2585461026389934,0.006824318350849555,0.5258570579322257,0.01946739336265839,Wind,2012,Arthropod Richness
sd_Genotype__Intercept,0.3625728776603483,0.19169081609811467,0.23446530945584151,0.4711919772354244,0.036912238677329554,0.7892459245757435,0.07822099851052677,Wind,2012,Arthropod Richness
sd_Genotype:Wind.Exposure__Intercept,0.17493944641114112,0.13834709295599107,0.06671354436123017,0.2524788841155332,0.0065633098047345965,0.5115645805544106,0.0182099278188296,Wind,2012,Arthropod Richness
sd_plant_ID__Intercept,0.17276637213154636,0.12472568214858906,0.07209768085792805,0.2525359460966222,0.00588756725902761,0.4625879335758062,0.0177603351112146,Wind,2012,Arthropod Richness
sd_Plot_code__Intercept,0.21511604762306769,0.14050627102407834,0.10543799946263639,0.3035776041449482,0.01251665383365429,0.5383608350745894,0.02753457315350732,Wind,2012,Arthropod Richness
sd_Wind.Exposure__Intercept,0.6851830051218033,0.4641989273143924,0.34331023411092854,0.9162230278672647,0.09104067682714477,1.836977330303372,0.27934821038296936,Wind,2012,Arthropod Richness
sd_Block__Intercept,0.22611086953656917,0.17062185684514158,0.09492323684864454,0.3196462430575657,0.009469205538637504,0.6523793936996676,0.005173753929409019,Wind,2012,Arthropod Composition
sd_Block:Species__Intercept,0.24084380673238617,0.16413666551377012,0.10456125691093357,0.3553454359345087,0.011474173258027354,0.6048649443381717,0.0058699426063416275,Wind,2012,Arthropod Composition
sd_Genotype__Intercept,0.44310105845795034,0.2325744363396158,0.28198980852838945,0.5783652357335505,0.055345144500870004,0.9670744034391401,0.019868654779412322,Wind,2012,Arthropod Composition
sd_Genotype:Species__Intercept,0.32140030044661116,0.2012083577260718,0.1557984008808301,0.46286417225780097,0.014258243227434412,0.7359428175847664,0.01045334889492062,Wind,2012,Arthropod Composition
sd_Genotype:Wind.Exposure__Intercept,0.2248085309678513,0.17542189927956656,0.09033613283532115,0.3224857293404088,0.009023049042757861,0.6479078047382412,0.005114326668655705,Wind,2012,Arthropod Composition
sd_Genotype:Wind.Exposure:Species__Intercept,0.46015337325946176,0.23680391716742785,0.2901192769254375,0.6300291310222011,0.03467437871198404,0.9119201049301273,0.021427332513825524,Wind,2012,Arthropod Composition
sd_Plot_code__Intercept,0.3134498004603064,0.1826110934587177,0.1774020168396008,0.42931465363913063,0.016626482864038453,0.7107591837010694,0.00994257519962555,Wind,2012,Arthropod Composition
sd_Species__Intercept,2.2181358278183563,0.39266909583135434,1.9410603170602134,2.461360192431183,1.5431576734870327,3.0845233605479967,0.49789660206028274,Wind,2012,Arthropod Composition
sd_Wind.Exposure__Intercept,0.7973910590061737,0.5140439871273675,0.41471034159272424,1.0767769125497764,0.08206092739475863,2.078092726613324,0.06434363800601951,Wind,2012,Arthropod Composition
sd_Wind.Exposure:Species__Intercept,0.5164275229738635,0.2962936491363288,0.30224662592799667,0.6946266483745605,0.05408935103955264,1.2064805822734228,0.026988680299619264,Wind,2012,Arthropod Composition
sd_Block__Intercept,0.321479404417291,0.17129830452766348,0.2062286397576592,0.41898038160335627,0.029966392687412392,0.6959814393586844,0.06258791488322812,Wind,2013,Arthropod Richness
sd_Genotype__Intercept,0.19463678419796746,0.13086170690661333,0.09516762879400048,0.27195127072822933,0.009818062065767871,0.4976080609396229,0.022942144679243503,Wind,2013,Arthropod Richness
sd_Genotype:Wind.Exposure__Intercept,0.12398324756968027,0.09443653580718117,0.049765388123476285,0.17681275937645002,0.0043010812207384735,0.3530835450136153,0.009309153445122108,Wind,2013,Arthropod Richness
sd_plant_ID__Intercept,0.15756252020404035,0.11115711478419411,0.06730326829786579,0.22602134140372684,0.007324259860868923,0.4115176713790317,0.015034535350025668,Wind,2013,Arthropod Richness
sd_Plot_code__Intercept,0.2318453294608434,0.14617171622194158,0.11248851391917958,0.3292151763525243,0.011013818409935042,0.545658150683919,0.03255223978890515,Wind,2013,Arthropod Richness
sd_Wind.Exposure__Intercept,0.8104908503012646,0.46677544803147825,0.4652218253302372,1.0488088999299392,0.2062345546232164,1.992810638715866,0.39781431427395936,Wind,2013,Arthropod Richness
sd_Block__Intercept,0.3925295440375975,0.21651273463330847,0.2445971233975163,0.517722004333238,0.03197495692154659,0.8609125070390174,0.018365706107432496,Wind,2013,Arthropod Composition
sd_Block:Species__Intercept,0.38523555341352217,0.1939339955973794,0.24181662829022768,0.5242252234327096,0.039904381059020964,0.7661324650563032,0.017689503904111302,Wind,2013,Arthropod Composition
sd_Genotype__Intercept,0.21817550631915553,0.15657799241140455,0.09523987320392066,0.3058312904173438,0.007790591829888595,0.5703568970097728,0.005673811663415407,Wind,2013,Arthropod Composition
sd_Genotype:Species__Intercept,0.4238103727096941,0.21057001622017188,0.2648451877871371,0.5755395755157908,0.03242651740388629,0.825294405759217,0.02140947877689411,Wind,2013,Arthropod Composition
sd_Genotype:Wind.Exposure__Intercept,0.14675175999435247,0.11410370606780637,0.058268457421798606,0.20655183925094678,0.0047282188415002455,0.43289361753940414,0.002567021863499277,Wind,2013,Arthropod Composition
sd_Genotype:Wind.Exposure:Species__Intercept,0.3011615241546638,0.19860048982676706,0.13485707004728534,0.4438949733794568,0.01253669907193639,0.7354521838263991,0.010810901327878082,Wind,2013,Arthropod Composition
sd_Plot_code__Intercept,0.33281112888426784,0.18919498967362294,0.18802964517118886,0.4566096161821003,0.023966071973355613,0.7357414580595554,0.01320257402553106,Wind,2013,Arthropod Composition
sd_Species__Intercept,1.6220854372433398,0.32741292333973304,1.4035100557079634,1.82958305930049,1.0292471219561778,2.3124343284798363,0.3136247884081616,Wind,2013,Arthropod Composition
sd_Wind.Exposure__Intercept,0.8935308765008181,0.5087959727283208,0.5175652474718084,1.1939678006715169,0.12606844269939954,2.0685827338469047,0.09516605347202758,Wind,2013,Arthropod Composition
sd_Wind.Exposure:Species__Intercept,0.9578064349699399,0.2997830055832749,0.7421553202805895,1.1399601703444207,0.47031718080479396,1.6392863227929748,0.10934991044847212,Wind,2013,Arthropod Composition
sd_Block__Intercept,0.1984095243803765,0.15250589222379737,0.0795066416129862,0.2804569840690142,0.008955099411149942,0.5792655686975658,0.029130272260682197,Wind,2013,Fungal Rarefied Richness
sd_Genotype__Intercept,0.17284266814928442,0.1293610411573785,0.07447250787633816,0.24206888722716757,0.008864762300080339,0.4843564308825596,0.022106573641440228,Wind,2013,Fungal Rarefied Richness
sd_Genotype:Wind.Exposure__Intercept,0.1502045587739919,0.11166404540709887,0.06190653740173935,0.2177899929124892,0.004652371182741714,0.4150138111539483,0.016694973706946996,Wind,2013,Fungal Rarefied Richness
sd_Plot_code__Intercept,0.4186293468809741,0.14822221526435242,0.32429955278940026,0.5080674923014165,0.1352648846531373,0.7375296243037129,0.12968174682064498,Wind,2013,Fungal Rarefied Richness
sd_Wind.Exposure__Intercept,0.5012744402957863,0.4684823089090579,0.155861757469646,0.7027956801122482,0.01321552673487468,1.7432690640888024,0.1859390608676959,Wind,2013,Fungal Rarefied Richness
sd_Block__Intercept,0.28182343866434795,0.1613343352758763,0.17031475805702928,0.3707240517470959,0.023709422926265093,0.6408820913616606,0.055842304938884445,Wind,2013,Bacterial Rarefied Richness
sd_Genotype__Intercept,0.21439370820911322,0.14849506388010242,0.0991202682379218,0.2977974263391772,0.010161745419814109,0.5566340801080207,0.03231716001477213,Wind,2013,Bacterial Rarefied Richness
sd_Genotype:Wind.Exposure__Intercept,0.18302170967775977,0.12854789490840193,0.08191038090252685,0.26197245888847387,0.008480453859521267,0.47377593162538,0.023551270059718635,Wind,2013,Bacterial Rarefied Richness
sd_Plot_code__Intercept,0.14296172585814093,0.11222280059101408,0.055115149264567,0.20279081318266207,0.005710500315406347,0.4198542552116028,0.014369732427408534,Wind,2013,Bacterial Rarefied Richness
sd_Wind.Exposure__Intercept,0.6070872345248793,0.46864232596574784,0.2660365627555041,0.8300724237485314,0.044635282284619986,1.8193230915179113,0.25912619525266883,Wind,2013,Bacterial Rarefied Richness
sd_Ant.mound.dist__Intercept,0.23114073566833176,0.28763621716169097,0.05677854218469111,0.2929779081449978,0.005817466827358357,1.0352243636788527,0.06531219666509677,Ant-Aphid,2012,Arthropod Richness
sd_Aphid.treatment__Intercept,0.4003303070594292,0.42853396558782936,0.09630568944709032,0.5622193706885114,0.00864313082511702,1.5733447374030751,0.19591976342458922,Ant-Aphid,2012,Arthropod Richness
sd_Aphid.treatment:Ant.mound.dist__Intercept,0.12050184048239945,0.12503436350494374,0.03888412140844467,0.15842838065917117,0.0039689514255740474,0.4492498947642121,0.017751238891513157,Ant-Aphid,2012,Arthropod Richness
sd_Block__Intercept,0.19736504908905422,0.1537288294667935,0.09414058397400304,0.2557643880218594,0.014338432964936258,0.5906751653947454,0.04761916790259837,Ant-Aphid,2012,Arthropod Richness
sd_Genotype__Intercept,0.25894498387545595,0.11294545594261503,0.1872727137908936,0.3219317203987991,0.046136803161313154,0.5060732009192522,0.08197026015719741,Ant-Aphid,2012,Arthropod Richness
sd_Genotype:Ant.mound.dist__Intercept,0.07497858878305674,0.058847177448797035,0.029260436121512332,0.10762646709661623,0.0024008650917716327,0.217765998351776,0.006872517152757879,Ant-Aphid,2012,Arthropod Richness
sd_Genotype:Aphid.treatment__Intercept,0.10288606691296631,0.08150297981087684,0.03780492232835872,0.14976329786257117,0.004052657112875576,0.29746188519261846,0.012940600780726282,Ant-Aphid,2012,Arthropod Richness
sd_Genotype:Aphid.treatment:Ant.mound.dist__Intercept,0.0768690708625391,0.0571993437571476,0.03128706425226557,0.11130174747015041,0.0036454281710063424,0.2128045654042169,0.007223448348340789,Ant-Aphid,2012,Arthropod Richness
sd_plant_ID__Intercept,0.0647246168100132,0.049231302239001795,0.024535183574018737,0.0939144100082765,0.002474434069087647,0.17817645548051678,0.005121300792513777,Ant-Aphid,2012,Arthropod Richness
sd_Plot_code__Intercept,0.15171552728622897,0.08911399167371412,0.08720778772014375,0.2062495608883026,0.010488781934137298,0.3454483851631432,0.02813852770067917,Ant-Aphid,2012,Arthropod Richness
sd_Ant.mound.dist__Intercept,0.2829669495732423,0.30481897031290367,0.0791382103511183,0.3779399927538689,0.005961635356696721,1.1525060061446812,0.00915098852102668,Ant-Aphid,2012,Arthropod Composition
sd_Ant.mound.dist:Species__Intercept,0.3773826356095073,0.1373497661227337,0.2934168330796915,0.4663378904722789,0.0771409152708349,0.6532412312364487,0.016276477077322833,Ant-Aphid,2012,Arthropod Composition
sd_Aphid.treatment__Intercept,0.717307688889925,0.5151542380023121,0.3266438463987651,1.0024344094032354,0.040937232992431134,1.950423294432847,0.05880409312096189,Ant-Aphid,2012,Arthropod Composition
sd_Aphid.treatment:Ant.mound.dist__Intercept,0.16408694523834205,0.1765099791999679,0.05123176710691664,0.2187679550596268,0.005450570692465723,0.6451136439214863,0.0030771214975600716,Ant-Aphid,2012,Arthropod Composition
sd_Aphid.treatment:Ant.mound.dist:Species__Intercept,0.1556420168274953,0.11764613914633688,0.06111660605868497,0.223330537432685,0.006665877391681008,0.4424451161384051,0.0027685366943994627,Ant-Aphid,2012,Arthropod Composition
sd_Aphid.treatment:Species__Intercept,1.167161393296612,0.29083986463731915,0.9605046178124862,1.336755240462734,0.6987600454193018,1.8361587547194087,0.155689173094255,Ant-Aphid,2012,Arthropod Composition
sd_Block__Intercept,0.20076170226150938,0.1781819709327784,0.07443952790497535,0.268788535943524,0.006899383801319856,0.6768453464531715,0.004606364740956851,Ant-Aphid,2012,Arthropod Composition
sd_Block:Species__Intercept,0.5678225756903735,0.09895866055471755,0.4977746779113651,0.6296077308369572,0.39447911661149465,0.7799938241242578,0.03684867661276621,Ant-Aphid,2012,Arthropod Composition
sd_Genotype__Intercept,0.40980079802269115,0.1769528154287141,0.29211443299100515,0.5043725022583271,0.10765472817804689,0.8131281466557776,0.019192969979994437,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Ant.mound.dist__Intercept,0.13076232751132844,0.09334057446348784,0.054984101235308155,0.18839261914387465,0.005129303649227224,0.3459784035153798,0.0019541678720887768,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Ant.mound.dist:Species__Intercept,0.24907999137037873,0.13662538879751115,0.1440950626267646,0.34870069246581714,0.014267041344981423,0.5096769718915836,0.0070904576670641145,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Aphid.treatment__Intercept,0.15184323598291946,0.11714909902250349,0.06116736938709725,0.21884848595314427,0.005895454562286373,0.43576560924739965,0.00263504165882642,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Aphid.treatment:Ant.mound.dist__Intercept,0.18588933696348647,0.10774518657812657,0.10007981772766611,0.26223138699871706,0.007397465676443801,0.39838499539435085,0.0039491673806809156,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Aphid.treatment:Ant.mound.dist:Species__Intercept,0.1636093682429427,0.11803471678057002,0.06646858320962555,0.24055977648130394,0.007560098098867034,0.42745525276865776,0.0030592355670526913,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Aphid.treatment:Species__Intercept,0.24662110287563388,0.13729461026953363,0.1389467253770907,0.3455856135686852,0.013953426083929925,0.5117854551442956,0.006951156326164078,Ant-Aphid,2012,Arthropod Composition
sd_Genotype:Species__Intercept,0.22894921502966653,0.12916912587045798,0.12289472687992212,0.32344552213667077,0.014280326134594333,0.4799190521223994,0.005990663176100308,Ant-Aphid,2012,Arthropod Composition
sd_Plot_code__Intercept,0.13582724398361237,0.09338051552992672,0.061995616734854576,0.18898936918109022,0.006339952939556365,0.3518578481640885,0.0021084842526958372,Ant-Aphid,2012,Arthropod Composition
sd_Species__Intercept,1.5759864946021078,0.3986730784719424,1.3163177591327835,1.811959775880696,0.8191800535098612,2.386416857375245,0.28385828034508837,Ant-Aphid,2012,Arthropod Composition
