term,group,level,BLUP,SD,lower_50,upper_50,lower_95,upper_95,Experiment,Year,Trait
Intercept,Block,1,0.021599809381198473,0.1438949152275927,-0.039066420645405296,0.07723990917090945,-0.27257233001461456,0.3503199297082591,Wind,2012,Trait.PC1
Intercept,Block,2,-0.04750412866629712,0.15153974015586796,-0.10785905225924067,0.023557347492736257,-0.4199476783624793,0.22584601052969805,Wind,2012,Trait.PC1
Intercept,Block,3,0.01609232600490215,0.1420410688437504,-0.04845245499186843,0.07550404763965425,-0.264565105369547,0.3436620315868584,Wind,2012,Trait.PC1
Intercept,Block,4,0.031708469966776835,0.14825011232410706,-0.035464507610301774,0.0884383016506108,-0.24913279341536654,0.39939533278293593,Wind,2012,Trait.PC1
Intercept,Block,5,0.015544901144758552,0.14374836340844507,-0.04610734561358952,0.07433472547521335,-0.288758808814721,0.3607443361638026,Wind,2012,Trait.PC1
Intercept,Block,6,-0.09386661008808875,0.1694686419679846,-0.16455621968330114,0.005841145306811195,-0.5368656051485974,0.1455491813832894,Wind,2012,Trait.PC1
Intercept,Block,7,0.03686944637979845,0.14821471262934124,-0.030325571145632894,0.09286377593980019,-0.24603211509172926,0.4174938708160266,Wind,2012,Trait.PC1
Intercept,Block,8,0.060954402107539225,0.15315361073269448,-0.01570585059763479,0.12372556627913318,-0.1794760085075209,0.44235250553538014,Wind,2012,Trait.PC1
Intercept,Block,9,-0.04119634536074228,0.14816926207212258,-0.09731647192703109,0.0274873078610437,-0.4047279198917403,0.23071218040006117,Wind,2012,Trait.PC1
Intercept,Block,10,-0.003008585906490908,0.1453481357549858,-0.0609820028394743,0.0533859785458598,-0.3157901282939333,0.3184341034555357,Wind,2012,Trait.PC1
Intercept,Genotype,F,-0.07328891967153674,0.31595114440252803,-0.2639795578828586,0.13293481014633304,-0.7493182536006248,0.5321598696709553,Wind,2012,Trait.PC1
Intercept,Genotype,G,-0.8738182584721849,0.4491983340606173,-1.1765182432923953,-0.5634752855807196,-1.7378358132340193,-0.004917738259509602,Wind,2012,Trait.PC1
Intercept,Genotype,I,-0.12287594187119262,0.3201069708630409,-0.3236910503927075,0.0788335457448734,-0.7764265820176602,0.4944382457543325,Wind,2012,Trait.PC1
Intercept,Genotype,J,0.04616975605816562,0.31507757183781426,-0.14337525511901794,0.2438776782138346,-0.5897735785885683,0.6861499534506512,Wind,2012,Trait.PC1
Intercept,Genotype,L,0.5144273650833229,0.3622783176536821,0.25627267448149554,0.7523791819937158,-0.12383904934946066,1.2532050187584158,Wind,2012,Trait.PC1
Intercept,Genotype,S,0.07559596671202513,0.3132364265776748,-0.11308359435192726,0.266200845310935,-0.5569279565920544,0.7212643126719367,Wind,2012,Trait.PC1
Intercept,Genotype,T,0.16640840866919476,0.31578400336429796,-0.03786939027787371,0.36707117843573295,-0.4452662855190441,0.8145290698886929,Wind,2012,Trait.PC1
Intercept,Genotype,U,-0.13389762544249112,0.32162079867979854,-0.33919304968701547,0.07093116871314196,-0.7745439690397937,0.47929465640480223,Wind,2012,Trait.PC1
Intercept,Genotype,W,0.37009424725688594,0.3406257666836366,0.12870539758132304,0.5977235758352932,-0.2540019067788413,1.0907026970353388,Wind,2012,Trait.PC1
Intercept,Genotype,X,-0.02005614091130426,0.3128274007196863,-0.22696831358879901,0.1790364197169936,-0.6388823153049841,0.6148683965154221,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,F_Exposed,0.03270783549927035,0.2931548563905875,-0.11944461138439269,0.1895588328232234,-0.572440772595992,0.663056099610315,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,F_Unexposed,-0.05739023965126195,0.2899979853267487,-0.21766432532287877,0.10354916016733487,-0.6871030345821019,0.5336171212395772,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,G_Exposed,-0.17247517999137288,0.36730593028553676,-0.35437468986185766,0.049491457794943246,-1.0466183068314827,0.42230504848663797,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,G_Unexposed,-0.37385930471878753,0.42390611732163885,-0.6222729266202303,-0.050885164506434474,-1.3918566843490272,0.22499075930606588,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,I_Exposed,-0.00603343106344264,0.2882672372807657,-0.15476558756938105,0.1499906156414369,-0.6410218144373995,0.5875460502561453,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,I_Unexposed,-0.06957072380280206,0.28933560347041876,-0.22904013560745265,0.08445792319610032,-0.6934136933241024,0.5019331228386601,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,J_Exposed,-0.3005656768520488,0.33363622247602487,-0.5014556024191581,-0.04700754373408168,-1.0648759272418553,0.21211821010579768,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,J_Unexposed,0.32100807062144465,0.337124888140526,0.05669859853626043,0.5262775147165685,-0.18361508035972385,1.0912919957847023,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,L_Exposed,0.03770926732892181,0.30066357378762676,-0.13016334861156512,0.19001135023361143,-0.5435157638611211,0.7240956694359546,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,L_Unexposed,0.2930185766856519,0.36548183100051634,0.019198244988949627,0.5011350765146607,-0.23915532551438953,1.1566350020483762,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,S_Exposed,-0.026181706852434015,0.28522201287230303,-0.17798156723027345,0.13208143747626244,-0.6354613271812287,0.5525440047722019,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,S_Unexposed,0.08600455569078788,0.29398546581367124,-0.0795610882224713,0.2407335069529565,-0.4719475154630599,0.7461435591643825,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,T_Exposed,0.2627857832223422,0.33101746684857386,0.02449884321154257,0.450456783584156,-0.2637570671440176,1.0520178866351466,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,T_Unexposed,-0.16368388429183253,0.2927462471063117,-0.33713565544600704,0.014245671391828363,-0.8068978480108179,0.3662635799233794,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,U_Exposed,-0.07408949295080322,0.2932475295942951,-0.22801589269079614,0.0865244251315888,-0.7166439178664799,0.5003578991969259,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,U_Unexposed,-0.013552617841403986,0.28964963787604064,-0.16718570492287338,0.13672004749811312,-0.6473115613230568,0.6028740899893591,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,W_Exposed,0.03936445764827823,0.28894990652337427,-0.12194771081491752,0.1914228602479217,-0.5272509009137127,0.6882312616479465,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,W_Unexposed,0.18337094483155272,0.32732073950478746,-0.018653517896495476,0.35961631806674177,-0.37039979408212653,0.9615226361574604,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,X_Exposed,-0.009679329329969151,0.28678149090698046,-0.15717748973799195,0.14796277473180675,-0.6094569257805067,0.5652441607149707,Wind,2012,Trait.PC1
Intercept,Genotype:Wind.Exposure,X_Unexposed,-0.0024108221411635405,0.29165844247973605,-0.15204830783720635,0.1537592050632986,-0.6088890300326538,0.6067533222670427,Wind,2012,Trait.PC1
Intercept,Plot_code,10_Exposed,-0.11858833094558217,0.2505352164564806,-0.25432207011673913,0.029137801057544342,-0.6830530775269933,0.33742467531444165,Wind,2012,Trait.PC1
Intercept,Plot_code,10_Unexposed,0.10719776120377816,0.2454279388294569,-0.04272800472957495,0.2446450593917919,-0.3428380363857927,0.6557850414510837,Wind,2012,Trait.PC1
Intercept,Plot_code,1_Exposed,0.1577851244224918,0.2532455318223071,-0.006777124348434428,0.3092709453277081,-0.2804105665697319,0.7158974486776223,Wind,2012,Trait.PC1
Intercept,Plot_code,1_Unexposed,-0.08068272647794923,0.23514292164523648,-0.21480357879921264,0.05767894422439296,-0.5808884110207048,0.37733587777695116,Wind,2012,Trait.PC1
Intercept,Plot_code,2_Exposed,0.12797375952643866,0.23910434839781472,-0.019594327951927365,0.26938989557587867,-0.3094703918096236,0.6613810270041925,Wind,2012,Trait.PC1
Intercept,Plot_code,2_Unexposed,-0.29922195739151874,0.28398487547368045,-0.47714551477359113,-0.07709819457923436,-0.9500914179785921,0.14072514394231067,Wind,2012,Trait.PC1
Intercept,Plot_code,3_Exposed,0.010960948547388119,0.23291139418024223,-0.1255591653208229,0.14139665370362375,-0.46019664447628983,0.4946561295139447,Wind,2012,Trait.PC1
Intercept,Plot_code,3_Unexposed,0.0617506038444311,0.24189120407040693,-0.07548875911060529,0.1978156114798405,-0.40321942730577454,0.5930812599891896,Wind,2012,Trait.PC1
Intercept,Plot_code,4_Exposed,0.07315255281536749,0.2358336390417185,-0.06404192170668405,0.20412908176189754,-0.38203359984415697,0.5871745506147305,Wind,2012,Trait.PC1
Intercept,Plot_code,4_Unexposed,0.04431123442971945,0.23800935052785274,-0.0908234314144282,0.1790052621300507,-0.43256753128236347,0.5623562641040936,Wind,2012,Trait.PC1
Intercept,Plot_code,5_Exposed,-0.06767959644852671,0.2404335047400532,-0.19947874491188794,0.0721542404362212,-0.609478091482173,0.38013262225973016,Wind,2012,Trait.PC1
Intercept,Plot_code,5_Unexposed,0.10304761134455474,0.2408489210516951,-0.0429560935360652,0.24280683894279176,-0.3460774480787794,0.6565637889225228,Wind,2012,Trait.PC1
Intercept,Plot_code,6_Exposed,-0.22386486045176152,0.2717033644829931,-0.3821181968463049,-0.02378439605330604,-0.8669506989175553,0.2113741187372494,Wind,2012,Trait.PC1
Intercept,Plot_code,6_Unexposed,-0.10049054304549224,0.2449537736439037,-0.23707001235103786,0.04243345209056503,-0.6342217400801827,0.3748564538150814,Wind,2012,Trait.PC1
Intercept,Plot_code,7_Exposed,0.1951613640206803,0.2579273300290024,0.016206845236609372,0.3532810121440601,-0.25331669261586165,0.7691776456144687,Wind,2012,Trait.PC1
Intercept,Plot_code,7_Unexposed,-0.06753297996325641,0.24069408904393197,-0.20806955130850469,0.07355442206817281,-0.5657659401131252,0.4099490480780589,Wind,2012,Trait.PC1
Intercept,Plot_code,8_Exposed,0.053593851223948885,0.23862290330517497,-0.07967138624776966,0.18855150985184221,-0.41638741641584803,0.5633315813623362,Wind,2012,Trait.PC1
Intercept,Plot_code,8_Unexposed,0.1590601881628979,0.25320071050858256,-0.006576306475427549,0.3071352758911545,-0.2852307459405045,0.7242377514889972,Wind,2012,Trait.PC1
Intercept,Plot_code,9_Exposed,-0.3514819929132657,0.30975236639215475,-0.5490145439849313,-0.10726034181450508,-1.0540000342662594,0.09833582003867637,Wind,2012,Trait.PC1
Intercept,Plot_code,9_Unexposed,0.1940554208702536,0.26145343084347317,0.010089119342056274,0.35107057878603537,-0.24244450715850663,0.7959475192496055,Wind,2012,Trait.PC1
Intercept,Wind.Exposure,Exposed,-0.3801632317423873,0.6973769265125567,-0.7254030737827741,-0.017449999255220932,-1.9188871568345858,1.0118356672246664,Wind,2012,Trait.PC1
Intercept,Wind.Exposure,Unexposed,0.4189029238764708,0.69704256158948,0.05604635150735131,0.7826791920532289,-1.0434735515124842,1.8294645109899776,Wind,2012,Trait.PC1
Intercept,Block,1,-0.09507070246569033,0.08858314507102175,-0.15240607937750536,-0.021393693385028403,-0.2973388089430863,0.027075044201007085,Wind,2012,Trait.PC2
Intercept,Block,2,0.033998771174766684,0.06314839072973547,-0.005155680053977186,0.06914427084072315,-0.07715061430192208,0.17759243880983605,Wind,2012,Trait.PC2
Intercept,Block,3,0.010589217924379455,0.06093710015888152,-0.02146650204327845,0.04290006615834613,-0.11051482506713088,0.14008042887435,Wind,2012,Trait.PC2
Intercept,Block,4,0.008522332039659082,0.059627120714369194,-0.023348482392385433,0.039462157020942565,-0.10975576609817964,0.1407384443678544,Wind,2012,Trait.PC2
Intercept,Block,5,0.03419433643936123,0.06446115257004134,-0.005269238926408615,0.07039754493750991,-0.08286599183381746,0.17724615869816607,Wind,2012,Trait.PC2
Intercept,Block,6,0.04623336237650155,0.06726426379528021,-5.97858302507518e-5,0.08414607071273525,-0.06775567610843156,0.19728673018107729,Wind,2012,Trait.PC2
Intercept,Block,7,0.01910909521768235,0.06343229011011323,-0.014591608810631967,0.052132513875838234,-0.10344421551999201,0.15975531184170066,Wind,2012,Trait.PC2
Intercept,Block,8,-0.013095290156185605,0.060967540922713885,-0.04541277044225641,0.019992712093931563,-0.14308234145265428,0.10371508936016896,Wind,2012,Trait.PC2
Intercept,Block,9,-0.021603389163444116,0.06381702291337399,-0.05541268270077973,0.014527466536675391,-0.16844859552846703,0.09188771372753508,Wind,2012,Trait.PC2
Intercept,Block,10,-0.026560734668855175,0.062149778266950055,-0.06088440177263495,0.008797936498133804,-0.16240123657114844,0.08589124919790113,Wind,2012,Trait.PC2
Intercept,Genotype,F,-0.18331170790096388,0.10125349996215066,-0.25079447378768677,-0.11723646992107967,-0.3874618046292095,0.008235993013309306,Wind,2012,Trait.PC2
Intercept,Genotype,G,0.0015042913471513162,0.09683849130259764,-0.05858759699471213,0.06185534400516644,-0.19148993431157554,0.1992923958789169,Wind,2012,Trait.PC2
Intercept,Genotype,I,-0.04873836448935472,0.09926943772488252,-0.11223728483673184,0.014767135401260578,-0.24701677442834402,0.14590356752804148,Wind,2012,Trait.PC2
Intercept,Genotype,J,0.08915820709020904,0.09824918399659942,0.024755540866483947,0.1524662961498338,-0.10330827707028646,0.29083331100456433,Wind,2012,Trait.PC2
Intercept,Genotype,L,0.2163529032412372,0.1018579036244789,0.15082597689286517,0.28206549251233004,0.017582107073931794,0.42396628255466107,Wind,2012,Trait.PC2
Intercept,Genotype,S,-0.08561089891679459,0.09918918354353264,-0.15004542498803047,-0.019322434220638268,-0.2927920221783021,0.10153417576608988,Wind,2012,Trait.PC2
Intercept,Genotype,T,-0.16526292108870136,0.10105520609858608,-0.23044798056335383,-0.09760298580245508,-0.36831716228697614,0.029497753875588516,Wind,2012,Trait.PC2
Intercept,Genotype,U,-0.09150461818081286,0.09885024959477,-0.1517833160364499,-0.028817256273405766,-0.29373367577705556,0.09753791092283629,Wind,2012,Trait.PC2
Intercept,Genotype,W,-0.010663568149785807,0.09777939904337152,-0.0719546482846221,0.05041283823773851,-0.2106416793672412,0.18245218827113335,Wind,2012,Trait.PC2
Intercept,Genotype,X,0.27100683916938234,0.1082702104097929,0.20074414920006353,0.341861703572127,0.05489836428312383,0.4865723894248802,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,F_Exposed,-0.03080051292591513,0.06799529132987671,-0.05676141114035601,0.00570810364393198,-0.20070560885501146,0.0728199478880313,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,F_Unexposed,9.935144255074989e-5,0.06037574874990837,-0.02442614866992264,0.026850058468605456,-0.1324680360622855,0.12567693782496858,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,G_Exposed,0.012679245312129633,0.059029416410481664,-0.014514777940115072,0.03738305939686042,-0.10308458459340607,0.15354694417136017,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,G_Unexposed,-0.014709660677617748,0.059686561604418355,-0.03851178952337479,0.01338624145694212,-0.1559163000048045,0.09781298681294587,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,I_Exposed,0.008911019366673814,0.06063905233071925,-0.017621480590763967,0.03385595979624514,-0.11465177631376386,0.1486886198064149,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,I_Unexposed,-0.018746956164517038,0.06206376814511429,-0.04315455816938252,0.011312895262672562,-0.17646901078517674,0.08998573927430396,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,J_Exposed,0.014582902278165236,0.05893963982269834,-0.01316299729461308,0.03904006924897054,-0.0933203215511849,0.1552980211706268,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,J_Unexposed,6.387055190275865e-4,0.059792965162013836,-0.024718271385290022,0.02589430808926977,-0.1328323372317017,0.13347538353087285,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,L_Exposed,0.0025232156825359766,0.060793611231883204,-0.02492495849105781,0.025525519966950246,-0.12053234944593073,0.14247693457065422,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,L_Unexposed,0.03288411726993557,0.07039210290600421,-0.004508351859920825,0.05977496241983968,-0.07089564026313672,0.21426516573186896,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,S_Exposed,-0.026009349081982255,0.06438655436557027,-0.05000612654495226,0.006825802037661468,-0.18779947789795082,0.0805649603498748,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,S_Unexposed,0.01059497715791221,0.059004513499411146,-0.01481704090260677,0.036294406366491956,-0.11281655132395971,0.13922184919961922,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,T_Exposed,-0.0012210745165127767,0.058882412874113,-0.02526035033643139,0.025454619456652134,-0.13558051172522528,0.11881774075654455,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,T_Unexposed,-0.024841328603936997,0.06524133806475922,-0.05274916501263817,0.00750022999318565,-0.18530735302053108,0.088312776411013,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,U_Exposed,0.025220916936707857,0.06255426777256524,-0.005804983339789571,0.05237850856337702,-0.0852441292319986,0.18114415115003252,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,U_Unexposed,-0.041084586740311485,0.07032932515446058,-0.06956069137038569,7.882378325916623e-4,-0.2368865042138686,0.05748296273723903,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,W_Exposed,-0.0133162329857264,0.06007657147214183,-0.03800339311903902,0.013269935809632294,-0.15119127680183664,0.1029774383563289,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,W_Unexposed,0.011961637604425665,0.059822825592579794,-0.014384660901133342,0.036726192298699833,-0.10757573410445966,0.14678060728060024,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,X_Exposed,0.01753443426849588,0.06727503640549311,-0.014562937703639978,0.04053915305973865,-0.10350572108232825,0.18937696292016074,Wind,2012,Trait.PC2
Intercept,Genotype:Wind.Exposure,X_Unexposed,0.028940842198705193,0.0694538158940011,-0.007146541540436053,0.05242899197741944,-0.07544502419994176,0.21190489894377926,Wind,2012,Trait.PC2
Intercept,Plot_code,10_Exposed,-0.033296947269329115,0.07449293094150485,-0.07445483998435751,0.011067729299064796,-0.1973420386157505,0.09982859334833867,Wind,2012,Trait.PC2
Intercept,Plot_code,10_Unexposed,-0.005767246683344397,0.07081631093941562,-0.045913600818617784,0.03537191725895679,-0.15759020804649027,0.14149357976488036,Wind,2012,Trait.PC2
Intercept,Plot_code,1_Exposed,-0.044232843992328685,0.08066414631600848,-0.09384513889946383,0.006658571885240724,-0.2289729617285958,0.0955629847408172,Wind,2012,Trait.PC2
Intercept,Plot_code,1_Unexposed,-0.09934056662435783,0.09692753903955759,-0.16091931561111764,-0.02045867244185756,-0.3099652037859706,0.04285159831882721,Wind,2012,Trait.PC2
Intercept,Plot_code,2_Exposed,-0.07281935988966136,0.07921611090601936,-0.1214763929618259,-0.011740760432753003,-0.24921181296120296,0.053282371581803316,Wind,2012,Trait.PC2
Intercept,Plot_code,2_Unexposed,0.12178941226991186,0.10128179272303307,0.03779363257324439,0.1907547473701169,-0.024611613055588448,0.3367646753441622,Wind,2012,Trait.PC2
Intercept,Plot_code,3_Exposed,0.010110384058753375,0.07458173558461903,-0.03173241960581591,0.05183720165260465,-0.14221835955421078,0.16773456581594481,Wind,2012,Trait.PC2
Intercept,Plot_code,3_Unexposed,0.006461535714240314,0.07198766965593785,-0.03297326318347829,0.04801422785738929,-0.14139817627191426,0.15878089047956154,Wind,2012,Trait.PC2
Intercept,Plot_code,4_Exposed,0.01705442704554331,0.07031207957577677,-0.023503090282044302,0.05651291709307584,-0.11443517423541226,0.17318788651065883,Wind,2012,Trait.PC2
Intercept,Plot_code,4_Unexposed,-0.0015386363994073081,0.07168176944146111,-0.041099167143105825,0.03961992813620198,-0.1539318038552319,0.14226165336989402,Wind,2012,Trait.PC2
Intercept,Plot_code,5_Exposed,0.033014128928199625,0.07604819582928682,-0.01129278608025855,0.07614786564855025,-0.11122726020931706,0.2044947719212945,Wind,2012,Trait.PC2
