term,group,level,BLUP,SD,lower_50,upper_50,lower_95,upper_95,Experiment,Year,Trait
Intercept,Plot_code,5_Unexposed,0.024336213609382262,0.07363377291994619,-0.019751637270338993,0.06647731784292588,-0.10863144984012742,0.18335591392302633,Wind,2012,Trait.PC2
Intercept,Plot_code,6_Exposed,0.04693527087722459,0.0795904644959847,-0.00273898836364552,0.09194332270358367,-0.09013074034339283,0.22823666158340072,Wind,2012,Trait.PC2
Intercept,Plot_code,6_Unexposed,0.026548304506825885,0.07550782978596567,-0.017178021221141357,0.06893591935662459,-0.1150675773871724,0.1944263552002194,Wind,2012,Trait.PC2
Intercept,Plot_code,7_Exposed,0.057473534985721525,0.0783874211075848,0.0011132026785873358,0.1054335341437809,-0.07180160402596918,0.23305940812485226,Wind,2012,Trait.PC2
Intercept,Plot_code,7_Unexposed,-0.02714196416987934,0.07360343676360362,-0.07019526464725909,0.015051157216826679,-0.19070286793889626,0.11365096649506236,Wind,2012,Trait.PC2
Intercept,Plot_code,8_Exposed,0.01648966017975107,0.07265569418693911,-0.024267945900967668,0.057107136275981484,-0.12442533711758069,0.17722836920758706,Wind,2012,Trait.PC2
Intercept,Plot_code,8_Unexposed,-0.03422540904344285,0.07273331554401155,-0.0761941145059178,0.009850580446019216,-0.19697333804700365,0.09880206040939249,Wind,2012,Trait.PC2
Intercept,Plot_code,9_Exposed,-0.006740407286832047,0.06999371452257437,-0.04547528620912136,0.03274334355416983,-0.15532561124079194,0.13338744594471658,Wind,2012,Trait.PC2
Intercept,Plot_code,9_Unexposed,-0.02516376750253114,0.073278573759815,-0.06680193274089191,0.01733298117804997,-0.18784415579957897,0.11233277540579978,Wind,2012,Trait.PC2
Intercept,Wind.Exposure,Exposed,0.027729734953141922,0.330045222393215,-0.048443156613028546,0.10968556853789826,-0.7120370915712299,0.8026432889658798,Wind,2012,Trait.PC2
Intercept,Wind.Exposure,Unexposed,-0.019161770470584087,0.3300589487754183,-0.10296258792602853,0.06055877910293271,-0.7542337722395316,0.7522021019151295,Wind,2012,Trait.PC2
Intercept,Ant.mound.dist,1,0.034220321527923175,0.36693814425812277,-0.10464763904760739,0.16909140527372912,-0.7331407267198571,0.8883311267124043,Ant-Aphid,2012,Trait.PC1
Intercept,Ant.mound.dist,6,-0.06907347544248899,0.3661012439335589,-0.2014714639972728,0.0774241972309789,-0.9439078634518688,0.6427237374599424,Ant-Aphid,2012,Trait.PC1
Intercept,Ant.mound.dist,12,0.035238708169603825,0.36738435198210406,-0.1011679242961258,0.1735493697342571,-0.7216913252264426,0.8975201853188155,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment,aphid,-0.07076018001523027,0.47232938646764144,-0.18940167909581412,0.07956606920910657,-1.1566548261529568,0.8821109061985537,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment,none,0.018055607234564234,0.4696849021436706,-0.10516689486815287,0.17940145524539283,-1.0266595038183879,0.9844362641600988,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,aphid_1,0.02015553619007404,0.17360178876328317,-0.04408825429931705,0.07801998302769353,-0.322520180665636,0.4202507683514247,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,aphid_12,0.005571715498125631,0.17903702561540052,-0.056824841192360476,0.06484629625627235,-0.36601524921150547,0.39286553913228467,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,aphid_6,-0.053254287248564534,0.17849442139984636,-0.11823585234747906,0.023658603861776963,-0.5040439910753881,0.2484641771387022,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,none_1,-0.01088969654463939,0.17540571394563262,-0.07751684935975554,0.04837372099764587,-0.3799774334073774,0.3515765692003096,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,none_12,0.006490203935324825,0.1850316839017382,-0.06011355625216465,0.06610995189691042,-0.3552275088885367,0.40546527728272913,Ant-Aphid,2012,Trait.PC1
Intercept,Aphid.treatment:Ant.mound.dist,none_6,0.02790666274484439,0.18081750129670918,-0.034261168220494756,0.09036834508499232,-0.3738644109674051,0.4438058734964685,Ant-Aphid,2012,Trait.PC1
Intercept,Block,1,-0.3184085722035517,0.4421224139068017,-0.5712253275225319,-0.010895159252910555,-1.3369005069584499,0.39882185106077817,Ant-Aphid,2012,Trait.PC1
Intercept,Block,2,0.34498721051701264,0.44260730050630465,0.029655923526830826,0.5986579656803173,-0.3987331460588976,1.3393223112525945,Ant-Aphid,2012,Trait.PC1
Intercept,Block,3,-0.222744227286427,0.41990955691916626,-0.46275660616646996,0.02349510663188592,-1.136409863552154,0.5557153694108203,Ant-Aphid,2012,Trait.PC1
Intercept,Block,4,-0.13487614932043548,0.3995157457327662,-0.3566208815037743,0.0822057094182078,-1.0164214091060044,0.6203687310055139,Ant-Aphid,2012,Trait.PC1
Intercept,Block,5,0.29344049531163346,0.41629194863358504,0.011342101795240285,0.5490771259299083,-0.4026029731968367,1.2164852567645912,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,F,-0.3071588810207447,0.2823338478778739,-0.49032774184283623,-0.10869981530375841,-0.8790634546275444,0.21910872929436698,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,G,-0.6277700054439472,0.32094541766731344,-0.8378065157700733,-0.427128442294499,-1.2602285203545767,0.015161735340027342,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,I,-0.33461229665456466,0.2792663759246655,-0.5212844600198554,-0.14598751786690284,-0.8912552690228182,0.17349016141975931,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,J,0.2088550341184958,0.2757410775495857,0.01822215017382809,0.38719251430406154,-0.3135138732638585,0.7783775014906259,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,L,0.4330513885802692,0.29082764162848274,0.23047334953902585,0.6258496379626312,-0.10001360677672966,1.0103237686972695,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,S,0.19823768622617874,0.27231752443741963,0.014940160321188013,0.3752625286605921,-0.29929543904142797,0.7393892507120576,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,T,0.2604340282407365,0.27537295529240646,0.07445333908421511,0.4397526587962722,-0.2646661572208822,0.831523330675403,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,U,-0.13363059669402727,0.26103633155199096,-0.3051620062468437,0.03513630213537494,-0.6644938390746681,0.38047338558949667,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,W,0.4786144416115825,0.29642193463215527,0.27678865532810637,0.6691617030921339,-0.07373073247161603,1.0758052107452925,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype,X,-0.17045909540399856,0.2714996815804756,-0.344744603588079,0.008505412203193898,-0.7322960153232737,0.3482209964491519,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,F_1,-0.011905966907977275,0.12265118297789634,-0.057482938237008036,0.04092923596751822,-0.29420001620899333,0.23432758538761372,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,F_12,-0.021113041163788836,0.1274649011385404,-0.06948354581819167,0.03611517381943842,-0.32138295478361234,0.22973421910782904,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,F_6,-0.0012134446047991872,0.13044582206530062,-0.04983646730495998,0.054113961986326356,-0.2924862304373151,0.2636892253313292,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,G_1,-0.06920147148788162,0.1531674622215926,-0.1181043353093786,0.011885935891357165,-0.47643162579273135,0.15316144329645978,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,G_12,0.00689669788960807,0.12090504075707327,-0.041312648314363536,0.056094848513770834,-0.2697530826082247,0.2811074852452103,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,G_6,0.0021312527254599995,0.12977859950260492,-0.045643362289098606,0.05171850285572109,-0.2898984307604849,0.3040861175630678,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,I_1,-0.01581097900820514,0.1259486270131083,-0.06423395241741735,0.037730335815239296,-0.3136194260527389,0.23928652877277598,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,I_12,0.008306638298857468,0.1231728379276406,-0.04062087163890307,0.05790777587837017,-0.24967314185670103,0.27926473383748424,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,I_6,-0.028827467147307745,0.130898189069366,-0.07463260516350165,0.029651861131174774,-0.3605814187738818,0.21161311229773694,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,J_1,-0.006237108002026656,0.12634522892999145,-0.05437296570475168,0.044160189818578444,-0.28676625016057455,0.2624221924020719,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,J_12,0.02947584989708058,0.13708884250133369,-0.03193346406751496,0.07637007087159041,-0.21751571803374778,0.3757530759114731,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,J_6,-0.0013356542828284249,0.1301757143301098,-0.051295475811772795,0.04839301983722856,-0.2948298900861471,0.28011109004638707,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,L_1,0.05646537573938921,0.14246007745868558,-0.01686262937796484,0.10926648627655643,-0.17111679208893862,0.4328347716359324,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,L_12,-0.03078944986233639,0.13275979785872358,-0.07915754127133404,0.026652525281464806,-0.34542798344666736,0.21142484706353437,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,L_6,0.019648492895008335,0.12969581592615126,-0.03575975965076122,0.06987533124452248,-0.23500933522762366,0.3157263592345719,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,S_1,-0.019628330338005474,0.1321780130673666,-0.06746593157146914,0.03602671737641517,-0.33197530244850754,0.23059319386477778,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,S_12,0.02838537257307636,0.13090520926402974,-0.027864346204823615,0.07622864625676389,-0.2226764759731514,0.34110696726456735,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,S_6,0.011126285551238485,0.12258530051063353,-0.0409123633357583,0.05557797065366069,-0.2301048044076366,0.2893128564528646,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,T_1,-0.02089101370153786,0.12408129086801745,-0.06796713559502099,0.03215860608127735,-0.3136346790782497,0.2326038126204651,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,T_12,0.029014822404197983,0.134711430459216,-0.02889851393584917,0.0772901933561252,-0.21976142705461824,0.3626112622864288,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,T_6,0.02586567641152937,0.1335091450360545,-0.03201171822288644,0.06659405937638543,-0.21602429834947617,0.35205695197591097,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,U_1,0.022522626112175523,0.13232320618177681,-0.034238202367551804,0.07043198905398658,-0.23318121748725293,0.3363939934570712,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,U_12,-0.0369813694620258,0.13659264194988993,-0.08850996075412806,0.025620045187660742,-0.39696400505474494,0.20233839837814316,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,U_6,-3.656882638573309e-4,0.12677045454577202,-0.05177907021119089,0.05027663603146422,-0.27594839029437745,0.27302273402995964,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,W_1,0.020920436754524416,0.13542442183301126,-0.03611892665648045,0.06587753171961316,-0.22551169690277617,0.3548172711001419,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,W_12,-0.005243963198821721,0.12762497300890116,-0.05561205622717233,0.04142358316819716,-0.2803677599701128,0.2716344845113915,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,W_6,0.03264934410854982,0.1359166922398669,-0.027962206865535078,0.07832025341677859,-0.21262237477136894,0.3656520735562747,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,X_1,0.050674239552245925,0.1351719765180192,-0.016791889066845485,0.10016227020730739,-0.16411196369294095,0.3875321211411213,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,X_12,-0.0015113394501538987,0.12607722845216854,-0.0487005938399457,0.048743454014190966,-0.28274077959162736,0.2657837568400514,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Ant.mound.dist,X_6,-0.06190974830306253,0.15077841679487503,-0.10657142661510699,0.0132096865988582,-0.45977462164898564,0.16398154563115855,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,F_aphid,-0.09719361863112927,0.21003515102425535,-0.1904745967386269,0.02017541349240091,-0.6304991478971398,0.24126237922469762,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,F_none,0.001422804141559255,0.1906005045853038,-0.07915156638367678,0.08811377507459152,-0.430832094960526,0.39406717773987004,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,G_aphid,-0.049402471356497404,0.21245150390453368,-0.13047221093445283,0.057724429565065676,-0.6163954660680596,0.31749995165551775,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,G_none,-0.1346010223482934,0.24267714557326767,-0.23744516510221603,0.009016002040445125,-0.7872767461678546,0.21390743561802375,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,I_aphid,-0.016508512836687687,0.1899332774971242,-0.09748983781866676,0.07326812333081703,-0.44965950275999905,0.35798017878830535,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,I_none,-0.08290834093199347,0.20289934664720535,-0.17533227812292007,0.02536467252067017,-0.5705692587216863,0.272136842883424,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,J_aphid,0.0839163967176624,0.20625456464691894,-0.026801271567134567,0.17501842561329115,-0.28042325841751004,0.5989375476109718,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,J_none,-0.017356018648736295,0.18905184687695326,-0.10655204849824132,0.06549717276757258,-0.4114697752304718,0.39768614110112493,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,L_aphid,-0.08590837633143847,0.19106164984804688,-0.1805389465654454,0.012178251323327649,-0.5226044259990026,0.27024110899023485,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,L_none,0.21369326381559228,0.2710034298034422,0.015071765501373315,0.3517238004079732,-0.11759274629641614,0.9095586945244509,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,S_aphid,0.01860428453486189,0.18647067324555422,-0.07140270451597763,0.10058607192167368,-0.35721413899846893,0.4484435826744644,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,S_none,0.03280946858997807,0.19282321325005627,-0.06548895885732246,0.11975253021837062,-0.33452406045911126,0.48352265868584476,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,T_aphid,0.09848738302499076,0.210812955826298,-0.018176243481591026,0.18899330335547465,-0.23988666390710348,0.6370791838003191,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,T_none,-0.018765784027939054,0.19290583349711304,-0.11363535275705362,0.06736927987601682,-0.4421779135913517,0.4089275890146856,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,U_aphid,-0.0911905752679509,0.19335363542437564,-0.18405113098990752,0.015830281525655215,-0.5605528836754964,0.2387843096542966,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,U_none,0.05075915624077007,0.18948169406224435,-0.0444057481601757,0.14177341195299847,-0.3185211612072748,0.48935285417274904,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,W_aphid,0.0991766656953961,0.2211555313554314,-0.02336022135696,0.19006602502134384,-0.24544934153618211,0.667438570618977,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,W_none,0.03896836665721202,0.20776403972538615,-0.06277373196627223,0.11947634244282314,-0.33829496662382014,0.5609937741754881,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,X_aphid,-0.01863255274993437,0.1823160526757147,-0.1006816969966146,0.07010772743814658,-0.44034628633725686,0.35498243225439835,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment,X_none,-0.030568124271433357,0.19504299998759048,-0.12019223013089017,0.06338919237925221,-0.4657726966484718,0.3591437814194682,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_1,-0.015886827770454248,0.12035155571677984,-0.06196104813146721,0.03539089629068092,-0.30615759282316174,0.23146038279948214,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_12,-0.009160818239263445,0.12682067690879129,-0.05795326195934047,0.04700105449752152,-0.2952668324238424,0.24257322995290148,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_6,-0.00879157028971319,0.1280266059437572,-0.057558409454778955,0.04600853195911723,-0.3085576023386431,0.24707658178130676,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_1,0.006660836075177089,0.12254601351694379,-0.045854765721088,0.05496459716406499,-0.24840166050121515,0.27747407313390143,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_12,-0.0073768094108432256,0.12464125551265132,-0.05709886431532455,0.041491167624677916,-0.2774404174545407,0.26607902322594273,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_6,0.011942014176296577,0.12304892335464394,-0.04049008134929507,0.05989339133100163,-0.24260928542367455,0.30255672320649846,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_1,-0.037227561365447505,0.13258816119178798,-0.08401675462012109,0.02447233508436538,-0.37513648049266596,0.1895001993144787,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_12,0.020756751318332656,0.12515316311352317,-0.03587205567820928,0.06890188721950288,-0.22957181658540496,0.31379235919098436,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_6,0.009357758083591499,0.12443543108943843,-0.041099460545518766,0.0611581219692809,-0.25907730571338816,0.2888036467902608,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_1,-0.02931035301038927,0.12696569146775857,-0.0759962309246863,0.030529392791205298,-0.33788657123372823,0.19606898526831215,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_12,-0.01403714606593748,0.12385886149635135,-0.061446693227066945,0.038964211496859844,-0.2864198529408357,0.22804592851322295,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_6,-0.00609230197165951,0.12258487624268956,-0.05433409745576673,0.0435892366737382,-0.2854264120659913,0.257623004165336,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_1,0.003146255869380128,0.12623282852524706,-0.04691927154796774,0.05434524418601783,-0.28008116871567473,0.28202579126876154,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_12,0.0010548482818716377,0.1202574434914007,-0.044809205568580375,0.047542010381494346,-0.25886672320165344,0.27219388502842284,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_6,-0.002502483603596176,0.12308434210074223,-0.053250835407298955,0.04805363391920692,-0.2783578668817052,0.26128291495903216,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_1,-0.015259709068009763,0.12462469704474796,-0.06137767785747713,0.04157458044611697,-0.31659330270097064,0.22012768594206164,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_12,0.01050872281392977,0.12847077741266755,-0.04288250671878445,0.0578827054068172,-0.24281906747890128,0.29771620955437855,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_6,-0.024851255749591843,0.1256650349865593,-0.07355045410293488,0.03135381231841116,-0.31784769140664165,0.2118915161063774,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_1,0.01708861564983711,0.12581356890151796,-0.03657214776604714,0.0643611589222158,-0.2339278939128218,0.3175841322750781,Ant-Aphid,2012,Trait.PC1
