term,group,level,BLUP,SD,lower_50,upper_50,lower_95,upper_95,Experiment,Year,Trait
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_12,-0.0039585328950890565,0.12271724631304286,-0.0540443906864606,0.04312171326866168,-0.2724993729446621,0.2650418273106427,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_6,0.02027470127554205,0.13374218931095072,-0.0360292383525189,0.06601215904644289,-0.2259664187208037,0.35259973124989563,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_1,-0.020274238694730082,0.13048573391962517,-0.06948305859452789,0.03884514802917303,-0.33024224089935006,0.24191926162175542,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_12,0.028898156984322257,0.1245839310465249,-0.029459925018492154,0.0752427281010339,-0.20259369119551782,0.33513429907582404,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_6,-0.021728352674091754,0.1256183048969487,-0.0710134677055056,0.033097651760236844,-0.337195196215598,0.22460369789739473,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_1,0.013833227540820498,0.12422280518472352,-0.03886426485942261,0.06327290431390131,-0.23825559547833666,0.31100339595855486,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_12,-0.03466207253395048,0.12581108545072114,-0.0833829352952275,0.02525523866931462,-0.3495671160934781,0.18974916035753636,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_6,-0.030681885143937982,0.12615661467832956,-0.07656600612622758,0.025624498994826637,-0.35123831475223666,0.19512889623420065,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_1,0.04092432149205575,0.1362222771387935,-0.023704462641736396,0.09198599031563143,-0.18858995002948695,0.3807382285572794,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_12,0.0014399107191875953,0.12565082593908158,-0.050302981502257954,0.05067235590573125,-0.2734847879571186,0.27237383988155756,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_6,0.048533628301650394,0.13235046622007998,-0.017399770424938715,0.09975376740307523,-0.16184551735846364,0.3757325409048603,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_1,-0.006316809175699386,0.12303757747017377,-0.05417480634325019,0.045776754627150085,-0.2857637547405767,0.25567397160865146,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_12,-0.010890351569373383,0.12127690048911814,-0.05732151937948442,0.04149143946125561,-0.29170291522324093,0.22490870901426657,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_6,0.020503152313825834,0.13145075711354504,-0.03587733560716277,0.06814485661898377,-0.23189594008537268,0.33509300045912765,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_1,-0.013994521113919122,0.1263540536619826,-0.05858370164161867,0.036990151449977665,-0.3145534706151043,0.24019460298238737,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_12,0.037060301914496635,0.13035353078036185,-0.025422564920669546,0.08431487132671203,-0.1904142426376264,0.37258605858302,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_6,-0.010028620885741255,0.12169944004128068,-0.05924182205436691,0.03845743539163546,-0.27587844631586034,0.24120048077960607,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_1,-0.03285980488708795,0.12776352162857815,-0.08025880119191994,0.026152601310809077,-0.34669362248986973,0.19724348271078415,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_12,0.04780335457752979,0.1361877007104919,-0.01961577443052543,0.09644190028863928,-0.17753789204088732,0.39440316976352674,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_6,0.029358513045865717,0.13102924582789724,-0.026513302776770106,0.07331295746868526,-0.2129156618084996,0.34382237068013566,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_1,0.008072828742932511,0.12113210567442119,-0.04188964062910632,0.054817284736383684,-0.24339219812091673,0.27328615792621413,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_12,-0.01538122215387481,0.1250721207104495,-0.064783138767524,0.03524465152037682,-0.3059870552355605,0.2324119611969559,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_6,-0.010765318795994515,0.1217890058982601,-0.05884003492167219,0.04169053610538993,-0.29855150471652175,0.233723495569231,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_1,0.01377931922238582,0.12216343418453618,-0.03756801419645994,0.0609278034711338,-0.2447496332738661,0.29465149593469103,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_12,-0.020748110238912484,0.12785084895459187,-0.06715194175183181,0.03586617435492917,-0.3341852668679004,0.22806878179780105,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_6,-0.028769107303343866,0.12622018440766544,-0.07314939422430743,0.02911145802703623,-0.3399345622469191,0.20706187461424613,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_1,0.00842451222936107,0.12452801515504287,-0.04315008718355539,0.05907226406168085,-0.2565822283888436,0.29467253811267474,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_12,-0.013762042531157332,0.12389819045892186,-0.05914605848318138,0.03971668927947365,-0.3067451318651183,0.23047580818887747,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_6,0.026063394021651434,0.12612135305963337,-0.02914525084750992,0.07456452632647065,-0.21075325679577472,0.32957677280112396,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_1,0.040256984379898705,0.13685447459877062,-0.02447691951643004,0.08617953485688279,-0.18921474623891374,0.3869807823347139,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_12,0.003061590761766035,0.12141725549191906,-0.043775309300558646,0.052128066350300026,-0.27258935107788185,0.2675509282476146,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_6,-6.695617163898563e-4,0.12430013322495494,-0.054378784978510564,0.04943683626352486,-0.26685167416821903,0.28021929205995594,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_1,-0.01676669245856536,0.12891737333941305,-0.0679130105799282,0.03821411407479309,-0.3189338562490691,0.2430044391380607,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_12,-0.009371868828751632,0.12434032419090596,-0.05986629733770653,0.04206050923303766,-0.2759185745397016,0.261713440058467,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_6,0.033533737520544026,0.1299952762843812,-0.024174925225923696,0.07880384255643963,-0.19514282136201005,0.34640269463792267,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_1,0.030202792039139493,0.12763926127221747,-0.02825011218937583,0.0771371093872601,-0.20165204389549443,0.3406151328290634,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_12,0.01101292159413739,0.12565606580027674,-0.042325273197388866,0.05843112511419177,-0.24199699910943442,0.3018653622891039,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_6,-0.04631182586586435,0.13555971128539415,-0.0960886897566017,0.020240744867811165,-0.4053758767042917,0.1803227695669659,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_1,0.016000786687865566,0.12538348540048702,-0.0378641083223557,0.06447449757403309,-0.2332626638598117,0.3062488345254421,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_12,-0.013012408327163296,0.12539123338849092,-0.06261709483771416,0.038618367939187215,-0.28822151625396364,0.2424241212081924,Ant-Aphid,2012,Trait.PC1
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_6,-0.012675011181594517,0.12380628750338714,-0.058411132370651445,0.03854470667699042,-0.31231576765162866,0.2387180737421481,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,1_1,0.7218627142749356,0.4610252654011558,0.4311015309268698,1.0236159489576977,-0.20142972000656587,1.6470903297104103,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,1_12,-0.6434376819116365,0.47803212955841645,-0.9674724715241239,-0.32591198095005924,-1.546675106568145,0.30190004560704836,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,1_6,-0.9693912054224104,0.4800014718972303,-1.2791510171836065,-0.653492928797911,-1.907073755463779,-0.0038215507464951543,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,2_1,0.43117553431491423,0.47440920002551645,0.11110641339053956,0.7427639877056026,-0.5029676857174876,1.3596612691769125,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,2_12,0.2570450850231019,0.47654253268017954,-0.05339797059548943,0.5735223846957126,-0.7046636652715923,1.1868206443328404,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,2_6,0.2884611255323088,0.47627944692497626,-0.029393966964359246,0.587623864937546,-0.6447256064676867,1.2359270620504321,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,3_1,-0.3420372221825691,0.4521160451525449,-0.6257119121832742,-0.049614437194569726,-1.2415939547496,0.545971565186263,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,3_12,-0.8255017246317812,0.45853010877721273,-1.135040452783627,-0.5222850418573803,-1.7346560477590844,0.035489465616038475,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,3_6,0.5416296113219714,0.4467997063461969,0.2561856228421421,0.8313562423445784,-0.3520290807459223,1.433108983320236,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,4_1,-0.4306503908883019,0.4347749094716373,-0.707722157334313,-0.1434796549710703,-1.3073191654392162,0.4040573896738992,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,4_12,0.29321240167044427,0.439781953744205,0.012599950856632437,0.5689831381784068,-0.5668669217494132,1.181539789134592,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,4_6,-0.23404942907691378,0.44439006925939756,-0.5212541798225686,0.04826679793987202,-1.1300158073336946,0.6812781808271355,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,5_1,-0.22082203963402292,0.4596907235451235,-0.5326865557436239,0.084791320879041,-1.126103661086942,0.6748259285078352,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,5_12,1.1281368616585288,0.47994784889045944,0.7995080253064522,1.4404530455191524,0.1981458972281663,2.0711698700648586,Ant-Aphid,2012,Trait.PC1
Intercept,Plot_code,5_6,-0.03582219717384959,0.46969161284451366,-0.34870543051677083,0.2841039544018282,-0.945423711356902,0.8964014907001425,Ant-Aphid,2012,Trait.PC1
Intercept,Ant.mound.dist,1,-0.0031209249983104453,0.24858935820081107,-0.07928503065544562,0.06971573205238754,-0.5158908861088428,0.5082572223473962,Ant-Aphid,2012,Trait.PC2
Intercept,Ant.mound.dist,6,0.0055905090803157875,0.2477598750944752,-0.06935513732729101,0.08500768350030015,-0.5212745317538723,0.5428894393087517,Ant-Aphid,2012,Trait.PC2
Intercept,Ant.mound.dist,12,-3.140626275332186e-4,0.2470156669495646,-0.07565293382291502,0.07686402152533996,-0.5153539045299137,0.51731849614958,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment,aphid,-0.013361460255642828,0.4304267109649103,-0.14690988222312837,0.1138618660434217,-0.8999962683570244,0.924640868874564,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment,none,0.029082089943940306,0.43169741588978305,-0.09711243153872781,0.15157481439897974,-0.8431514212860548,0.9736767490297484,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,aphid_1,0.050208164639993634,0.18833291492243412,-0.03561644839014425,0.12605571682567884,-0.29501730719881186,0.4956824440323726,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,aphid_12,0.023316882350561067,0.1855533070582321,-0.05371967251879872,0.10296465352148039,-0.3573554038562036,0.4451262234099518,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,aphid_6,-0.09162475309384248,0.1921919416204629,-0.1747533291197941,0.006801266111913091,-0.5309581679083032,0.22780808896625915,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,none_1,-0.04802997598864438,0.18609416474470816,-0.13016985328029196,0.033071937976888476,-0.4448334617003539,0.3085606632449907,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,none_12,-0.024762622244618487,0.19234051347185255,-0.10451914381226077,0.0540724424865458,-0.43262563975295987,0.36217872274389623,Ant-Aphid,2012,Trait.PC2
Intercept,Aphid.treatment:Ant.mound.dist,none_6,0.09466300199433961,0.18868383923639484,-0.006288212957053245,0.17800301747263444,-0.2120646175847765,0.5393373808499213,Ant-Aphid,2012,Trait.PC2
Intercept,Block,1,0.06493230290572996,0.16609894760882218,-0.018217044156816832,0.14081364550778244,-0.21959714236736788,0.438675623078459,Ant-Aphid,2012,Trait.PC2
Intercept,Block,2,-0.10869459197796724,0.1729542722591952,-0.18917631436394888,-6.375949460448344e-4,-0.5316370008825962,0.16234288587036044,Ant-Aphid,2012,Trait.PC2
Intercept,Block,3,0.06346945918733078,0.16456977653515148,-0.018188587010083357,0.14003225737404837,-0.23137949691821014,0.4259584770401223,Ant-Aphid,2012,Trait.PC2
Intercept,Block,4,-0.07741432218213948,0.16914297571591422,-0.15547768519535515,0.012850952981991348,-0.47602843262919814,0.19813955862760213,Ant-Aphid,2012,Trait.PC2
Intercept,Block,5,0.06883194594070698,0.1646287439734289,-0.014472621691520313,0.1391317621125409,-0.23081561014759844,0.45628063908231203,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,F,0.581540803848097,0.3070023538271691,0.38179110369427705,0.7841115219815892,-0.001403285778753635,1.2103495789471432,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,G,0.49121607979860593,0.3024873908487561,0.2886902243881802,0.687124527598314,-0.09247205242088888,1.0972971530741353,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,I,0.6372159184658973,0.31254605339037933,0.43042511894286445,0.8369444724981134,0.018109088223993323,1.2929147182620344,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,J,-0.07651697904773629,0.29471065300714183,-0.2677375129714325,0.11771519996299776,-0.6607788803522238,0.49758472449300717,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,L,0.4781663116524855,0.30867975604154735,0.2742795531957026,0.6777121303590168,-0.11823063344770772,1.1001628822106755,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,S,-0.1432715250022799,0.30028123266090556,-0.33609774902302864,0.05298297016465913,-0.7483237718163078,0.4510637465595254,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,T,-0.3486088511450064,0.29739286624796896,-0.5492098005556213,-0.15344466334804685,-0.9255079217251931,0.22581726186469447,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,U,-0.19825535512047088,0.29512567904551096,-0.3899705403246315,-0.01007891109735723,-0.791424983140884,0.3837839403185829,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,W,-0.6112501813172727,0.302982854830236,-0.8040332838799056,-0.40994287439270294,-1.2270873624838359,-0.016610524598056668,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype,X,-0.7554133964199994,0.3110536643427222,-0.9595045197951413,-0.5559808054467492,-1.357410756899531,-0.1406794513863369,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,F_1,0.014411261403173224,0.121595998448952,-0.0363730662438403,0.05798758639102691,-0.2229146941326186,0.3026235415444139,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,F_12,0.01517712933300609,0.12216709965309622,-0.0369922306723795,0.0618700552308567,-0.2154370682747492,0.29527881709535275,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,F_6,0.002101140413836153,0.12180862131270864,-0.04308164300239137,0.04627928910055873,-0.2641342124380005,0.2788500942065287,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,G_1,0.0033253413109718415,0.11986855661535266,-0.04721512067435007,0.0505208965618143,-0.25095307086121627,0.2742605520113508,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,G_12,-0.009159250769370266,0.12378241554938813,-0.056148459551744044,0.04118802131635303,-0.2969432919029612,0.24744816120115729,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,G_6,0.03145441807742088,0.13144177021512427,-0.02664285002673901,0.07508103330570602,-0.20440297402954133,0.3520048920553219,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,I_1,-0.00525883844656042,0.12393876552744616,-0.053674763828905334,0.04284754550782832,-0.2822909252121844,0.2691802049464049,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,I_12,-0.010957580048322757,0.11895850787502514,-0.05572854193502498,0.037469776591020215,-0.2851175767669609,0.24279262716495623,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,I_6,0.04668569185043341,0.12955180405827213,-0.01620943958529275,0.09462017581618787,-0.16345976515185817,0.3748708164663323,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,J_1,-0.02163830438398654,0.12363285229336038,-0.06420083995033717,0.030075063151859247,-0.31223126669942763,0.21862548099935472,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,J_12,0.03749247316814007,0.12845830374133052,-0.01858899117759919,0.07859600805556434,-0.18482758094236018,0.35212508107952506,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,J_6,-0.023253286470434273,0.12285587062704777,-0.06542243251570914,0.02858608997314055,-0.32396074808463254,0.19621873663958486,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,L_1,0.02264955136525931,0.1254716900512324,-0.03023096157061604,0.06212943074594991,-0.20785712049564886,0.3259705984893414,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,L_12,0.008252584092381105,0.11851579226753264,-0.041093145262778616,0.050827943256994856,-0.23246769779657264,0.27327114530604246,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,L_6,-0.005728530533417718,0.12407719719217056,-0.05223085829543385,0.04256311266273964,-0.29112712988539724,0.2502069736298956,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,S_1,-0.017808922999633773,0.12420243446207033,-0.06300000558779384,0.03212563863653359,-0.32058578885219335,0.22893966529544976,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,S_12,0.013190680105201455,0.11919119347032861,-0.035786414176523874,0.057727513135442846,-0.23428987176071076,0.28818555692335246,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,S_6,-0.005354632340632936,0.11815361342512334,-0.049523541440019504,0.04217464660276371,-0.27399117512231347,0.24240238998182914,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,T_1,-0.026961176069005197,0.12298742957472039,-0.07158143063800894,0.027594446109411353,-0.33220023265648013,0.2058292923960794,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,T_12,0.027059750203941364,0.12575297750105954,-0.02562116847733533,0.07039315386515815,-0.20645126255699994,0.3327854953334131,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,T_6,-0.019300353544833358,0.1212669884823712,-0.06336061952492991,0.03325113208156659,-0.3098672167405344,0.2199817123052599,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,U_1,-0.012251898107757014,0.12008183311900053,-0.05765346821143572,0.037685307972944566,-0.27801526006350097,0.23871873808224664,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,U_12,0.016249456466728835,0.12390362550516267,-0.0332070817584688,0.06002348399748105,-0.22398993058435562,0.3014862520306968,Ant-Aphid,2012,Trait.PC2
