term,group,level,BLUP,SD,lower_50,upper_50,lower_95,upper_95,Experiment,Year,Trait
Intercept,Genotype:Ant.mound.dist,U_6,-0.012139825959937697,0.12284830974788313,-0.0555908964154672,0.037729005094503096,-0.29792180966855225,0.23333664549357194,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,W_1,0.03771077949348366,0.1240516366072502,-0.021017615137018962,0.08344643522137275,-0.18622016039171127,0.35207899567225825,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,W_12,-0.057479346503000135,0.14002093082493697,-0.10302188749164301,0.012872104062532853,-0.4376627852091751,0.14638674672827184,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,W_6,-0.013600173250030446,0.11804703192874955,-0.06009596773225999,0.034782943409885886,-0.2789884611364674,0.22907909610448696,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,X_1,0.008739004999051562,0.1205444456938246,-0.04056515355081344,0.05496284383376613,-0.2412552823900515,0.2788745503516601,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,X_12,-0.05073312237054109,0.13471435625485337,-0.09636729676759181,0.015061363815857045,-0.39293119903242146,0.16003424200648347,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Ant.mound.dist,X_6,-0.004595290612947397,0.12061251026541174,-0.052202276299500104,0.04488345085480168,-0.2714575836659366,0.258271258527553,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,F_aphid,0.03848395112757329,0.16349304123927813,-0.03330771462870105,0.09609375985957581,-0.2617139142933781,0.4348287518123864,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,F_none,0.02660164472694615,0.15923906722460915,-0.04112475704344367,0.08144625097296364,-0.26753613466733916,0.404769550109705,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,G_aphid,0.0040207471512176945,0.158552224306374,-0.06438628276336265,0.06589480560408621,-0.3199632833526976,0.36754490125637007,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,G_none,0.04093846206075386,0.16748136302589917,-0.0314206808077884,0.09842609528160282,-0.26458771151827853,0.44809376382888144,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,I_aphid,0.029961047852437403,0.1586964454534428,-0.03966037688466165,0.08806458278944657,-0.27669223980840607,0.40528891256276517,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,I_none,0.031103437597469332,0.1683710974157281,-0.043347694338904855,0.09066731071033346,-0.2968717621495073,0.4412261055498066,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,J_aphid,-0.011462510432958657,0.15098130132151474,-0.07412659604352922,0.054388515385226426,-0.36097735530687236,0.29548513093459183,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,J_none,0.003986929530598652,0.1525346865516371,-0.05750681717469748,0.06298700979981148,-0.3137783973699141,0.33233665794018385,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,L_aphid,-0.05026753069483329,0.16467808917869275,-0.11580079244387105,0.024347034850283486,-0.43510517719975755,0.2517604105736842,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,L_none,0.09693647852745894,0.18981421503521306,-0.007509241913904641,0.1647658952754651,-0.15773788917015222,0.6101159854164951,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,S_aphid,-0.0037604863462212213,0.15563039657167466,-0.062380169510393296,0.059248302242522276,-0.34784458168330223,0.32188161698881107,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,S_none,-0.011757181914494682,0.15575930311729488,-0.07184048104036306,0.05494518053107415,-0.3731348562165653,0.3072955655360856,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,T_aphid,-0.003563129827172003,0.1523469141607983,-0.06381976937232951,0.06396856643732,-0.3383680472892965,0.30607211834541115,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,T_none,-0.029992631564597333,0.15850345715341152,-0.09330358571393854,0.04026488103583246,-0.40849264110978317,0.2870337463472138,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,U_aphid,-0.013201314979435923,0.1499483829806606,-0.06932851808245437,0.051889878646371616,-0.358761334876226,0.28887321689385637,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,U_none,-0.005179101426627764,0.14981929789413423,-0.06677006618892882,0.058587947222991876,-0.34057889043138206,0.3119673755237954,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,W_aphid,0.0508376296172821,0.15901883677507234,-0.022105823320638214,0.11072703577717602,-0.23062047119939322,0.4267243305018018,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,W_none,-0.11590507770685461,0.20461760610598448,-0.19330830582706926,0.0031107844492726014,-0.6547623146181883,0.13803297491576733,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,X_aphid,-0.049343100508354706,0.1784128179179526,-0.10791179586357316,0.03316860601990119,-0.49394979523583415,0.25132831951133056,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment,X_none,-0.024467682815157446,0.16755656397406818,-0.08324015535897428,0.04600344682849265,-0.4307238025258553,0.29650128882562143,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_1,-0.005575731000490343,0.13389664553501404,-0.05785937661186668,0.048537221198957224,-0.3102588740297925,0.27241092974451947,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_12,0.016977931674496433,0.1338240688536025,-0.0382119057654559,0.07060948277831111,-0.2565990246885065,0.31207804457603716,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_aphid_6,0.011367600707882054,0.12812157847913577,-0.0429960444980738,0.06105497679899371,-0.24549518154792938,0.30590275248558535,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_1,0.018363781696046244,0.13708776264561617,-0.037623220556336615,0.07224543181149118,-0.2647067895579643,0.32887271431736037,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_12,0.002545041620595185,0.13152022486588902,-0.05226244592654243,0.05718771858904178,-0.27353632877949596,0.3016346594218982,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,F_none_6,-0.011629965671536478,0.13498795872310593,-0.0614639142626123,0.04197824557140005,-0.32978816673398803,0.2797336954852251,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_1,0.00801203346365648,0.13070130802535262,-0.04829109711225953,0.0581020181293857,-0.258105387110417,0.30417595126195124,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_12,0.003197688981304621,0.13286687099460043,-0.05009299325175737,0.05527611820804177,-0.2833376668319324,0.2991113860636697,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_aphid_6,-0.005421713081829546,0.129562591842785,-0.053892540496116206,0.047941751316698686,-0.2992114286888819,0.26175847691661047,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_1,-0.0010786099331209704,0.1345157356841751,-0.05680155837453387,0.04878437391424406,-0.29651847619559507,0.3045844854229566,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_12,-0.011578990993350696,0.13153448413601565,-0.06526892775631592,0.04529752073888134,-0.31368744554234296,0.25528697239990145,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,G_none_6,0.04815014339767007,0.1383980123311987,-0.01934809386952689,0.09897045831929985,-0.18480697524087727,0.3979384893397163,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_1,-0.004911611650625975,0.13028085684958318,-0.055523544046101034,0.04628715907640721,-0.3016035712571582,0.28184866617439264,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_12,-0.011498062018157795,0.1322837500861959,-0.06450295809534398,0.044218454060437326,-0.3138717022897164,0.25882029379552807,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_aphid_6,0.030674840652276568,0.13419606166712114,-0.03328555616919076,0.07949651431896708,-0.2094254336249006,0.36533510612974707,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_1,-0.006926939134091232,0.13882872072832078,-0.05644525325800596,0.04924796956620302,-0.3415760420276083,0.2704462904744669,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_12,-0.003528212617349248,0.13354035375481232,-0.05459789934252886,0.046800082258755885,-0.28794571579011907,0.28587815015528534,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,I_none_6,0.030500726559222324,0.13795627191177615,-0.03170917312756383,0.08149087398294655,-0.2277846433112132,0.36114303541937887,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_1,-0.005922019974706228,0.13303075585697705,-0.0590508232067269,0.05158435406204352,-0.30768892077926985,0.2764444480063459,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_12,-0.025913566557939697,0.1351037883480114,-0.07394304165048232,0.03360243717243383,-0.35186840747251474,0.22639915308787797,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_aphid_6,0.019701974597910375,0.13127335381466207,-0.03679600446861185,0.06887652299106678,-0.23693338814756165,0.33644020618490084,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_1,-0.02460407156140449,0.13936507649430235,-0.07507861070550245,0.034582999456031036,-0.35030984510800917,0.24756554531053548,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_12,0.07102805417601928,0.1532667867196287,-0.010318135028398363,0.1269249032595553,-0.1519305811825056,0.4818692713181121,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,J_none_6,-0.04870991291490998,0.14452074316006328,-0.10365519004788679,0.01968711891217679,-0.40756730294490456,0.19510175957830037,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_1,-0.005842614734178546,0.1362601602502424,-0.05894499311216846,0.04480858169295191,-0.30946828335719667,0.28946471626028497,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_12,-0.0018640755203697366,0.13502475769152789,-0.05328868325902829,0.050677608436079026,-0.2909538889923968,0.28833958145416855,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_aphid_6,-0.04168217575802665,0.144054708450488,-0.09197343101392903,0.025239110855833708,-0.40856186537698264,0.21691667145883023,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_1,0.03593725494545213,0.14252670403552442,-0.028634638159106746,0.08307232720962017,-0.21261633623440865,0.39133225588849135,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_12,0.00798085030989307,0.13460135424371497,-0.04532628864827006,0.057096332418711315,-0.26721301882998005,0.31797265358252497,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,L_none_6,0.03467194889092495,0.1366363775091066,-0.027699840330928253,0.08412624129258518,-0.20821671609060066,0.3678880433816067,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_1,-0.04467491025903058,0.1456059332418932,-0.09712544826175576,0.023735399452549023,-0.42038766376989845,0.20051017771522803,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_12,0.04632608880791618,0.1365465325579537,-0.019675005629166187,0.09887240331561763,-0.1865156367368039,0.37900536053683204,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_aphid_6,-0.009485917776376699,0.13666346859935716,-0.06019305340248103,0.0472392074380984,-0.3258996038683019,0.27628677148486497,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_1,0.01568173497340877,0.1364254671973691,-0.039061874035804835,0.06993894755192692,-0.27507209013106687,0.3252272488160814,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_12,-0.03140793010335227,0.1351560194951339,-0.08050553665973256,0.03128392234226985,-0.3808995795074007,0.21353101091612844,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,S_none_6,0.0033989446444960252,0.1331126528221388,-0.04902164013944841,0.05660720544283805,-0.2879308169036084,0.29067842805251576,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_1,-9.925019980078658e-4,0.13363488407417154,-0.05247612071136115,0.04746206583801072,-0.2980804587168257,0.28580430387737504,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_12,0.01922628075644492,0.1324808000447014,-0.03807321343802328,0.06867718331851393,-0.24064718220220746,0.3275371143373782,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_aphid_6,-0.018079934248040688,0.1361802580824752,-0.06745854671498827,0.03961672646399793,-0.3402233646119576,0.25490039346498694,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_1,-0.033736930497870896,0.13338847037556428,-0.08290458654205471,0.027033562914737037,-0.35816591925443775,0.211694006584279,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_12,0.013391435455337438,0.13118526661523533,-0.04138621806828237,0.06306166809117476,-0.24810959785916722,0.3163018683225221,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,T_none_6,-0.00495726491626431,0.13786740028832448,-0.058181500690612384,0.04813949199358729,-0.30319235285117035,0.29277192412440567,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_1,0.001787555854421053,0.13656720362483646,-0.053250895357556484,0.054465219487658596,-0.29535193388773684,0.2992561909597365,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_12,3.927242656277176e-4,0.12714790883536556,-0.05172153959353021,0.0531087641150486,-0.27259585221450194,0.28352390309346875,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_aphid_6,-0.014248583728365575,0.13224462314169394,-0.06506149568988064,0.04174485420262995,-0.3259529967159064,0.25053765396303457,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_1,-0.014430657478535027,0.12969634772037947,-0.06484175877212274,0.041988166332948905,-0.32081665798454734,0.25259911956426656,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_12,0.021267064022993547,0.13397466788754445,-0.03616946218785082,0.0733037343307712,-0.24079058036908688,0.33745211230775224,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,U_none_6,-0.003417384644083835,0.131977299766106,-0.05615019861083608,0.04954708280882192,-0.2902018465238525,0.2766637002234802,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_1,0.08368152311478512,0.16138036780529735,-0.005658027138668401,0.13947862526555954,-0.13228422008072485,0.5102818189783116,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_12,-0.019943767068369776,0.13188091130925755,-0.0699237542369131,0.03822876625439555,-0.32537517133663857,0.2463793683953668,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_aphid_6,-0.0205422324119196,0.13033403579442207,-0.06945611137787244,0.03461342790096903,-0.3284052196766344,0.24292440203033655,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_1,-0.03870976266593689,0.1418398756998917,-0.09004404004147941,0.02462627816162459,-0.39453657802662373,0.209988011405387,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_12,-0.05248110388290306,0.1475614750378473,-0.10432012927079862,0.019317694221200273,-0.4444436938033611,0.1883015238814536,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,W_none_6,6.813443682043688e-4,0.13169606084844035,-0.05136886789643949,0.0527351909453383,-0.28788855289684556,0.2929064353870901,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_1,0.008454619288752213,0.13438316726762592,-0.04746491079238542,0.058884866144714894,-0.2624975663285933,0.31825676940937087,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_12,-0.016192411522200325,0.1363724333901762,-0.06793469170521937,0.042401740726621624,-0.3355821436908815,0.2532612350931595,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_aphid_6,-0.029247266831294572,0.13424580299877006,-0.07886625513452586,0.029698290253206448,-0.35869926788909967,0.22512422034070217,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_1,0.0014373474270738401,0.13421929246588502,-0.05130784191042737,0.05743820442857139,-0.30062574058308933,0.2874146931270128,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_12,-0.04322728464816216,0.14193066879729446,-0.09417275235709616,0.024275151158988966,-0.41223204202888664,0.19385060334073465,Ant-Aphid,2012,Trait.PC2
Intercept,Genotype:Aphid.treatment:Ant.mound.dist,X_none_6,0.029372111748295404,0.1386208949210016,-0.033317311740415634,0.07894566004563573,-0.2262953483253421,0.37070004888672764,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,1_1,-0.09549085088542254,0.1657128035985177,-0.18486400369754644,0.005510386849491075,-0.49170301067003147,0.17896661337913622,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,1_12,0.012273120969483855,0.16080443240212225,-0.0627452887999001,0.09146789581169705,-0.3319010016567019,0.3654534437766478,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,1_6,0.17596910909122318,0.19494212870160618,0.021667463048295213,0.2899099906826185,-0.09186551879106554,0.6374997672033195,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,2_1,0.02734914785163148,0.15407877880321924,-0.05483954679302678,0.10680091475624066,-0.2730741540714846,0.3652405544884883,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,2_12,-0.11256397362858579,0.176329179481826,-0.2012207894918082,4.071732734338442e-4,-0.5337909958559482,0.16259484983596437,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,2_6,-0.04838160064261616,0.16488553707334808,-0.1292544302897018,0.03958395494162406,-0.4329289396207609,0.2610563787049079,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,3_1,-0.014825333357645626,0.15607370089672537,-0.09551205248277374,0.06346180183914304,-0.349122972391256,0.299330368169803,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,3_12,0.1401430094561082,0.18461108596316267,0.005427057264370826,0.2412871432217114,-0.12520062495224538,0.5872691383630163,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,3_6,-0.03681587148137753,0.1511919849104755,-0.11631986331357708,0.038845908712541316,-0.35987554177702624,0.26079410326707914,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,4_1,0.006406463378824099,0.15719401742854347,-0.07059347070969907,0.08403250364212822,-0.32631454427335566,0.34595729992735863,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,4_12,-0.05358274390241722,0.16315859339097494,-0.13236273916066352,0.03061613662209051,-0.42826563766413334,0.25937512328081896,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,4_6,-0.06226317892789251,0.1593827884739204,-0.14236236648687373,0.024271407455333124,-0.4300795123758558,0.22083087642670737,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,5_1,0.08525855452998397,0.16142432034108742,-0.00885771409625408,0.1724173959307868,-0.19357987723015907,0.46604937507656496,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,5_12,0.011195175174880796,0.15225786722557322,-0.0647849043330011,0.08361709474944631,-0.31081719111138706,0.3429933113020939,Ant-Aphid,2012,Trait.PC2
Intercept,Plot_code,5_6,-0.01279265524494271,0.15998376179946805,-0.09329226754621289,0.07018446303895624,-0.36112332009547926,0.31461537301274234,Ant-Aphid,2012,Trait.PC2
